speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0104,115,37,33,0.3217391304347826,S0167,232,94,89,0.4051724137931034,S0379,131,77,76,0.5877862595419847,S0110,4,2,2,0.5,482,210,0.43568464730290457,200,0,50,SBKM.tsv
S0104,116,42,40,0.3620689655172414,S0167,234,109,104,0.4658119658119658,S0379,22,3,3,0.13636363636363635,S0110,0,0,0,0.0,372,154,0.41397849462365593,147,50,100,SBKM.tsv
S0104,160,69,63,0.43125,S0167,124,73,58,0.5887096774193549,S0379,30,8,7,0.26666666666666666,S0110,11,1,1,0.09090909090909091,325,151,0.4646153846153846,129,100,150,SBKM.tsv
S0104,144,36,33,0.25,S0167,29,10,9,0.3448275862068966,S0379,54,27,24,0.5,S0110,19,6,4,0.3157894736842105,246,79,0.32113821138211385,70,150,200,SBKM.tsv
S0104,184,82,75,0.44565217391304346,S0167,62,13,13,0.20967741935483872,S0379,62,20,19,0.3225806451612903,S0110,4,4,2,1.0,312,119,0.3814102564102564,109,200,250,SBKM.tsv
S0104,227,111,94,0.4889867841409692,S0167,4,0,0,0.0,S0379,173,46,39,0.2658959537572254,S0110,7,4,1,0.5714285714285714,411,161,0.39172749391727496,134,250,300,SBKM.tsv
S0104,161,81,70,0.5031055900621118,S0167,52,27,24,0.5192307692307693,S0379,102,32,29,0.3137254901960784,S0110,0,0,0,0.0,315,140,0.4444444444444444,123,300,350,SBKM.tsv
S0104,355,169,146,0.476056338028169,S0167,68,42,34,0.6176470588235294,S0379,115,19,19,0.16521739130434782,S0110,16,12,11,0.75,554,242,0.4368231046931408,210,350,400,SBKM.tsv
S0104,183,65,60,0.3551912568306011,S0167,82,43,39,0.524390243902439,S0379,72,26,23,0.3611111111111111,S0110,1,1,1,1.0,338,135,0.3994082840236686,123,400,450,SBKM.tsv
S0104,165,73,61,0.44242424242424244,S0167,97,43,37,0.44329896907216493,S0379,84,35,32,0.4166666666666667,S0110,3,2,1,0.6666666666666666,349,153,0.4383954154727794,131,450,500,SBKM.tsv
S0104,175,27,26,0.15428571428571428,S0167,2,2,2,1.0,S0379,68,22,20,0.3235294117647059,S0110,26,20,17,0.7692307692307693,271,71,0.26199261992619927,65,500,550,SBKM.tsv
S0104,82,36,28,0.43902439024390244,S0167,57,8,5,0.14035087719298245,S0379,163,72,66,0.44171779141104295,S0110,9,5,4,0.5555555555555556,311,121,0.3890675241157556,103,550,600,SBKM.tsv
S0104,136,65,56,0.47794117647058826,S0167,79,27,23,0.34177215189873417,S0379,144,32,25,0.2222222222222222,S0110,1,0,0,0.0,360,124,0.34444444444444444,104,600,650,SBKM.tsv
S0104,180,41,39,0.22777777777777777,S0167,8,2,2,0.25,S0379,69,27,23,0.391304347826087,S0110,0,0,0,0.0,257,70,0.2723735408560311,64,650,693,SBKM.tsv
