speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0328,124,41,37,0.33064516129032256,S0331,113,37,29,0.3274336283185841,S0330,71,37,26,0.5211267605633803,S0326,49,10,8,0.20408163265306123,357,125,0.35014005602240894,100,0,50,SBM6.tsv
S0328,65,32,23,0.49230769230769234,S0331,101,23,15,0.22772277227722773,S0330,50,25,19,0.5,S0326,25,9,7,0.36,241,89,0.36929460580912865,64,50,100,SBM6.tsv
S0328,136,61,56,0.4485294117647059,S0331,98,38,32,0.3877551020408163,S0330,57,10,9,0.17543859649122806,S0326,4,0,0,0.0,295,109,0.3694915254237288,97,100,150,SBM6.tsv
S0328,73,37,25,0.5068493150684932,S0331,118,47,35,0.3983050847457627,S0330,62,16,11,0.25806451612903225,S0326,31,8,7,0.25806451612903225,284,108,0.38028169014084506,78,150,200,SBM6.tsv
S0328,59,20,15,0.3389830508474576,S0331,144,69,58,0.4791666666666667,S0330,40,21,16,0.525,S0326,7,6,6,0.8571428571428571,250,116,0.464,95,200,250,SBM6.tsv
S0328,62,13,12,0.20967741935483872,S0331,88,30,25,0.3409090909090909,S0330,76,45,26,0.5921052631578947,S0326,20,11,9,0.55,246,99,0.4024390243902439,72,250,300,SBM6.tsv
S0328,133,65,63,0.48872180451127817,S0331,75,29,24,0.38666666666666666,S0330,79,16,14,0.20253164556962025,S0326,6,0,0,0.0,293,110,0.37542662116040953,101,300,350,SBM6.tsv
S0328,87,37,35,0.42528735632183906,S0331,122,34,33,0.2786885245901639,S0330,55,22,19,0.4,S0326,20,8,7,0.4,284,101,0.35563380281690143,94,350,400,SBM6.tsv
S0328,129,55,49,0.4263565891472868,S0331,75,17,16,0.22666666666666666,S0330,55,26,24,0.4727272727272727,S0326,30,7,4,0.23333333333333334,289,105,0.3633217993079585,93,400,450,SBM6.tsv
S0328,93,22,21,0.23655913978494625,S0331,45,23,21,0.5111111111111111,S0330,66,23,17,0.3484848484848485,S0326,35,12,11,0.34285714285714286,239,80,0.33472803347280333,70,450,500,SBM6.tsv
