speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0273,410,82,78,0.2,S0266,71,39,38,0.5492957746478874,S0272,98,64,60,0.6530612244897959,S0268,0,0,0,0.0,579,185,0.31951640759930916,176,0,50,SZBD.tsv
S0273,333,100,95,0.3003003003003003,S0266,56,16,15,0.2857142857142857,S0272,96,52,46,0.5416666666666666,S0268,0,0,0,0.0,485,168,0.3463917525773196,156,50,100,SZBD.tsv
S0273,320,85,77,0.265625,S0266,5,2,1,0.4,S0272,521,303,263,0.581573896353167,S0268,0,0,0,0.0,846,390,0.46099290780141844,341,100,150,SZBD.tsv
S0273,199,113,98,0.5678391959798995,S0266,67,42,41,0.6268656716417911,S0272,172,46,42,0.26744186046511625,S0268,44,2,2,0.045454545454545456,482,203,0.4211618257261411,183,150,200,SZBD.tsv
S0273,278,71,60,0.25539568345323743,S0266,58,25,23,0.43103448275862066,S0272,590,282,256,0.47796610169491527,S0268,0,0,0,0.0,926,378,0.408207343412527,339,200,250,SZBD.tsv
S0273,187,124,97,0.6631016042780749,S0266,171,47,38,0.27485380116959063,S0272,705,264,238,0.37446808510638296,S0268,0,0,0,0.0,1063,435,0.40921919096895576,373,250,300,SZBD.tsv
S0273,352,184,166,0.5227272727272727,S0266,4,1,1,0.25,S0272,445,183,155,0.41123595505617977,S0268,0,0,0,0.0,801,368,0.45942571785268416,322,300,350,SZBD.tsv
S0273,117,70,66,0.5982905982905983,S0266,111,37,32,0.3333333333333333,S0272,348,121,108,0.34770114942528735,S0268,0,0,0,0.0,576,228,0.3958333333333333,206,350,400,SZBD.tsv
S0273,205,71,67,0.3463414634146341,S0266,99,53,49,0.5353535353535354,S0272,75,38,28,0.5066666666666667,S0268,0,0,0,0.0,379,162,0.42744063324538256,144,400,450,SZBD.tsv
S0273,64,20,18,0.3125,S0266,194,64,56,0.32989690721649484,S0272,377,201,177,0.53315649867374,S0268,0,0,0,0.0,635,285,0.44881889763779526,251,450,500,SZBD.tsv
S0273,34,20,17,0.5882352941176471,S0266,288,122,110,0.4236111111111111,S0272,456,168,143,0.3684210526315789,S0268,0,0,0,0.0,778,310,0.39845758354755784,270,500,550,SZBD.tsv
S0273,6,2,2,0.3333333333333333,S0266,114,23,21,0.20175438596491227,S0272,48,13,13,0.2708333333333333,S0268,0,0,0,0.0,168,38,0.2261904761904762,36,550,570,SZBD.tsv
