speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0235,51,22,18,0.43137254901960786,S0192,70,19,15,0.2714285714285714,S0198,88,35,30,0.3977272727272727,S0236,46,24,15,0.5217391304347826,255,100,0.39215686274509803,78,0,50,SUVQ.tsv
S0235,24,5,3,0.20833333333333334,S0192,89,43,36,0.48314606741573035,S0198,69,32,24,0.463768115942029,S0236,75,41,35,0.5466666666666666,257,121,0.4708171206225681,98,50,100,SUVQ.tsv
S0235,62,31,25,0.5,S0192,48,15,14,0.3125,S0198,108,34,33,0.3148148148148148,S0236,27,3,2,0.1111111111111111,245,83,0.33877551020408164,74,100,150,SUVQ.tsv
S0235,144,66,62,0.4583333333333333,S0192,65,29,23,0.4461538461538462,S0198,97,35,28,0.36082474226804123,S0236,4,2,1,0.5,310,132,0.4258064516129032,114,150,200,SUVQ.tsv
S0235,87,41,40,0.47126436781609193,S0192,106,58,54,0.5471698113207547,S0198,114,36,34,0.3157894736842105,S0236,6,4,3,0.6666666666666666,313,139,0.4440894568690096,131,200,250,SUVQ.tsv
S0235,51,16,15,0.3137254901960784,S0192,59,17,17,0.288135593220339,S0198,85,29,26,0.3411764705882353,S0236,39,24,14,0.6153846153846154,234,86,0.36752136752136755,72,250,300,SUVQ.tsv
S0235,78,44,38,0.5641025641025641,S0192,93,34,28,0.3655913978494624,S0198,43,16,11,0.37209302325581395,S0236,57,12,10,0.21052631578947367,271,106,0.39114391143911437,87,300,350,SUVQ.tsv
S0235,246,49,45,0.1991869918699187,S0192,102,48,43,0.47058823529411764,S0198,37,18,14,0.4864864864864865,S0236,12,7,6,0.5833333333333334,397,122,0.30730478589420657,108,350,400,SUVQ.tsv
S0235,31,18,16,0.5806451612903226,S0192,90,30,25,0.3333333333333333,S0198,200,67,63,0.335,S0236,36,9,8,0.25,357,124,0.3473389355742297,112,400,450,SUVQ.tsv
S0235,74,48,40,0.6486486486486487,S0192,151,53,46,0.3509933774834437,S0198,136,34,28,0.25,S0236,9,4,4,0.4444444444444444,370,139,0.37567567567567567,118,450,500,SUVQ.tsv
S0235,8,4,4,0.5,S0192,155,74,73,0.4774193548387097,S0198,6,0,0,0.0,S0236,304,124,115,0.40789473684210525,473,202,0.427061310782241,192,500,550,SUVQ.tsv
S0235,133,53,49,0.39849624060150374,S0192,121,58,57,0.4793388429752066,S0198,64,28,19,0.4375,S0236,27,13,10,0.48148148148148145,345,152,0.4405797101449275,135,550,600,SUVQ.tsv
S0235,68,33,29,0.4852941176470588,S0192,170,75,64,0.4411764705882353,S0198,167,64,52,0.38323353293413176,S0236,19,3,2,0.15789473684210525,424,175,0.41273584905660377,147,600,650,SUVQ.tsv
