speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0690,27,4,3,0.14814814814814814,S0688,82,49,43,0.5975609756097561,S0689,262,108,86,0.4122137404580153,S0687,160,71,65,0.44375,531,232,0.4369114877589454,197,0,50,S8CV.tsv
S0690,80,34,28,0.425,S0688,39,21,18,0.5384615384615384,S0689,123,46,39,0.37398373983739835,S0687,152,68,59,0.4473684210526316,394,169,0.4289340101522843,144,50,100,S8CV.tsv
S0690,32,12,12,0.375,S0688,79,33,28,0.4177215189873418,S0689,147,55,49,0.3741496598639456,S0687,126,44,37,0.3492063492063492,384,144,0.375,126,100,150,S8CV.tsv
S0690,52,29,22,0.5576923076923077,S0688,48,17,15,0.3541666666666667,S0689,240,108,95,0.45,S0687,189,63,54,0.3333333333333333,529,217,0.4102079395085066,186,150,200,S8CV.tsv
S0690,224,91,74,0.40625,S0688,141,65,58,0.46099290780141844,S0689,169,79,67,0.46745562130177515,S0687,13,4,4,0.3076923076923077,547,239,0.4369287020109689,203,200,250,S8CV.tsv
S0690,77,25,21,0.3246753246753247,S0688,101,54,47,0.5346534653465347,S0689,171,59,55,0.34502923976608185,S0687,416,193,170,0.4639423076923077,765,331,0.4326797385620915,293,250,300,S8CV.tsv
S0690,18,9,8,0.5,S0688,115,69,60,0.6,S0689,175,44,36,0.25142857142857145,S0687,273,86,67,0.315018315018315,581,208,0.35800344234079173,171,300,350,S8CV.tsv
S0690,34,15,10,0.4411764705882353,S0688,128,51,45,0.3984375,S0689,181,81,69,0.44751381215469616,S0687,131,64,42,0.48854961832061067,474,211,0.4451476793248945,166,350,400,S8CV.tsv
S0690,20,9,8,0.45,S0688,67,20,16,0.29850746268656714,S0689,244,92,75,0.3770491803278688,S0687,173,87,69,0.5028901734104047,504,208,0.4126984126984127,168,400,450,S8CV.tsv
S0690,17,10,8,0.5882352941176471,S0688,92,37,35,0.40217391304347827,S0689,177,56,50,0.3163841807909605,S0687,57,21,19,0.3684210526315789,343,124,0.36151603498542273,112,450,500,S8CV.tsv
S0690,38,12,12,0.3157894736842105,S0688,88,28,22,0.3181818181818182,S0689,77,44,37,0.5714285714285714,S0687,177,72,56,0.4067796610169492,380,156,0.4105263157894737,127,500,550,S8CV.tsv
S0690,3,0,0,0.0,S0688,98,45,42,0.45918367346938777,S0689,132,47,37,0.3560606060606061,S0687,169,60,51,0.35502958579881655,402,152,0.3781094527363184,130,550,600,S8CV.tsv
S0690,12,1,1,0.08333333333333333,S0688,139,62,57,0.4460431654676259,S0689,158,37,31,0.23417721518987342,S0687,105,52,42,0.49523809523809526,414,152,0.3671497584541063,131,600,650,S8CV.tsv
S0690,6,4,1,0.6666666666666666,S0688,79,18,16,0.22784810126582278,S0689,109,54,50,0.4954128440366973,S0687,109,40,38,0.3669724770642202,303,116,0.38283828382838286,105,650,700,S8CV.tsv
S0690,18,9,8,0.5,S0688,57,21,17,0.3684210526315789,S0689,188,70,56,0.3723404255319149,S0687,50,20,15,0.4,313,120,0.38338658146964855,96,700,750,S8CV.tsv
S0690,65,26,19,0.4,S0688,45,10,9,0.2222222222222222,S0689,42,19,17,0.4523809523809524,S0687,60,23,18,0.38333333333333336,212,78,0.36792452830188677,63,750,784,S8CV.tsv
