speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0370,303,106,91,0.34983498349834985,S0012,162,88,66,0.5432098765432098,S0278,1,0,0,0.0,S0013,1,1,1,1.0,467,195,0.41755888650963596,158,0,50,SHC8.tsv
S0370,300,85,78,0.2833333333333333,S0012,76,38,34,0.5,S0278,50,27,24,0.54,S0013,0,0,0,0.0,426,150,0.352112676056338,136,50,100,SHC8.tsv
S0370,285,72,62,0.25263157894736843,S0012,107,56,44,0.5233644859813084,S0278,0,0,0,0.0,S0013,28,10,8,0.35714285714285715,420,138,0.32857142857142857,114,100,150,SHC8.tsv
S0370,191,62,49,0.32460732984293195,S0012,101,54,43,0.5346534653465347,S0278,64,28,22,0.4375,S0013,12,0,0,0.0,368,144,0.391304347826087,114,150,200,SHC8.tsv
S0370,122,30,28,0.2459016393442623,S0012,193,112,87,0.5803108808290155,S0278,80,28,23,0.35,S0013,3,1,1,0.3333333333333333,398,171,0.4296482412060301,139,200,250,SHC8.tsv
S0370,227,57,52,0.2511013215859031,S0012,93,38,33,0.40860215053763443,S0278,55,34,26,0.6181818181818182,S0013,1,1,1,1.0,376,130,0.34574468085106386,112,250,300,SHC8.tsv
S0370,77,46,36,0.5974025974025974,S0012,125,24,14,0.192,S0278,136,37,31,0.27205882352941174,S0013,1,0,0,0.0,339,107,0.31563421828908556,81,300,350,SHC8.tsv
S0370,196,97,86,0.49489795918367346,S0012,122,35,25,0.28688524590163933,S0278,34,8,4,0.23529411764705882,S0013,9,6,5,0.6666666666666666,361,146,0.40443213296398894,120,350,400,SHC8.tsv
S0370,23,9,6,0.391304347826087,S0012,84,24,20,0.2857142857142857,S0278,91,31,29,0.34065934065934067,S0013,35,14,12,0.4,233,78,0.33476394849785407,67,400,450,SHC8.tsv
S0370,113,53,48,0.4690265486725664,S0012,65,14,12,0.2153846153846154,S0278,51,28,22,0.5490196078431373,S0013,14,7,6,0.5,243,102,0.41975308641975306,88,450,500,SHC8.tsv
S0370,144,68,58,0.4722222222222222,S0012,36,7,6,0.19444444444444445,S0278,70,15,15,0.21428571428571427,S0013,24,10,10,0.4166666666666667,274,100,0.36496350364963503,89,500,550,SHC8.tsv
S0370,198,64,58,0.32323232323232326,S0012,34,4,4,0.11764705882352941,S0278,2,1,1,0.5,S0013,54,34,30,0.6296296296296297,288,103,0.3576388888888889,93,550,600,SHC8.tsv
S0370,140,31,28,0.22142857142857142,S0012,0,0,0,0.0,S0278,135,58,46,0.42962962962962964,S0013,54,30,26,0.5555555555555556,329,119,0.3617021276595745,100,600,650,SHC8.tsv
S0370,204,98,94,0.4803921568627451,S0012,23,13,11,0.5652173913043478,S0278,91,22,22,0.24175824175824176,S0013,21,5,4,0.23809523809523808,339,138,0.40707964601769914,131,650,700,SHC8.tsv
S0370,161,56,50,0.34782608695652173,S0012,58,30,27,0.5172413793103449,S0278,110,46,40,0.41818181818181815,S0013,13,7,6,0.5384615384615384,342,139,0.4064327485380117,123,700,750,SHC8.tsv
S0370,205,64,57,0.3121951219512195,S0012,192,114,101,0.59375,S0278,24,4,2,0.16666666666666666,S0013,47,23,22,0.48936170212765956,468,205,0.43803418803418803,182,750,800,SHC8.tsv
S0370,72,24,24,0.3333333333333333,S0012,228,99,85,0.4342105263157895,S0278,0,0,0,0.0,S0013,59,21,21,0.3559322033898305,359,144,0.4011142061281337,130,800,850,SHC8.tsv
S0370,1,0,0,0.0,S0012,99,33,22,0.3333333333333333,S0278,83,30,29,0.3614457831325301,S0013,38,14,14,0.3684210526315789,221,77,0.34841628959276016,65,850,900,SHC8.tsv
S0370,57,31,28,0.543859649122807,S0012,125,50,38,0.4,S0278,74,5,5,0.06756756756756757,S0013,21,3,2,0.14285714285714285,277,89,0.3212996389891697,73,900,950,SHC8.tsv
S0370,168,68,60,0.40476190476190477,S0012,104,39,37,0.375,S0278,0,0,0,0.0,S0013,64,40,30,0.625,336,147,0.4375,127,950,1000,SHC8.tsv
S0370,110,49,46,0.44545454545454544,S0012,168,66,61,0.39285714285714285,S0278,0,0,0,0.0,S0013,64,19,17,0.296875,342,134,0.391812865497076,124,1000,1050,SHC8.tsv
S0370,129,32,31,0.24806201550387597,S0012,124,60,55,0.4838709677419355,S0278,0,0,0,0.0,S0013,57,23,22,0.40350877192982454,310,115,0.3709677419354839,108,1050,1100,SHC8.tsv
S0370,151,50,49,0.33112582781456956,S0012,100,39,38,0.39,S0278,0,0,0,0.0,S0013,22,8,8,0.36363636363636365,273,97,0.3553113553113553,95,1100,1150,SHC8.tsv
S0370,143,41,38,0.2867132867132867,S0012,62,28,25,0.45161290322580644,S0278,0,0,0,0.0,S0013,54,29,26,0.5370370370370371,259,98,0.3783783783783784,89,1150,1200,SHC8.tsv
S0370,110,37,35,0.33636363636363636,S0012,96,47,38,0.4895833333333333,S0278,0,0,0,0.0,S0013,66,32,28,0.48484848484848486,272,116,0.4264705882352941,101,1200,1250,SHC8.tsv
S0370,155,62,55,0.4,S0012,100,65,51,0.65,S0278,0,0,0,0.0,S0013,67,13,11,0.19402985074626866,322,140,0.43478260869565216,117,1250,1300,SHC8.tsv
S0370,55,15,15,0.2727272727272727,S0012,108,38,33,0.35185185185185186,S0278,0,0,0,0.0,S0013,27,9,8,0.3333333333333333,190,62,0.3263157894736842,56,1300,1350,SHC8.tsv
S0370,114,31,27,0.2719298245614035,S0012,109,58,47,0.5321100917431193,S0278,0,0,0,0.0,S0013,11,8,8,0.7272727272727273,234,97,0.41452991452991456,82,1350,1400,SHC8.tsv
S0370,284,45,43,0.15845070422535212,S0012,92,39,32,0.42391304347826086,S0278,0,0,0,0.0,S0013,13,2,2,0.15384615384615385,389,86,0.2210796915167095,77,1400,1450,SHC8.tsv
S0370,145,44,42,0.30344827586206896,S0012,71,18,16,0.2535211267605634,S0278,0,0,0,0.0,S0013,43,29,23,0.6744186046511628,259,91,0.35135135135135137,81,1450,1500,SHC8.tsv
