speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0415,180,21,15,0.11666666666666667,S0416,49,16,9,0.32653061224489793,S0417,136,12,8,0.08823529411764706,S0418,10,0,0,0.0,375,49,0.13066666666666665,32,0,50,SLBG.tsv
S0415,105,17,11,0.1619047619047619,S0416,209,41,31,0.19617224880382775,S0417,148,50,34,0.33783783783783783,S0418,18,3,3,0.16666666666666666,480,111,0.23125,79,50,100,SLBG.tsv
S0415,40,16,11,0.4,S0416,99,32,23,0.32323232323232326,S0417,256,79,59,0.30859375,S0418,7,3,3,0.42857142857142855,402,130,0.32338308457711445,96,100,150,SLBG.tsv
S0415,89,46,32,0.5168539325842697,S0416,16,8,6,0.5,S0417,151,65,43,0.4304635761589404,S0418,10,6,6,0.6,266,125,0.4699248120300752,87,150,200,SLBG.tsv
S0415,174,75,49,0.43103448275862066,S0416,50,17,12,0.34,S0417,86,32,21,0.37209302325581395,S0418,9,6,5,0.6666666666666666,319,130,0.40752351097178685,87,200,250,SLBG.tsv
S0415,104,56,34,0.5384615384615384,S0416,81,34,20,0.41975308641975306,S0417,24,13,9,0.5416666666666666,S0418,14,9,9,0.6428571428571429,223,112,0.5022421524663677,72,250,300,SLBG.tsv
S0415,247,124,83,0.5020242914979757,S0416,59,29,19,0.4915254237288136,S0417,81,51,32,0.6296296296296297,S0418,5,3,3,0.6,392,207,0.5280612244897959,137,300,350,SLBG.tsv
S0415,286,129,93,0.45104895104895104,S0416,16,10,5,0.625,S0417,80,53,36,0.6625,S0418,4,1,1,0.25,386,193,0.5,135,350,400,SLBG.tsv
S0415,150,67,45,0.44666666666666666,S0416,20,14,9,0.7,S0417,223,124,91,0.5560538116591929,S0418,5,2,2,0.4,398,207,0.5201005025125628,147,400,450,SLBG.tsv
S0415,11,3,2,0.2727272727272727,S0416,0,0,0,0.0,S0417,6,2,2,0.3333333333333333,S0418,0,0,0,0.0,17,5,0.29411764705882354,4,450,455,SLBG.tsv
