speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0230,19,5,3,0.2631578947368421,S0198,298,13,8,0.0436241610738255,S0192,70,11,6,0.15714285714285714,S0229,61,2,1,0.03278688524590164,448,31,0.06919642857142858,18,0,50,S2KP.tsv
S0230,62,24,16,0.3870967741935484,S0198,126,22,15,0.1746031746031746,S0192,127,32,18,0.25196850393700787,S0229,3,1,1,0.3333333333333333,318,79,0.24842767295597484,50,50,100,S2KP.tsv
S0230,74,33,25,0.44594594594594594,S0198,163,52,32,0.31901840490797545,S0192,120,38,25,0.31666666666666665,S0229,24,11,6,0.4583333333333333,381,134,0.35170603674540685,88,100,150,S2KP.tsv
S0230,102,46,31,0.45098039215686275,S0198,189,67,46,0.3544973544973545,S0192,95,27,20,0.28421052631578947,S0229,14,6,4,0.42857142857142855,400,146,0.365,101,150,200,S2KP.tsv
S0230,56,31,19,0.5535714285714286,S0198,123,53,33,0.43089430894308944,S0192,75,32,21,0.4266666666666667,S0229,4,3,2,0.75,258,119,0.46124031007751937,75,200,250,S2KP.tsv
S0230,28,17,10,0.6071428571428571,S0198,140,51,34,0.36428571428571427,S0192,200,76,54,0.38,S0229,39,19,13,0.48717948717948717,407,163,0.4004914004914005,111,250,300,S2KP.tsv
S0230,116,67,42,0.5775862068965517,S0198,200,72,49,0.36,S0192,87,36,26,0.41379310344827586,S0229,23,13,6,0.5652173913043478,426,188,0.4413145539906103,123,300,350,S2KP.tsv
S0230,65,42,26,0.6461538461538462,S0198,183,71,50,0.3879781420765027,S0192,167,82,52,0.49101796407185627,S0229,23,14,11,0.6086956521739131,438,209,0.4771689497716895,139,350,400,S2KP.tsv
S0230,91,48,28,0.5274725274725275,S0198,135,63,44,0.4666666666666667,S0192,78,44,33,0.5641025641025641,S0229,35,16,12,0.45714285714285713,339,171,0.504424778761062,117,400,450,S2KP.tsv
S0230,99,48,31,0.48484848484848486,S0198,109,52,37,0.47706422018348627,S0192,33,17,8,0.5151515151515151,S0229,79,42,22,0.5316455696202531,320,159,0.496875,98,450,500,S2KP.tsv
S0230,28,13,9,0.4642857142857143,S0198,116,64,44,0.5517241379310345,S0192,92,56,39,0.6086956521739131,S0229,78,35,23,0.44871794871794873,314,168,0.535031847133758,115,500,550,S2KP.tsv
S0230,44,24,13,0.5454545454545454,S0198,48,22,11,0.4583333333333333,S0192,114,63,39,0.5526315789473685,S0229,90,47,31,0.5222222222222223,296,156,0.527027027027027,94,550,600,S2KP.tsv
S0230,28,15,8,0.5357142857142857,S0198,120,77,45,0.6416666666666667,S0192,98,61,39,0.6224489795918368,S0229,51,42,23,0.8235294117647058,297,195,0.6565656565656566,115,600,650,S2KP.tsv
S0230,20,8,5,0.4,S0198,272,158,100,0.5808823529411765,S0192,100,58,35,0.58,S0229,47,24,15,0.5106382978723404,439,248,0.5649202733485194,155,650,700,S2KP.tsv
S0230,49,30,18,0.6122448979591837,S0198,229,130,79,0.5676855895196506,S0192,60,29,18,0.48333333333333334,S0229,30,17,12,0.5666666666666667,368,206,0.5597826086956522,127,700,750,S2KP.tsv
S0230,13,8,6,0.6153846153846154,S0198,166,101,67,0.608433734939759,S0192,88,59,38,0.6704545454545454,S0229,134,91,56,0.6791044776119403,401,259,0.6458852867830424,167,750,800,S2KP.tsv
S0230,96,49,35,0.5104166666666666,S0198,210,114,81,0.5428571428571428,S0192,71,51,33,0.7183098591549296,S0229,67,40,23,0.5970149253731343,444,254,0.5720720720720721,172,800,850,S2KP.tsv
S0230,87,63,36,0.7241379310344828,S0198,148,91,57,0.6148648648648649,S0192,17,9,5,0.5294117647058824,S0229,113,60,41,0.5309734513274337,365,223,0.6109589041095891,139,850,900,S2KP.tsv
S0230,16,13,7,0.8125,S0198,173,113,58,0.653179190751445,S0192,177,92,51,0.519774011299435,S0229,20,15,11,0.75,386,233,0.6036269430051814,127,900,950,S2KP.tsv
S0230,31,18,11,0.5806451612903226,S0198,216,126,83,0.5833333333333334,S0192,258,162,114,0.627906976744186,S0229,22,11,7,0.5,527,317,0.6015180265654649,215,950,1000,S2KP.tsv
S0230,67,45,27,0.6716417910447762,S0198,177,84,60,0.4745762711864407,S0192,38,28,18,0.7368421052631579,S0229,54,37,23,0.6851851851851852,336,194,0.5773809523809523,128,1000,1050,S2KP.tsv
S0230,31,20,14,0.6451612903225806,S0198,159,95,63,0.5974842767295597,S0192,36,21,13,0.5833333333333334,S0229,109,64,47,0.5871559633027523,335,200,0.5970149253731343,137,1050,1100,S2KP.tsv
S0230,0,0,0,0.0,S0198,238,150,93,0.6302521008403361,S0192,18,12,8,0.6666666666666666,S0229,152,108,65,0.7105263157894737,408,270,0.6617647058823529,166,1100,1150,S2KP.tsv
S0230,63,47,27,0.746031746031746,S0198,156,99,62,0.6346153846153846,S0192,75,44,34,0.5866666666666667,S0229,69,53,37,0.7681159420289855,363,243,0.6694214876033058,160,1150,1200,S2KP.tsv
S0230,83,62,40,0.7469879518072289,S0198,244,158,94,0.6475409836065574,S0192,1,1,1,1.0,S0229,40,23,14,0.575,368,244,0.6630434782608695,149,1200,1250,S2KP.tsv
S0230,39,26,15,0.6666666666666666,S0198,131,76,49,0.5801526717557252,S0192,46,32,22,0.6956521739130435,S0229,25,23,16,0.92,241,157,0.6514522821576764,102,1250,1300,S2KP.tsv
S0230,12,8,6,0.6666666666666666,S0198,24,15,11,0.625,S0192,0,0,0,0.0,S0229,14,8,5,0.5714285714285714,50,31,0.62,22,1300,1315,S2KP.tsv
