speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0588,66,8,7,0.12121212121212122,S0590,144,11,7,0.0763888888888889,S0589,43,5,4,0.11627906976744186,S0616,0,0,0,0.0,253,24,0.09486166007905138,18,0,50,SMK3.tsv
S0588,96,22,16,0.22916666666666666,S0590,177,39,33,0.22033898305084745,S0589,23,5,3,0.21739130434782608,S0616,0,0,0,0.0,296,66,0.22297297297297297,52,50,100,SMK3.tsv
S0588,96,28,23,0.2916666666666667,S0590,158,49,34,0.310126582278481,S0589,0,0,0,0.0,S0616,75,14,9,0.18666666666666668,329,91,0.2765957446808511,66,100,150,SMK3.tsv
S0588,114,48,33,0.42105263157894735,S0590,135,41,25,0.3037037037037037,S0589,68,18,11,0.2647058823529412,S0616,17,2,1,0.11764705882352941,334,109,0.3263473053892216,70,150,200,SMK3.tsv
S0588,34,12,10,0.35294117647058826,S0590,78,35,25,0.44871794871794873,S0589,171,64,38,0.3742690058479532,S0616,0,0,0,0.0,283,111,0.392226148409894,73,200,250,SMK3.tsv
S0588,0,0,0,0.0,S0590,177,78,55,0.4406779661016949,S0589,111,43,26,0.38738738738738737,S0616,0,0,0,0.0,288,121,0.4201388888888889,81,250,300,SMK3.tsv
S0588,41,17,13,0.4146341463414634,S0590,129,57,42,0.4418604651162791,S0589,123,50,34,0.4065040650406504,S0616,10,4,4,0.4,303,128,0.42244224422442245,93,300,350,SMK3.tsv
S0588,9,7,5,0.7777777777777778,S0590,65,37,31,0.5692307692307692,S0589,113,49,35,0.4336283185840708,S0616,142,71,44,0.5,329,164,0.49848024316109424,115,350,400,SMK3.tsv
S0588,34,21,18,0.6176470588235294,S0590,89,44,31,0.4943820224719101,S0589,79,30,24,0.379746835443038,S0616,94,35,24,0.3723404255319149,296,130,0.4391891891891892,97,400,450,SMK3.tsv
S0588,2,2,1,1.0,S0590,37,19,13,0.5135135135135135,S0589,125,47,33,0.376,S0616,97,45,33,0.4639175257731959,261,113,0.4329501915708812,80,450,500,SMK3.tsv
S0588,0,0,0,0.0,S0590,99,36,26,0.36363636363636365,S0589,86,29,21,0.3372093023255814,S0616,75,41,27,0.5466666666666666,260,106,0.4076923076923077,74,500,550,SMK3.tsv
S0588,0,0,0,0.0,S0590,68,35,21,0.5147058823529411,S0589,91,44,27,0.4835164835164835,S0616,150,60,44,0.4,309,139,0.44983818770226536,92,550,600,SMK3.tsv
S0588,0,0,0,0.0,S0590,121,74,50,0.6115702479338843,S0589,77,45,30,0.5844155844155844,S0616,189,82,56,0.43386243386243384,387,201,0.5193798449612403,136,600,650,SMK3.tsv
S0588,0,0,0,0.0,S0590,95,53,36,0.5578947368421052,S0589,63,28,20,0.4444444444444444,S0616,123,55,36,0.44715447154471544,281,136,0.48398576512455516,92,650,700,SMK3.tsv
S0588,40,28,20,0.7,S0590,108,53,40,0.49074074074074076,S0589,61,30,21,0.4918032786885246,S0616,57,22,14,0.38596491228070173,266,133,0.5,95,700,750,SMK3.tsv
S0588,15,11,8,0.7333333333333333,S0590,123,80,54,0.6504065040650406,S0589,15,8,7,0.5333333333333333,S0616,111,57,37,0.5135135135135135,264,156,0.5909090909090909,106,750,800,SMK3.tsv
S0588,30,21,15,0.7,S0590,117,72,45,0.6153846153846154,S0589,59,21,13,0.3559322033898305,S0616,123,64,40,0.5203252032520326,329,178,0.541033434650456,113,800,850,SMK3.tsv
S0588,141,104,60,0.7375886524822695,S0590,19,10,8,0.5263157894736842,S0589,0,0,0,0.0,S0616,183,99,64,0.5409836065573771,343,213,0.6209912536443148,132,850,900,SMK3.tsv
S0588,65,39,25,0.6,S0590,76,39,27,0.5131578947368421,S0589,39,27,18,0.6923076923076923,S0616,214,120,78,0.5607476635514018,394,225,0.5710659898477157,148,900,950,SMK3.tsv
S0588,12,11,8,0.9166666666666666,S0590,39,23,17,0.5897435897435898,S0589,111,59,37,0.5315315315315315,S0616,132,86,53,0.6515151515151515,294,179,0.608843537414966,115,950,1000,SMK3.tsv
S0588,86,55,37,0.6395348837209303,S0590,95,62,39,0.6526315789473685,S0589,17,7,4,0.4117647058823529,S0616,20,13,9,0.65,218,137,0.6284403669724771,89,1000,1050,SMK3.tsv
S0588,53,38,22,0.7169811320754716,S0590,188,93,58,0.4946808510638298,S0589,14,11,7,0.7857142857142857,S0616,46,28,17,0.6086956521739131,301,170,0.5647840531561462,104,1050,1100,SMK3.tsv
S0588,79,52,30,0.6582278481012658,S0590,327,179,116,0.5474006116207951,S0589,29,20,14,0.6896551724137931,S0616,44,23,13,0.5227272727272727,479,274,0.5720250521920668,173,1100,1150,SMK3.tsv
S0588,4,1,1,0.25,S0590,198,105,65,0.5303030303030303,S0589,20,14,7,0.7,S0616,141,76,43,0.5390070921985816,363,196,0.5399449035812672,116,1150,1200,SMK3.tsv
S0588,22,10,7,0.45454545454545453,S0590,34,24,18,0.7058823529411765,S0589,0,0,0,0.0,S0616,176,110,69,0.625,232,144,0.6206896551724138,94,1200,1250,SMK3.tsv
S0588,76,46,26,0.6052631578947368,S0590,57,37,25,0.6491228070175439,S0589,0,0,0,0.0,S0616,138,92,51,0.6666666666666666,271,175,0.6457564575645757,102,1250,1300,SMK3.tsv
