speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0202,8,1,1,0.125,S0204,205,11,6,0.05365853658536585,S0206,336,26,21,0.07738095238095238,S0205,50,7,7,0.14,599,45,0.07512520868113523,35,0,50,SK8T.tsv
S0202,43,25,19,0.5813953488372093,S0204,245,45,34,0.1836734693877551,S0206,139,51,37,0.3669064748201439,S0205,48,13,10,0.2708333333333333,475,134,0.28210526315789475,100,50,100,SK8T.tsv
S0202,224,125,83,0.5580357142857143,S0204,163,66,37,0.4049079754601227,S0206,230,62,38,0.26956521739130435,S0205,80,41,22,0.5125,697,294,0.4218077474892396,180,100,150,SK8T.tsv
S0202,82,47,29,0.573170731707317,S0204,106,48,32,0.4528301886792453,S0206,282,126,87,0.44680851063829785,S0205,15,4,4,0.26666666666666666,485,225,0.4639175257731959,152,150,200,SK8T.tsv
S0202,184,80,51,0.43478260869565216,S0204,317,160,99,0.5047318611987381,S0206,16,8,4,0.5,S0205,57,34,20,0.5964912280701754,574,282,0.4912891986062718,174,200,250,SK8T.tsv
S0202,66,44,25,0.6666666666666666,S0204,102,53,33,0.5196078431372549,S0206,78,50,28,0.6410256410256411,S0205,502,266,163,0.5298804780876494,748,413,0.5521390374331551,249,250,300,SK8T.tsv
S0202,91,53,33,0.5824175824175825,S0204,79,41,27,0.5189873417721519,S0206,49,21,11,0.42857142857142855,S0205,758,442,255,0.58311345646438,977,557,0.5701125895598772,326,300,350,SK8T.tsv
S0202,120,78,53,0.65,S0204,68,38,21,0.5588235294117647,S0206,340,188,114,0.5529411764705883,S0205,111,64,39,0.5765765765765766,639,368,0.5758998435054773,227,350,400,SK8T.tsv
S0202,13,12,7,0.9230769230769231,S0204,97,50,30,0.5154639175257731,S0206,136,95,57,0.6985294117647058,S0205,427,277,160,0.6487119437939111,673,434,0.6448736998514116,254,400,450,SK8T.tsv
S0202,245,151,86,0.6163265306122448,S0204,345,218,131,0.6318840579710145,S0206,354,198,124,0.559322033898305,S0205,161,113,63,0.7018633540372671,1105,680,0.6153846153846154,404,450,500,SK8T.tsv
S0202,1,1,1,1.0,S0204,88,65,42,0.7386363636363636,S0206,35,22,14,0.6285714285714286,S0205,27,22,12,0.8148148148148148,151,110,0.7284768211920529,69,500,517,SK8T.tsv
