speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0405,168,7,5,0.041666666666666664,S0402,88,18,13,0.20454545454545456,S0555,17,2,1,0.11764705882352941,S0556,52,6,4,0.11538461538461539,325,33,0.10153846153846154,23,0,50,S3QD.tsv
S0405,29,6,5,0.20689655172413793,S0402,45,15,9,0.3333333333333333,S0555,165,38,24,0.23030303030303031,S0556,113,22,17,0.19469026548672566,352,81,0.23011363636363635,55,50,100,S3QD.tsv
S0405,91,31,23,0.34065934065934067,S0402,78,33,18,0.4230769230769231,S0555,78,27,23,0.34615384615384615,S0556,105,23,16,0.21904761904761905,352,114,0.32386363636363635,80,100,150,S3QD.tsv
S0405,33,11,10,0.3333333333333333,S0402,27,14,12,0.5185185185185185,S0555,131,40,28,0.3053435114503817,S0556,242,67,46,0.2768595041322314,433,132,0.30484988452655887,96,150,200,S3QD.tsv
S0405,133,49,31,0.3684210526315789,S0402,27,12,9,0.4444444444444444,S0555,80,38,27,0.475,S0556,35,15,8,0.42857142857142855,275,114,0.41454545454545455,75,200,250,S3QD.tsv
S0405,94,31,25,0.32978723404255317,S0402,53,19,12,0.3584905660377358,S0555,69,33,20,0.4782608695652174,S0556,83,38,24,0.4578313253012048,299,121,0.40468227424749165,81,250,300,S3QD.tsv
S0405,62,36,21,0.5806451612903226,S0402,102,54,34,0.5294117647058824,S0555,45,25,13,0.5555555555555556,S0556,54,29,15,0.5370370370370371,263,144,0.5475285171102662,83,300,350,S3QD.tsv
S0405,42,23,15,0.5476190476190477,S0402,81,44,33,0.5432098765432098,S0555,94,49,31,0.5212765957446809,S0556,109,53,34,0.48623853211009177,326,169,0.5184049079754601,113,350,400,S3QD.tsv
S0405,187,88,59,0.47058823529411764,S0402,63,29,19,0.4603174603174603,S0555,22,14,7,0.6363636363636364,S0556,67,31,22,0.4626865671641791,339,162,0.4778761061946903,107,400,450,S3QD.tsv
S0405,135,61,46,0.45185185185185184,S0402,79,38,26,0.4810126582278481,S0555,1,0,0,0.0,S0556,93,42,31,0.45161290322580644,308,141,0.4577922077922078,103,450,500,S3QD.tsv
S0405,64,25,15,0.390625,S0402,187,97,67,0.5187165775401069,S0555,102,56,33,0.5490196078431373,S0556,15,3,2,0.2,368,181,0.49184782608695654,117,500,550,S3QD.tsv
S0405,39,27,18,0.6923076923076923,S0402,69,40,28,0.5797101449275363,S0555,5,3,1,0.6,S0556,79,38,26,0.4810126582278481,192,108,0.5625,73,550,600,S3QD.tsv
S0405,74,37,25,0.5,S0402,47,27,17,0.574468085106383,S0555,33,17,11,0.5151515151515151,S0556,97,54,34,0.5567010309278351,251,135,0.5378486055776892,87,600,650,S3QD.tsv
S0405,282,135,84,0.4787234042553192,S0402,39,26,18,0.6666666666666666,S0555,51,23,20,0.45098039215686275,S0556,53,26,19,0.49056603773584906,425,210,0.49411764705882355,141,650,700,S3QD.tsv
S0405,166,88,56,0.5301204819277109,S0402,77,50,35,0.6493506493506493,S0555,57,43,22,0.7543859649122807,S0556,61,34,23,0.5573770491803278,361,215,0.5955678670360111,136,700,750,S3QD.tsv
S0405,58,42,23,0.7241379310344828,S0402,44,16,11,0.36363636363636365,S0555,57,39,18,0.6842105263157895,S0556,115,65,43,0.5652173913043478,274,162,0.5912408759124088,95,750,800,S3QD.tsv
S0405,81,54,32,0.6666666666666666,S0402,45,28,14,0.6222222222222222,S0555,56,30,20,0.5357142857142857,S0556,93,57,35,0.6129032258064516,275,169,0.6145454545454545,101,800,850,S3QD.tsv
S0405,83,47,28,0.5662650602409639,S0402,11,9,7,0.8181818181818182,S0555,31,18,13,0.5806451612903226,S0556,131,92,57,0.7022900763358778,256,166,0.6484375,105,850,900,S3QD.tsv
S0405,57,35,25,0.6140350877192983,S0402,66,37,24,0.5606060606060606,S0555,64,37,20,0.578125,S0556,138,92,51,0.6666666666666666,325,201,0.6184615384615385,120,900,950,S3QD.tsv
S0405,76,47,30,0.618421052631579,S0402,87,54,34,0.6206896551724138,S0555,30,17,12,0.5666666666666667,S0556,85,42,27,0.49411764705882355,278,160,0.5755395683453237,103,950,1000,S3QD.tsv
S0405,144,85,46,0.5902777777777778,S0402,13,6,5,0.46153846153846156,S0555,22,17,11,0.7727272727272727,S0556,145,91,57,0.6275862068965518,324,199,0.6141975308641975,119,1000,1050,S3QD.tsv
S0405,100,66,42,0.66,S0402,25,17,9,0.68,S0555,35,22,13,0.6285714285714286,S0556,59,41,28,0.6949152542372882,219,146,0.6666666666666666,92,1050,1100,S3QD.tsv
S0405,190,119,66,0.6263157894736842,S0402,121,87,48,0.71900826446281,S0555,6,6,3,1.0,S0556,29,20,13,0.6896551724137931,346,232,0.6705202312138728,130,1100,1150,S3QD.tsv
S0405,74,45,29,0.6081081081081081,S0402,60,40,24,0.6666666666666666,S0555,56,42,28,0.75,S0556,196,137,85,0.6989795918367347,386,264,0.6839378238341969,166,1150,1200,S3QD.tsv
S0405,80,58,35,0.725,S0402,68,38,22,0.5588235294117647,S0555,41,27,17,0.6585365853658537,S0556,98,71,41,0.7244897959183674,287,194,0.6759581881533101,115,1200,1250,S3QD.tsv
S0405,113,73,46,0.6460176991150443,S0402,85,53,33,0.6235294117647059,S0555,4,3,2,0.75,S0556,62,41,22,0.6612903225806451,264,170,0.6439393939393939,103,1250,1300,S3QD.tsv
S0405,59,28,19,0.4745762711864407,S0402,37,28,17,0.7567567567567568,S0555,49,37,21,0.7551020408163265,S0556,87,49,35,0.5632183908045977,232,142,0.6120689655172413,92,1300,1350,S3QD.tsv
S0405,41,29,22,0.7073170731707317,S0402,123,75,45,0.6097560975609756,S0555,34,28,17,0.8235294117647058,S0556,68,54,28,0.7941176470588235,266,186,0.6992481203007519,112,1350,1400,S3QD.tsv
S0405,154,107,58,0.6948051948051948,S0402,54,40,21,0.7407407407407407,S0555,15,14,9,0.9333333333333333,S0556,60,44,25,0.7333333333333333,283,205,0.7243816254416962,113,1400,1450,S3QD.tsv
S0405,55,38,21,0.6909090909090909,S0402,92,67,41,0.7282608695652174,S0555,45,30,17,0.6666666666666666,S0556,62,48,28,0.7741935483870968,254,183,0.7204724409448819,107,1450,1500,S3QD.tsv
S0405,53,36,24,0.6792452830188679,S0402,33,26,14,0.7878787878787878,S0555,11,7,5,0.6363636363636364,S0556,33,21,11,0.6363636363636364,130,90,0.6923076923076923,54,1500,1521,S3QD.tsv
