speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0401,64,14,11,0.21875,S0261,53,1,1,0.018867924528301886,S0388,30,7,4,0.23333333333333334,S0262,130,22,18,0.16923076923076924,277,44,0.1588447653429603,34,0,50,SBQZ.tsv
S0401,115,30,25,0.2608695652173913,S0261,5,2,2,0.4,S0388,72,20,15,0.2777777777777778,S0262,70,24,19,0.34285714285714286,262,76,0.2900763358778626,61,50,100,SBQZ.tsv
S0401,33,14,10,0.42424242424242425,S0261,6,4,3,0.6666666666666666,S0388,137,49,34,0.35766423357664234,S0262,58,20,18,0.3448275862068966,234,87,0.3717948717948718,65,100,150,SBQZ.tsv
S0401,37,27,20,0.7297297297297297,S0261,37,18,12,0.4864864864864865,S0388,34,18,12,0.5294117647058824,S0262,234,80,53,0.3418803418803419,342,143,0.41812865497076024,97,150,200,SBQZ.tsv
S0401,35,20,16,0.5714285714285714,S0261,1,1,1,1.0,S0388,27,13,10,0.48148148148148145,S0262,201,56,44,0.27860696517412936,264,90,0.3409090909090909,71,200,250,SBQZ.tsv
S0401,55,27,20,0.4909090909090909,S0261,4,2,1,0.5,S0388,39,31,20,0.7948717948717948,S0262,228,61,47,0.2675438596491228,326,121,0.37116564417177916,88,250,300,SBQZ.tsv
S0401,30,10,10,0.3333333333333333,S0261,13,6,3,0.46153846153846156,S0388,44,29,22,0.6590909090909091,S0262,182,67,47,0.36813186813186816,269,112,0.4163568773234201,82,300,350,SBQZ.tsv
S0401,36,27,21,0.75,S0261,250,126,76,0.504,S0388,10,4,4,0.4,S0262,72,32,26,0.4444444444444444,368,189,0.5135869565217391,127,350,400,SBQZ.tsv
S0401,12,8,6,0.6666666666666666,S0261,0,0,0,0.0,S0388,74,40,30,0.5405405405405406,S0262,256,103,73,0.40234375,342,151,0.4415204678362573,109,400,450,SBQZ.tsv
S0401,30,14,12,0.4666666666666667,S0261,67,35,26,0.5223880597014925,S0388,152,82,49,0.5394736842105263,S0262,54,27,18,0.5,303,158,0.5214521452145214,105,450,500,SBQZ.tsv
S0401,1,0,0,0.0,S0261,3,2,1,0.6666666666666666,S0388,114,67,43,0.5877192982456141,S0262,163,83,53,0.50920245398773,281,152,0.5409252669039146,97,500,550,SBQZ.tsv
S0401,0,0,0,0.0,S0261,0,0,0,0.0,S0388,290,157,102,0.5413793103448276,S0262,126,56,39,0.4444444444444444,416,213,0.5120192307692307,141,550,600,SBQZ.tsv
S0401,0,0,0,0.0,S0261,0,0,0,0.0,S0388,224,120,78,0.5357142857142857,S0262,211,110,65,0.5213270142180095,435,230,0.5287356321839081,143,600,650,SBQZ.tsv
S0401,16,13,9,0.8125,S0261,121,73,44,0.6033057851239669,S0388,118,65,42,0.5508474576271186,S0262,106,63,39,0.5943396226415094,361,214,0.592797783933518,134,650,700,SBQZ.tsv
S0401,47,34,27,0.723404255319149,S0261,394,207,127,0.5253807106598984,S0388,0,0,0,0.0,S0262,0,0,0,0.0,441,241,0.546485260770975,154,700,750,SBQZ.tsv
S0401,101,77,48,0.7623762376237624,S0261,49,33,21,0.673469387755102,S0388,34,26,14,0.7647058823529411,S0262,160,88,61,0.55,344,224,0.6511627906976745,144,750,800,SBQZ.tsv
S0401,99,58,39,0.5858585858585859,S0261,0,0,0,0.0,S0388,49,29,20,0.5918367346938775,S0262,190,123,76,0.6473684210526316,338,210,0.621301775147929,135,800,850,SBQZ.tsv
S0401,107,71,44,0.6635514018691588,S0261,33,13,10,0.3939393939393939,S0388,38,18,11,0.47368421052631576,S0262,98,49,31,0.5,276,151,0.5471014492753623,96,850,900,SBQZ.tsv
S0401,1,0,0,0.0,S0261,1,1,1,1.0,S0388,0,0,0,0.0,S0262,19,13,8,0.6842105263157895,21,14,0.6666666666666666,9,900,904,SBQZ.tsv
