speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0058,190,33,22,0.1736842105263158,S0470,155,23,19,0.14838709677419354,S0428,0,0,0,0.0,S0471,0,0,0,0.0,345,56,0.16231884057971013,41,0,50,SGSK.tsv
S0058,263,77,59,0.29277566539923955,S0470,163,40,30,0.24539877300613497,S0428,0,0,0,0.0,S0471,0,0,0,0.0,426,117,0.2746478873239437,89,50,100,SGSK.tsv
S0058,192,65,53,0.3385416666666667,S0470,220,55,40,0.25,S0428,0,0,0,0.0,S0471,0,0,0,0.0,412,120,0.2912621359223301,93,100,150,SGSK.tsv
S0058,121,48,40,0.39669421487603307,S0470,198,72,54,0.36363636363636365,S0428,0,0,0,0.0,S0471,0,0,0,0.0,319,120,0.3761755485893417,94,150,200,SGSK.tsv
S0058,68,37,30,0.5441176470588235,S0470,82,24,17,0.2926829268292683,S0428,13,2,1,0.15384615384615385,S0471,64,31,18,0.484375,227,94,0.41409691629955947,66,200,250,SGSK.tsv
S0058,228,103,70,0.4517543859649123,S0470,45,15,9,0.3333333333333333,S0428,0,0,0,0.0,S0471,66,35,23,0.5303030303030303,339,153,0.45132743362831856,102,250,300,SGSK.tsv
S0058,204,104,78,0.5098039215686274,S0470,128,59,39,0.4609375,S0428,0,0,0,0.0,S0471,20,11,7,0.55,352,174,0.4943181818181818,124,300,350,SGSK.tsv
S0058,162,75,51,0.46296296296296297,S0470,0,0,0,0.0,S0428,0,0,0,0.0,S0471,156,89,58,0.5705128205128205,318,164,0.5157232704402516,109,350,400,SGSK.tsv
S0058,267,126,87,0.47191011235955055,S0470,0,0,0,0.0,S0428,0,0,0,0.0,S0471,132,92,59,0.696969696969697,399,218,0.5463659147869674,146,400,450,SGSK.tsv
S0058,255,152,101,0.596078431372549,S0470,0,0,0,0.0,S0428,0,0,0,0.0,S0471,191,124,77,0.6492146596858639,446,276,0.6188340807174888,178,450,500,SGSK.tsv
S0058,165,86,59,0.5212121212121212,S0470,0,0,0,0.0,S0428,0,0,0,0.0,S0471,130,82,53,0.6307692307692307,295,168,0.5694915254237288,112,500,543,SGSK.tsv
