speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0210,91,10,9,0.10989010989010989,S0208,104,29,22,0.27884615384615385,S0212,81,31,20,0.38271604938271603,S0202,105,22,15,0.20952380952380953,381,92,0.24146981627296588,66,0,50,SKA7.tsv
S0210,54,12,8,0.2222222222222222,S0208,72,23,17,0.3194444444444444,S0212,88,28,18,0.3181818181818182,S0202,169,48,30,0.28402366863905326,383,111,0.2898172323759791,73,50,100,SKA7.tsv
S0210,48,26,21,0.5416666666666666,S0208,70,34,23,0.4857142857142857,S0212,120,49,35,0.4083333333333333,S0202,124,43,34,0.3467741935483871,362,152,0.4198895027624309,113,100,150,SKA7.tsv
S0210,0,0,0,0.0,S0208,188,71,55,0.3776595744680851,S0212,126,70,50,0.5555555555555556,S0202,153,80,61,0.5228758169934641,467,221,0.4732334047109208,166,150,200,SKA7.tsv
S0210,0,0,0,0.0,S0208,0,0,0,0.0,S0212,36,21,13,0.5833333333333334,S0202,111,60,42,0.5405405405405406,147,81,0.5510204081632653,55,200,207,SKA7.tsv
