speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0330,109,15,13,0.13761467889908258,S0326,92,10,8,0.10869565217391304,S0331,188,31,22,0.16489361702127658,S0328,74,21,11,0.28378378378378377,463,77,0.16630669546436286,54,0,50,SWF6.tsv
S0330,27,9,6,0.3333333333333333,S0326,35,8,8,0.22857142857142856,S0331,283,77,49,0.27208480565371024,S0328,67,19,13,0.2835820895522388,412,113,0.27427184466019416,76,50,100,SWF6.tsv
S0330,45,28,15,0.6222222222222222,S0326,36,8,7,0.2222222222222222,S0331,196,56,38,0.2857142857142857,S0328,82,31,20,0.3780487804878049,359,123,0.3426183844011142,80,100,150,SWF6.tsv
S0330,66,34,18,0.5151515151515151,S0326,20,6,5,0.3,S0331,54,26,18,0.48148148148148145,S0328,74,36,23,0.4864864864864865,214,102,0.4766355140186916,64,150,200,SWF6.tsv
S0330,13,9,7,0.6923076923076923,S0326,22,9,7,0.4090909090909091,S0331,111,56,37,0.5045045045045045,S0328,155,55,36,0.3548387096774194,301,129,0.42857142857142855,87,200,250,SWF6.tsv
S0330,29,19,12,0.6551724137931034,S0326,52,27,18,0.5192307692307693,S0331,22,10,7,0.45454545454545453,S0328,323,120,79,0.3715170278637771,426,176,0.4131455399061033,116,250,300,SWF6.tsv
S0330,107,62,41,0.5794392523364486,S0326,63,31,17,0.49206349206349204,S0331,83,41,30,0.4939759036144578,S0328,90,42,23,0.4666666666666667,343,176,0.5131195335276968,111,300,350,SWF6.tsv
S0330,43,31,18,0.7209302325581395,S0326,48,31,23,0.6458333333333334,S0331,54,24,17,0.4444444444444444,S0328,48,18,11,0.375,193,104,0.538860103626943,69,350,400,SWF6.tsv
S0330,35,15,12,0.42857142857142855,S0326,8,6,4,0.75,S0331,112,61,46,0.5446428571428571,S0328,70,45,25,0.6428571428571429,225,127,0.5644444444444444,87,400,450,SWF6.tsv
S0330,60,45,29,0.75,S0326,49,35,20,0.7142857142857143,S0331,99,54,35,0.5454545454545454,S0328,75,36,26,0.48,283,170,0.6007067137809188,110,450,500,SWF6.tsv
S0330,79,37,23,0.46835443037974683,S0326,116,69,42,0.5948275862068966,S0331,54,42,28,0.7777777777777778,S0328,166,95,60,0.572289156626506,415,243,0.5855421686746988,153,500,550,SWF6.tsv
S0330,40,28,16,0.7,S0326,110,63,39,0.5727272727272728,S0331,21,13,6,0.6190476190476191,S0328,282,161,101,0.5709219858156028,453,265,0.5849889624724062,162,550,600,SWF6.tsv
S0330,32,25,16,0.78125,S0326,106,53,31,0.5,S0331,139,80,43,0.5755395683453237,S0328,42,22,15,0.5238095238095238,319,180,0.5642633228840125,105,600,650,SWF6.tsv
S0330,22,18,12,0.8181818181818182,S0326,63,32,21,0.5079365079365079,S0331,66,36,25,0.5454545454545454,S0328,143,84,52,0.5874125874125874,294,170,0.5782312925170068,110,650,700,SWF6.tsv
S0330,21,17,10,0.8095238095238095,S0326,31,26,15,0.8387096774193549,S0331,34,21,15,0.6176470588235294,S0328,77,47,28,0.6103896103896104,163,111,0.6809815950920245,68,700,721,SWF6.tsv
