speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0376,45,16,8,0.35555555555555557,S0104,97,15,7,0.15463917525773196,S0374,71,2,2,0.028169014084507043,S0167,56,4,3,0.07142857142857142,269,37,0.137546468401487,20,0,50,SW5B.tsv
S0376,56,18,11,0.32142857142857145,S0104,129,14,12,0.10852713178294573,S0374,107,30,19,0.2803738317757009,S0167,3,1,1,0.3333333333333333,295,63,0.2135593220338983,43,50,100,SW5B.tsv
S0376,98,28,19,0.2857142857142857,S0104,164,32,22,0.1951219512195122,S0374,141,33,23,0.23404255319148937,S0167,0,0,0,0.0,403,93,0.23076923076923078,64,100,150,SW5B.tsv
S0376,35,14,10,0.4,S0104,93,42,24,0.45161290322580644,S0374,263,108,76,0.41064638783269963,S0167,0,0,0,0.0,391,164,0.4194373401534527,110,150,200,SW5B.tsv
S0376,28,10,6,0.35714285714285715,S0104,161,68,41,0.422360248447205,S0374,200,61,40,0.305,S0167,0,0,0,0.0,389,139,0.35732647814910024,87,200,250,SW5B.tsv
S0376,3,1,1,0.3333333333333333,S0104,122,43,29,0.3524590163934426,S0374,213,70,49,0.3286384976525822,S0167,0,0,0,0.0,338,114,0.33727810650887574,79,250,300,SW5B.tsv
S0376,5,4,3,0.8,S0104,226,105,72,0.4646017699115044,S0374,203,78,55,0.3842364532019704,S0167,0,0,0,0.0,434,187,0.4308755760368664,130,300,350,SW5B.tsv
S0376,39,21,16,0.5384615384615384,S0104,67,36,28,0.5373134328358209,S0374,84,41,31,0.4880952380952381,S0167,3,0,0,0.0,193,98,0.5077720207253886,75,350,400,SW5B.tsv
S0376,32,20,15,0.625,S0104,123,59,42,0.4796747967479675,S0374,171,71,50,0.4152046783625731,S0167,0,0,0,0.0,326,150,0.4601226993865031,107,400,450,SW5B.tsv
S0376,65,39,25,0.6,S0104,246,99,68,0.4024390243902439,S0374,202,94,62,0.46534653465346537,S0167,0,0,0,0.0,513,232,0.4522417153996101,155,450,500,SW5B.tsv
S0376,28,10,7,0.35714285714285715,S0104,199,100,65,0.5025125628140703,S0374,287,136,88,0.4738675958188153,S0167,0,0,0,0.0,514,246,0.4785992217898833,160,500,550,SW5B.tsv
S0376,80,49,31,0.6125,S0104,110,70,42,0.6363636363636364,S0374,146,75,43,0.5136986301369864,S0167,0,0,0,0.0,336,194,0.5773809523809523,116,550,600,SW5B.tsv
S0376,5,1,1,0.2,S0104,243,130,80,0.5349794238683128,S0374,120,56,39,0.4666666666666667,S0167,0,0,0,0.0,368,187,0.5081521739130435,120,600,650,SW5B.tsv
S0376,72,46,27,0.6388888888888888,S0104,51,26,21,0.5098039215686274,S0374,157,84,54,0.535031847133758,S0167,0,0,0,0.0,280,156,0.5571428571428572,102,650,700,SW5B.tsv
S0376,18,8,7,0.4444444444444444,S0104,82,45,27,0.5487804878048781,S0374,318,141,98,0.44339622641509435,S0167,0,0,0,0.0,418,194,0.46411483253588515,132,700,750,SW5B.tsv
S0376,65,30,18,0.46153846153846156,S0104,70,48,29,0.6857142857142857,S0374,224,120,81,0.5357142857142857,S0167,0,0,0,0.0,359,198,0.5515320334261838,128,750,800,SW5B.tsv
S0376,74,54,34,0.7297297297297297,S0104,173,108,64,0.6242774566473989,S0374,155,80,52,0.5161290322580645,S0167,0,0,0,0.0,402,242,0.6019900497512438,150,800,850,SW5B.tsv
S0376,17,10,7,0.5882352941176471,S0104,135,78,46,0.5777777777777777,S0374,280,160,104,0.5714285714285714,S0167,0,0,0,0.0,432,248,0.5740740740740741,157,850,900,SW5B.tsv
S0376,43,30,18,0.6976744186046512,S0104,181,107,63,0.5911602209944752,S0374,94,50,35,0.5319148936170213,S0167,33,18,11,0.5454545454545454,351,205,0.584045584045584,127,900,950,SW5B.tsv
S0376,14,10,8,0.7142857142857143,S0104,118,67,42,0.5677966101694916,S0374,46,33,19,0.717391304347826,S0167,104,65,41,0.625,282,175,0.6205673758865248,110,950,1000,SW5B.tsv
S0376,62,41,26,0.6612903225806451,S0104,92,70,38,0.7608695652173914,S0374,54,25,18,0.46296296296296297,S0167,60,34,21,0.5666666666666667,268,170,0.6343283582089553,103,1000,1050,SW5B.tsv
S0376,20,18,14,0.9,S0104,82,54,29,0.6585365853658537,S0374,50,27,18,0.54,S0167,99,64,40,0.6464646464646465,251,163,0.649402390438247,101,1050,1100,SW5B.tsv
S0376,0,0,0,0.0,S0104,207,140,84,0.6763285024154589,S0374,0,0,0,0.0,S0167,288,197,120,0.6840277777777778,495,337,0.6808080808080809,204,1100,1150,SW5B.tsv
S0376,0,0,0,0.0,S0104,137,81,50,0.5912408759124088,S0374,0,0,0,0.0,S0167,323,214,130,0.6625386996904025,460,295,0.6413043478260869,180,1150,1200,SW5B.tsv
S0376,0,0,0,0.0,S0104,190,129,75,0.6789473684210526,S0374,0,0,0,0.0,S0167,317,236,138,0.7444794952681388,507,365,0.7199211045364892,213,1200,1250,SW5B.tsv
S0376,0,0,0,0.0,S0104,204,132,85,0.6470588235294118,S0374,0,0,0,0.0,S0167,210,145,86,0.6904761904761905,414,277,0.6690821256038647,171,1250,1300,SW5B.tsv
S0376,0,0,0,0.0,S0104,198,132,74,0.6666666666666666,S0374,0,0,0,0.0,S0167,358,262,153,0.7318435754189944,556,394,0.7086330935251799,227,1300,1350,SW5B.tsv
S0376,0,0,0,0.0,S0104,79,49,32,0.620253164556962,S0374,0,0,0,0.0,S0167,335,245,157,0.7313432835820896,414,294,0.7101449275362319,189,1350,1400,SW5B.tsv
S0376,0,0,0,0.0,S0104,123,80,41,0.6504065040650406,S0374,0,0,0,0.0,S0167,237,159,89,0.6708860759493671,360,239,0.6638888888888889,130,1400,1445,SW5B.tsv
