speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0192,92,20,12,0.21739130434782608,S0198,136,13,7,0.09558823529411764,S0229,46,5,4,0.10869565217391304,S0230,18,3,2,0.16666666666666666,292,41,0.1404109589041096,25,0,50,SN98.tsv
S0192,82,18,11,0.21951219512195122,S0198,88,23,13,0.26136363636363635,S0229,45,18,10,0.4,S0230,98,22,16,0.22448979591836735,313,81,0.25878594249201275,50,50,100,SN98.tsv
S0192,72,26,19,0.3611111111111111,S0198,80,17,14,0.2125,S0229,19,10,7,0.5263157894736842,S0230,66,31,23,0.4696969696969697,237,84,0.35443037974683544,63,100,150,SN98.tsv
S0192,50,20,16,0.4,S0198,95,43,28,0.45263157894736844,S0229,36,11,9,0.3055555555555556,S0230,32,9,7,0.28125,213,83,0.38967136150234744,60,150,200,SN98.tsv
S0192,45,15,12,0.3333333333333333,S0198,162,63,38,0.3888888888888889,S0229,3,1,1,0.3333333333333333,S0230,63,25,17,0.3968253968253968,273,104,0.38095238095238093,68,200,250,SN98.tsv
S0192,126,58,36,0.4603174603174603,S0198,164,58,37,0.35365853658536583,S0229,4,3,2,0.75,S0230,91,41,26,0.45054945054945056,385,160,0.4155844155844156,101,250,300,SN98.tsv
S0192,89,38,26,0.42696629213483145,S0198,112,49,29,0.4375,S0229,26,10,8,0.38461538461538464,S0230,37,13,11,0.35135135135135137,264,110,0.4166666666666667,74,300,350,SN98.tsv
S0192,62,27,20,0.43548387096774194,S0198,117,68,48,0.5811965811965812,S0229,39,17,11,0.4358974358974359,S0230,64,35,24,0.546875,282,147,0.5212765957446809,103,350,400,SN98.tsv
S0192,67,42,28,0.6268656716417911,S0198,158,61,45,0.3860759493670886,S0229,13,5,3,0.38461538461538464,S0230,50,20,16,0.4,288,128,0.4444444444444444,92,400,450,SN98.tsv
S0192,95,43,29,0.45263157894736844,S0198,128,61,42,0.4765625,S0229,15,6,4,0.4,S0230,30,11,8,0.36666666666666664,268,121,0.45149253731343286,83,450,500,SN98.tsv
S0192,56,27,21,0.48214285714285715,S0198,109,55,42,0.5045871559633027,S0229,8,3,3,0.375,S0230,54,22,16,0.4074074074074074,227,107,0.4713656387665198,82,500,550,SN98.tsv
S0192,176,88,60,0.5,S0198,101,48,30,0.4752475247524752,S0229,13,7,4,0.5384615384615384,S0230,38,18,13,0.47368421052631576,328,161,0.49085365853658536,107,550,600,SN98.tsv
S0192,99,55,33,0.5555555555555556,S0198,213,105,74,0.49295774647887325,S0229,2,1,1,0.5,S0230,25,15,10,0.6,339,176,0.5191740412979351,118,600,650,SN98.tsv
S0192,141,80,47,0.5673758865248227,S0198,186,95,61,0.510752688172043,S0229,14,9,6,0.6428571428571429,S0230,41,26,16,0.6341463414634146,382,210,0.5497382198952879,130,650,700,SN98.tsv
S0192,49,30,21,0.6122448979591837,S0198,197,111,66,0.5634517766497462,S0229,9,3,2,0.3333333333333333,S0230,108,70,40,0.6481481481481481,363,214,0.5895316804407713,129,700,750,SN98.tsv
S0192,86,49,29,0.5697674418604651,S0198,136,91,58,0.6691176470588235,S0229,2,2,2,1.0,S0230,58,31,19,0.5344827586206896,282,173,0.6134751773049646,108,750,800,SN98.tsv
S0192,106,48,35,0.4528301886792453,S0198,155,78,47,0.5032258064516129,S0229,14,7,5,0.5,S0230,39,24,16,0.6153846153846154,314,157,0.5,103,800,850,SN98.tsv
S0192,141,69,48,0.48936170212765956,S0198,97,57,38,0.5876288659793815,S0229,3,1,1,0.3333333333333333,S0230,109,62,46,0.5688073394495413,350,189,0.54,133,850,900,SN98.tsv
S0192,155,107,74,0.6903225806451613,S0198,184,105,63,0.5706521739130435,S0229,10,10,8,1.0,S0230,85,53,32,0.6235294117647059,434,275,0.6336405529953917,177,900,950,SN98.tsv
S0192,185,119,75,0.6432432432432432,S0198,139,80,47,0.5755395683453237,S0229,4,2,1,0.5,S0230,43,23,14,0.5348837209302325,371,224,0.6037735849056604,137,950,1000,SN98.tsv
S0192,70,46,26,0.6571428571428571,S0198,98,58,36,0.5918367346938775,S0229,22,15,8,0.6818181818181818,S0230,50,31,18,0.62,240,150,0.625,88,1000,1050,SN98.tsv
S0192,18,17,11,0.9444444444444444,S0198,99,60,38,0.6060606060606061,S0229,40,27,13,0.675,S0230,164,93,51,0.5670731707317073,321,197,0.6137071651090342,113,1050,1100,SN98.tsv
S0192,64,46,24,0.71875,S0198,299,181,116,0.6053511705685619,S0229,2,2,1,1.0,S0230,84,49,30,0.5833333333333334,449,278,0.6191536748329621,171,1100,1150,SN98.tsv
S0192,28,20,15,0.7142857142857143,S0198,215,129,77,0.6,S0229,35,21,13,0.6,S0230,104,69,41,0.6634615384615384,382,239,0.6256544502617801,146,1150,1200,SN98.tsv
S0192,111,65,41,0.5855855855855856,S0198,134,84,51,0.6268656716417911,S0229,11,9,5,0.8181818181818182,S0230,96,65,37,0.6770833333333334,352,223,0.6335227272727273,134,1200,1250,SN98.tsv
S0192,124,85,54,0.6854838709677419,S0198,200,119,82,0.595,S0229,31,22,14,0.7096774193548387,S0230,0,0,0,0.0,355,226,0.6366197183098592,150,1250,1300,SN98.tsv
S0192,73,35,21,0.4794520547945205,S0198,311,176,117,0.5659163987138264,S0229,26,21,16,0.8076923076923077,S0230,35,27,18,0.7714285714285715,445,259,0.5820224719101124,172,1300,1350,SN98.tsv
S0192,21,13,8,0.6190476190476191,S0198,165,96,65,0.5818181818181818,S0229,3,3,3,1.0,S0230,139,103,70,0.7410071942446043,328,215,0.6554878048780488,146,1350,1400,SN98.tsv
S0192,46,30,19,0.6521739130434783,S0198,137,81,49,0.5912408759124088,S0229,12,9,6,0.75,S0230,133,85,48,0.6390977443609023,328,205,0.625,122,1400,1450,SN98.tsv
S0192,8,4,3,0.5,S0198,63,38,24,0.6031746031746031,S0229,0,0,0,0.0,S0230,7,4,3,0.5714285714285714,78,46,0.5897435897435898,30,1450,1464,SN98.tsv
