speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0144,134,25,18,0.1865671641791045,S0024,378,51,40,0.1349206349206349,S0012,0,0,0,0.0,S0013,0,0,0,0.0,512,76,0.1484375,58,0,50,ST56.tsv
S0144,151,64,43,0.423841059602649,S0024,479,111,83,0.23173277661795408,S0012,0,0,0,0.0,S0013,0,0,0,0.0,630,175,0.2777777777777778,126,50,100,ST56.tsv
S0144,190,93,56,0.48947368421052634,S0024,387,100,70,0.25839793281653745,S0012,0,0,0,0.0,S0013,0,0,0,0.0,577,193,0.3344887348353553,126,100,150,ST56.tsv
S0144,268,145,87,0.5410447761194029,S0024,321,105,72,0.32710280373831774,S0012,0,0,0,0.0,S0013,0,0,0,0.0,589,250,0.4244482173174873,159,150,200,ST56.tsv
S0144,216,122,79,0.5648148148148148,S0024,239,110,73,0.4602510460251046,S0012,0,0,0,0.0,S0013,0,0,0,0.0,455,232,0.5098901098901099,152,200,250,ST56.tsv
S0144,266,153,99,0.575187969924812,S0024,222,112,76,0.5045045045045045,S0012,0,0,0,0.0,S0013,0,0,0,0.0,488,265,0.5430327868852459,175,250,300,ST56.tsv
S0144,190,98,66,0.5157894736842106,S0024,297,159,102,0.5353535353535354,S0012,0,0,0,0.0,S0013,0,0,0,0.0,487,257,0.5277207392197125,168,300,350,ST56.tsv
S0144,128,76,43,0.59375,S0024,243,127,82,0.522633744855967,S0012,51,38,24,0.7450980392156863,S0013,0,0,0,0.0,422,241,0.5710900473933649,149,350,400,ST56.tsv
S0144,112,63,38,0.5625,S0024,192,102,65,0.53125,S0012,77,53,30,0.6883116883116883,S0013,18,12,7,0.6666666666666666,399,230,0.5764411027568922,140,400,450,ST56.tsv
S0144,61,40,24,0.6557377049180327,S0024,96,57,33,0.59375,S0012,0,0,0,0.0,S0013,0,0,0,0.0,157,97,0.6178343949044586,57,450,470,ST56.tsv
