speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0604,112,13,10,0.11607142857142858,S0605,78,17,12,0.21794871794871795,S0603,72,18,12,0.25,S0493,36,4,3,0.1111111111111111,298,52,0.174496644295302,37,0,50,SR3K.tsv
S0604,80,20,15,0.25,S0605,43,20,10,0.46511627906976744,S0603,98,33,24,0.336734693877551,S0493,84,26,18,0.30952380952380953,305,99,0.32459016393442625,67,50,100,SR3K.tsv
S0604,49,13,8,0.2653061224489796,S0605,49,21,15,0.42857142857142855,S0603,101,30,21,0.297029702970297,S0493,39,11,6,0.28205128205128205,238,75,0.31512605042016806,50,100,150,SR3K.tsv
S0604,63,18,16,0.2857142857142857,S0605,29,4,3,0.13793103448275862,S0603,117,31,22,0.26495726495726496,S0493,108,31,23,0.28703703703703703,317,84,0.26498422712933756,64,150,200,SR3K.tsv
S0604,93,35,22,0.3763440860215054,S0605,46,15,11,0.32608695652173914,S0603,90,32,20,0.35555555555555557,S0493,59,29,18,0.4915254237288136,288,111,0.3854166666666667,71,200,250,SR3K.tsv
S0604,85,36,28,0.4235294117647059,S0605,30,6,5,0.2,S0603,60,19,8,0.31666666666666665,S0493,439,161,118,0.36674259681093396,614,222,0.36156351791530944,159,250,300,SR3K.tsv
S0604,41,26,20,0.6341463414634146,S0605,141,42,27,0.2978723404255319,S0603,94,42,26,0.44680851063829785,S0493,86,35,23,0.4069767441860465,362,145,0.4005524861878453,96,300,350,SR3K.tsv
S0604,26,18,13,0.6923076923076923,S0605,42,20,12,0.47619047619047616,S0603,67,34,22,0.5074626865671642,S0493,427,183,117,0.42857142857142855,562,255,0.45373665480427045,164,350,400,SR3K.tsv
S0604,41,20,15,0.4878048780487805,S0605,0,0,0,0.0,S0603,401,221,124,0.5511221945137157,S0493,100,53,32,0.53,542,294,0.5424354243542435,171,400,450,SR3K.tsv
S0604,36,18,12,0.5,S0605,30,19,11,0.6333333333333333,S0603,220,94,67,0.42727272727272725,S0493,94,49,36,0.5212765957446809,380,180,0.47368421052631576,126,450,500,SR3K.tsv
S0604,37,17,13,0.4594594594594595,S0605,0,0,0,0.0,S0603,169,73,50,0.4319526627218935,S0493,57,42,29,0.7368421052631579,263,132,0.5019011406844106,92,500,550,SR3K.tsv
S0604,140,101,58,0.7214285714285714,S0605,43,18,10,0.4186046511627907,S0603,231,103,66,0.4458874458874459,S0493,24,12,9,0.5,438,234,0.5342465753424658,143,550,600,SR3K.tsv
S0604,27,20,14,0.7407407407407407,S0605,39,32,13,0.8205128205128205,S0603,313,166,113,0.5303514376996805,S0493,80,32,21,0.4,459,250,0.5446623093681917,161,600,650,SR3K.tsv
S0604,21,13,11,0.6190476190476191,S0605,31,14,8,0.45161290322580644,S0603,125,55,42,0.44,S0493,128,75,45,0.5859375,305,157,0.5147540983606558,106,650,700,SR3K.tsv
S0604,23,20,13,0.8695652173913043,S0605,8,3,2,0.375,S0603,331,157,106,0.4743202416918429,S0493,75,50,30,0.6666666666666666,437,230,0.5263157894736842,151,700,750,SR3K.tsv
S0604,43,27,17,0.627906976744186,S0605,11,9,5,0.8181818181818182,S0603,146,81,58,0.5547945205479452,S0493,96,56,33,0.5833333333333334,296,173,0.5844594594594594,113,750,800,SR3K.tsv
S0604,109,84,47,0.7706422018348624,S0605,34,20,12,0.5882352941176471,S0603,124,55,36,0.4435483870967742,S0493,24,17,11,0.7083333333333334,291,176,0.6048109965635738,106,800,850,SR3K.tsv
S0604,177,111,62,0.6271186440677966,S0605,28,13,8,0.4642857142857143,S0603,150,83,45,0.5533333333333333,S0493,38,28,16,0.7368421052631579,393,235,0.5979643765903307,131,850,900,SR3K.tsv
S0604,118,93,51,0.788135593220339,S0605,25,14,9,0.56,S0603,153,82,58,0.5359477124183006,S0493,67,42,31,0.6268656716417911,363,231,0.6363636363636364,149,900,950,SR3K.tsv
S0604,123,78,52,0.6341463414634146,S0605,8,5,2,0.625,S0603,99,41,28,0.41414141414141414,S0493,45,32,21,0.7111111111111111,275,156,0.5672727272727273,103,950,1000,SR3K.tsv
S0604,62,42,25,0.6774193548387096,S0605,20,11,8,0.55,S0603,154,104,61,0.6753246753246753,S0493,32,9,7,0.28125,268,166,0.6194029850746269,101,1000,1050,SR3K.tsv
S0604,129,96,57,0.7441860465116279,S0605,0,0,0,0.0,S0603,137,85,61,0.6204379562043796,S0493,84,47,27,0.5595238095238095,350,228,0.6514285714285715,145,1050,1100,SR3K.tsv
S0604,46,40,25,0.8695652173913043,S0605,20,14,11,0.7,S0603,140,89,61,0.6357142857142857,S0493,145,99,61,0.6827586206896552,351,242,0.6894586894586895,158,1100,1150,SR3K.tsv
S0604,41,26,15,0.6341463414634146,S0605,7,3,2,0.42857142857142855,S0603,114,64,44,0.5614035087719298,S0493,109,62,43,0.5688073394495413,271,155,0.5719557195571956,104,1150,1200,SR3K.tsv
S0604,52,38,27,0.7307692307692307,S0605,71,50,33,0.704225352112676,S0603,54,35,23,0.6481481481481481,S0493,75,45,28,0.6,252,168,0.6666666666666666,111,1200,1250,SR3K.tsv
S0604,66,37,21,0.5606060606060606,S0605,44,34,21,0.7727272727272727,S0603,107,74,43,0.6915887850467289,S0493,132,80,55,0.6060606060606061,349,225,0.6446991404011462,140,1250,1300,SR3K.tsv
S0604,6,5,4,0.8333333333333334,S0605,90,73,46,0.8111111111111111,S0603,77,50,30,0.6493506493506493,S0493,105,62,39,0.5904761904761905,278,190,0.6834532374100719,119,1300,1350,SR3K.tsv
S0604,54,44,30,0.8148148148148148,S0605,42,31,17,0.7380952380952381,S0603,88,57,37,0.6477272727272727,S0493,69,47,27,0.6811594202898551,253,179,0.7075098814229249,111,1350,1400,SR3K.tsv
S0604,51,38,23,0.7450980392156863,S0605,35,25,14,0.7142857142857143,S0603,106,58,37,0.5471698113207547,S0493,73,44,28,0.6027397260273972,265,165,0.6226415094339622,102,1400,1450,SR3K.tsv
S0604,80,68,36,0.85,S0605,82,60,38,0.7317073170731707,S0603,94,61,36,0.648936170212766,S0493,98,60,39,0.6122448979591837,354,249,0.7033898305084746,149,1450,1500,SR3K.tsv
S0604,114,96,58,0.8421052631578947,S0605,21,17,9,0.8095238095238095,S0603,106,69,40,0.6509433962264151,S0493,116,74,46,0.6379310344827587,357,256,0.7170868347338936,153,1500,1550,SR3K.tsv
S0604,121,92,48,0.7603305785123967,S0605,10,8,4,0.8,S0603,105,74,40,0.7047619047619048,S0493,219,121,81,0.5525114155251142,455,295,0.6483516483516484,173,1550,1600,SR3K.tsv
