speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0308,144,22,13,0.1527777777777778,S0309,183,23,14,0.12568306010928962,S0266,20,6,4,0.3,S0268,6,1,1,0.16666666666666666,353,52,0.14730878186968838,32,0,50,SZJ3.tsv
S0308,29,8,8,0.27586206896551724,S0309,316,51,36,0.16139240506329114,S0266,12,2,1,0.16666666666666666,S0268,1,0,0,0.0,358,61,0.17039106145251395,45,50,100,SZJ3.tsv
S0308,73,25,18,0.3424657534246575,S0309,336,46,33,0.13690476190476192,S0266,1,0,0,0.0,S0268,4,0,0,0.0,414,71,0.17149758454106281,51,100,150,SZJ3.tsv
S0308,130,34,24,0.26153846153846155,S0309,28,4,4,0.14285714285714285,S0266,80,27,18,0.3375,S0268,57,19,13,0.3333333333333333,295,84,0.2847457627118644,59,150,200,SZJ3.tsv
S0308,70,28,20,0.4,S0309,1,0,0,0.0,S0266,12,1,1,0.08333333333333333,S0268,247,84,55,0.340080971659919,330,113,0.3424242424242424,76,200,250,SZJ3.tsv
S0308,323,159,101,0.49226006191950467,S0309,5,2,1,0.4,S0266,0,0,0,0.0,S0268,82,31,22,0.3780487804878049,410,192,0.4682926829268293,124,250,300,SZJ3.tsv
S0308,76,48,33,0.631578947368421,S0309,88,38,29,0.4318181818181818,S0266,8,2,1,0.25,S0268,69,37,23,0.5362318840579711,241,125,0.5186721991701245,86,300,350,SZJ3.tsv
S0308,108,58,34,0.5370370370370371,S0309,104,41,29,0.3942307692307692,S0266,35,14,10,0.4,S0268,32,14,9,0.4375,279,127,0.4551971326164875,82,350,400,SZJ3.tsv
S0308,28,12,11,0.42857142857142855,S0309,86,43,31,0.5,S0266,144,72,49,0.5,S0268,11,6,5,0.5454545454545454,269,133,0.4944237918215613,96,400,450,SZJ3.tsv
S0308,72,36,26,0.5,S0309,90,38,28,0.4222222222222222,S0266,106,48,30,0.4528301886792453,S0268,3,1,1,0.3333333333333333,271,123,0.45387453874538747,85,450,500,SZJ3.tsv
S0308,120,66,42,0.55,S0309,94,43,28,0.4574468085106383,S0266,114,57,32,0.5,S0268,37,18,11,0.4864864864864865,365,184,0.5041095890410959,113,500,550,SZJ3.tsv
S0308,182,98,65,0.5384615384615384,S0309,30,15,10,0.5,S0266,78,45,27,0.5769230769230769,S0268,20,10,6,0.5,310,168,0.5419354838709678,108,550,600,SZJ3.tsv
S0308,63,30,24,0.47619047619047616,S0309,166,108,61,0.6506024096385542,S0266,101,48,28,0.4752475247524752,S0268,0,0,0,0.0,330,186,0.5636363636363636,113,600,650,SZJ3.tsv
S0308,29,16,9,0.5517241379310345,S0309,58,33,19,0.5689655172413793,S0266,140,71,44,0.5071428571428571,S0268,32,19,11,0.59375,259,139,0.5366795366795367,83,650,700,SZJ3.tsv
S0308,175,93,59,0.5314285714285715,S0309,140,82,53,0.5857142857142857,S0266,17,11,7,0.6470588235294118,S0268,32,18,9,0.5625,364,204,0.5604395604395604,128,700,750,SZJ3.tsv
S0308,68,36,25,0.5294117647058824,S0309,87,54,37,0.6206896551724138,S0266,154,73,49,0.474025974025974,S0268,11,5,3,0.45454545454545453,320,168,0.525,114,750,800,SZJ3.tsv
S0308,267,149,96,0.5580524344569289,S0309,38,22,13,0.5789473684210527,S0266,89,42,24,0.47191011235955055,S0268,35,20,13,0.5714285714285714,429,233,0.5431235431235432,146,800,850,SZJ3.tsv
S0308,29,15,10,0.5172413793103449,S0309,180,103,59,0.5722222222222222,S0266,76,44,28,0.5789473684210527,S0268,15,7,6,0.4666666666666667,300,169,0.5633333333333334,103,850,900,SZJ3.tsv
S0308,74,52,35,0.7027027027027027,S0309,53,19,13,0.3584905660377358,S0266,82,48,29,0.5853658536585366,S0268,12,6,3,0.5,221,125,0.5656108597285068,80,900,950,SZJ3.tsv
S0308,83,46,29,0.5542168674698795,S0309,75,38,29,0.5066666666666667,S0266,57,33,20,0.5789473684210527,S0268,22,16,10,0.7272727272727273,237,133,0.5611814345991561,88,950,1000,SZJ3.tsv
S0308,126,79,53,0.626984126984127,S0309,72,32,24,0.4444444444444444,S0266,78,48,32,0.6153846153846154,S0268,13,13,10,1.0,289,172,0.5951557093425606,119,1000,1050,SZJ3.tsv
S0308,609,417,267,0.6847290640394089,S0309,19,12,8,0.631578947368421,S0266,2,2,1,1.0,S0268,7,5,3,0.7142857142857143,637,436,0.6844583987441131,279,1050,1077,SZJ3.tsv
