speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0024,109,2,2,0.01834862385321101,S0144,34,5,3,0.14705882352941177,S0012,105,26,17,0.24761904761904763,S0013,55,10,7,0.18181818181818182,303,43,0.1419141914191419,29,0,50,S2UJ.tsv
S0024,150,37,24,0.24666666666666667,S0144,111,41,27,0.36936936936936937,S0012,80,14,10,0.175,S0013,50,12,7,0.24,391,104,0.2659846547314578,68,50,100,S2UJ.tsv
S0024,152,63,45,0.4144736842105263,S0144,35,16,11,0.45714285714285713,S0012,111,30,24,0.2702702702702703,S0013,65,33,19,0.5076923076923077,363,142,0.39118457300275483,99,100,150,S2UJ.tsv
S0024,217,76,56,0.35023041474654376,S0144,70,26,14,0.37142857142857144,S0012,63,28,19,0.4444444444444444,S0013,53,30,22,0.5660377358490566,403,160,0.3970223325062035,111,150,200,S2UJ.tsv
S0024,143,64,41,0.44755244755244755,S0144,58,24,14,0.41379310344827586,S0012,150,70,49,0.4666666666666667,S0013,13,6,5,0.46153846153846156,364,164,0.45054945054945056,109,200,250,S2UJ.tsv
S0024,130,58,39,0.4461538461538462,S0144,64,17,12,0.265625,S0012,92,41,23,0.44565217391304346,S0013,75,34,22,0.4533333333333333,361,150,0.4155124653739612,96,250,300,S2UJ.tsv
S0024,164,80,54,0.4878048780487805,S0144,94,38,30,0.40425531914893614,S0012,108,55,40,0.5092592592592593,S0013,73,23,15,0.3150684931506849,439,196,0.44646924829157175,139,300,350,S2UJ.tsv
S0024,128,60,42,0.46875,S0144,76,43,28,0.5657894736842105,S0012,214,101,64,0.4719626168224299,S0013,76,49,29,0.6447368421052632,494,253,0.5121457489878543,163,350,400,S2UJ.tsv
S0024,91,37,29,0.4065934065934066,S0144,9,6,4,0.6666666666666666,S0012,109,55,37,0.5045871559633027,S0013,65,31,19,0.47692307692307695,274,129,0.4708029197080292,89,400,450,S2UJ.tsv
S0024,143,69,45,0.4825174825174825,S0144,55,31,22,0.5636363636363636,S0012,159,85,48,0.5345911949685535,S0013,106,71,42,0.6698113207547169,463,256,0.5529157667386609,157,450,500,S2UJ.tsv
S0024,98,55,34,0.5612244897959183,S0144,101,52,36,0.5148514851485149,S0012,116,60,39,0.5172413793103449,S0013,62,30,17,0.4838709677419355,377,197,0.5225464190981433,126,500,550,S2UJ.tsv
S0024,123,73,42,0.5934959349593496,S0144,40,25,15,0.625,S0012,115,72,46,0.6260869565217392,S0013,54,30,18,0.5555555555555556,332,200,0.6024096385542169,121,550,600,S2UJ.tsv
S0024,337,176,115,0.5222551928783383,S0144,71,43,28,0.6056338028169014,S0012,77,38,25,0.4935064935064935,S0013,4,3,3,0.75,489,260,0.5316973415132924,171,600,650,S2UJ.tsv
S0024,377,220,127,0.583554376657825,S0144,81,49,28,0.6049382716049383,S0012,37,25,16,0.6756756756756757,S0013,40,22,13,0.55,535,316,0.5906542056074766,184,650,700,S2UJ.tsv
S0024,48,36,28,0.75,S0144,23,15,11,0.6521739130434783,S0012,9,6,5,0.6666666666666666,S0013,6,3,2,0.5,86,60,0.6976744186046512,46,700,710,S2UJ.tsv
