speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0652,122,9,6,0.07377049180327869,S0655,22,9,3,0.4090909090909091,S0653,96,6,4,0.0625,S0654,21,0,0,0.0,261,24,0.09195402298850575,13,0,50,S47C.tsv
S0652,66,28,12,0.42424242424242425,S0655,88,21,12,0.23863636363636365,S0653,156,33,21,0.21153846153846154,S0654,24,7,4,0.2916666666666667,334,89,0.26646706586826346,49,50,100,S47C.tsv
S0652,31,9,7,0.2903225806451613,S0655,35,9,6,0.2571428571428571,S0653,54,30,15,0.5555555555555556,S0654,58,3,3,0.05172413793103448,178,51,0.28651685393258425,31,100,150,S47C.tsv
S0652,46,16,10,0.34782608695652173,S0655,48,14,10,0.2916666666666667,S0653,132,15,10,0.11363636363636363,S0654,40,11,6,0.275,266,56,0.21052631578947367,36,150,200,S47C.tsv
S0652,82,40,24,0.4878048780487805,S0655,33,18,14,0.5454545454545454,S0653,95,30,21,0.3157894736842105,S0654,39,22,15,0.5641025641025641,249,110,0.44176706827309237,74,200,250,S47C.tsv
S0652,56,33,19,0.5892857142857143,S0655,32,11,8,0.34375,S0653,88,31,21,0.3522727272727273,S0654,47,21,16,0.44680851063829785,223,96,0.4304932735426009,64,250,300,S47C.tsv
S0652,74,39,23,0.527027027027027,S0655,28,19,11,0.6785714285714286,S0653,97,41,24,0.422680412371134,S0654,72,46,27,0.6388888888888888,271,145,0.5350553505535055,85,300,350,S47C.tsv
S0652,37,18,12,0.4864864864864865,S0655,58,24,17,0.41379310344827586,S0653,155,34,28,0.21935483870967742,S0654,28,18,14,0.6428571428571429,278,94,0.3381294964028777,71,350,400,S47C.tsv
S0652,26,14,8,0.5384615384615384,S0655,79,42,30,0.5316455696202531,S0653,129,45,30,0.3488372093023256,S0654,30,11,6,0.36666666666666664,264,112,0.42424242424242425,74,400,450,S47C.tsv
S0652,58,34,22,0.5862068965517241,S0655,78,31,23,0.3974358974358974,S0653,130,70,41,0.5384615384615384,S0654,30,17,11,0.5666666666666667,296,152,0.5135135135135135,97,450,500,S47C.tsv
S0652,50,29,23,0.58,S0655,26,9,7,0.34615384615384615,S0653,93,52,31,0.5591397849462365,S0654,51,30,19,0.5882352941176471,220,120,0.5454545454545454,80,500,550,S47C.tsv
S0652,51,26,19,0.5098039215686274,S0655,56,43,25,0.7678571428571429,S0653,101,49,32,0.48514851485148514,S0654,97,67,32,0.6907216494845361,305,185,0.6065573770491803,108,550,600,S47C.tsv
S0652,121,47,29,0.3884297520661157,S0655,61,46,14,0.7540983606557377,S0653,72,44,27,0.6111111111111112,S0654,16,6,4,0.375,270,143,0.5296296296296297,74,600,650,S47C.tsv
S0652,19,7,5,0.3684210526315789,S0655,47,28,19,0.5957446808510638,S0653,106,59,31,0.5566037735849056,S0654,66,16,9,0.24242424242424243,238,110,0.46218487394957986,64,650,700,S47C.tsv
S0652,49,20,13,0.40816326530612246,S0655,39,27,18,0.6923076923076923,S0653,94,47,30,0.5,S0654,39,19,13,0.48717948717948717,221,113,0.5113122171945701,74,700,750,S47C.tsv
S0652,45,19,13,0.4222222222222222,S0655,21,10,8,0.47619047619047616,S0653,87,47,31,0.5402298850574713,S0654,172,91,56,0.5290697674418605,325,167,0.5138461538461538,108,750,800,S47C.tsv
S0652,51,27,12,0.5294117647058824,S0655,38,23,14,0.6052631578947368,S0653,157,78,45,0.4968152866242038,S0654,58,29,17,0.5,304,157,0.5164473684210527,88,800,850,S47C.tsv
S0652,115,61,40,0.5304347826086957,S0655,2,2,1,1.0,S0653,177,85,51,0.480225988700565,S0654,52,30,16,0.5769230769230769,346,178,0.5144508670520231,108,850,900,S47C.tsv
S0652,92,59,39,0.6413043478260869,S0655,0,0,0,0.0,S0653,167,91,58,0.5449101796407185,S0654,74,37,23,0.5,333,187,0.5615615615615616,120,900,943,S47C.tsv
