speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0104,223,37,25,0.16591928251121077,S0167,52,14,8,0.2692307692307692,S0176,101,4,3,0.039603960396039604,S0185,61,15,7,0.2459016393442623,437,70,0.16018306636155608,43,0,50,S7DR.tsv
S0104,101,34,23,0.33663366336633666,S0167,63,17,14,0.2698412698412698,S0176,137,50,35,0.36496350364963503,S0185,113,29,24,0.25663716814159293,414,130,0.3140096618357488,96,50,100,S7DR.tsv
S0104,143,49,32,0.34265734265734266,S0167,61,25,18,0.4098360655737705,S0176,116,43,28,0.3706896551724138,S0185,70,33,25,0.4714285714285714,390,150,0.38461538461538464,103,100,150,S7DR.tsv
S0104,102,47,31,0.46078431372549017,S0167,76,37,20,0.4868421052631579,S0176,63,27,17,0.42857142857142855,S0185,68,34,19,0.5,309,145,0.4692556634304207,87,150,200,S7DR.tsv
S0104,262,109,75,0.41603053435114506,S0167,70,34,22,0.4857142857142857,S0176,50,22,14,0.44,S0185,54,27,16,0.5,436,192,0.44036697247706424,127,200,250,S7DR.tsv
S0104,85,42,25,0.49411764705882355,S0167,9,3,3,0.3333333333333333,S0176,64,33,20,0.515625,S0185,109,58,37,0.5321100917431193,267,136,0.5093632958801498,85,250,300,S7DR.tsv
S0104,299,145,96,0.48494983277591974,S0167,41,19,14,0.4634146341463415,S0176,61,48,30,0.7868852459016393,S0185,43,25,16,0.5813953488372093,444,237,0.5337837837837838,156,300,350,S7DR.tsv
S0104,56,38,20,0.6785714285714286,S0167,8,5,4,0.625,S0176,187,125,74,0.6684491978609626,S0185,89,46,28,0.5168539325842697,340,214,0.6294117647058823,126,350,400,S7DR.tsv
S0104,65,35,20,0.5384615384615384,S0167,43,30,20,0.6976744186046512,S0176,128,82,56,0.640625,S0185,58,35,24,0.603448275862069,294,182,0.6190476190476191,120,400,450,S7DR.tsv
S0104,167,94,58,0.562874251497006,S0167,62,44,28,0.7096774193548387,S0176,59,36,21,0.6101694915254238,S0185,65,36,21,0.5538461538461539,353,210,0.5949008498583569,128,450,500,S7DR.tsv
S0104,47,28,20,0.5957446808510638,S0167,41,25,17,0.6097560975609756,S0176,83,55,35,0.6626506024096386,S0185,166,98,60,0.5903614457831325,337,206,0.6112759643916914,132,500,550,S7DR.tsv
S0104,103,54,34,0.5242718446601942,S0167,228,129,78,0.5657894736842105,S0176,20,15,9,0.75,S0185,54,32,20,0.5925925925925926,405,230,0.5679012345679012,141,550,600,S7DR.tsv
S0104,188,116,65,0.6170212765957447,S0167,23,15,11,0.6521739130434783,S0176,58,36,21,0.6206896551724138,S0185,65,40,21,0.6153846153846154,334,207,0.6197604790419161,118,600,650,S7DR.tsv
S0104,126,67,41,0.5317460317460317,S0167,4,0,0,0.0,S0176,32,18,13,0.5625,S0185,132,86,50,0.6515151515151515,294,171,0.5816326530612245,104,650,700,S7DR.tsv
S0104,117,79,39,0.6752136752136753,S0167,7,4,3,0.5714285714285714,S0176,76,49,28,0.6447368421052632,S0185,57,33,23,0.5789473684210527,257,165,0.642023346303502,93,700,750,S7DR.tsv
S0104,319,188,113,0.5893416927899686,S0167,75,46,26,0.6133333333333333,S0176,35,23,16,0.6571428571428571,S0185,31,18,11,0.5806451612903226,460,275,0.5978260869565217,166,750,800,S7DR.tsv
S0104,159,108,66,0.6792452830188679,S0167,151,102,65,0.6754966887417219,S0176,84,58,34,0.6904761904761905,S0185,64,42,29,0.65625,458,310,0.6768558951965066,194,800,850,S7DR.tsv
S0104,151,88,49,0.5827814569536424,S0167,140,92,60,0.6571428571428571,S0176,33,17,10,0.5151515151515151,S0185,92,61,36,0.6630434782608695,416,258,0.6201923076923077,155,850,900,S7DR.tsv
S0104,65,31,22,0.47692307692307695,S0167,96,56,34,0.5833333333333334,S0176,95,75,44,0.7894736842105263,S0185,102,72,41,0.7058823529411765,358,234,0.6536312849162011,141,900,950,S7DR.tsv
S0104,111,65,36,0.5855855855855856,S0167,39,25,13,0.6410256410256411,S0176,122,86,44,0.7049180327868853,S0185,100,64,39,0.64,372,240,0.6451612903225806,132,950,1000,S7DR.tsv
S0104,392,227,132,0.5790816326530612,S0167,44,34,16,0.7727272727272727,S0176,39,27,15,0.6923076923076923,S0185,13,12,7,0.9230769230769231,488,300,0.6147540983606558,170,1000,1043,S7DR.tsv
