speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,109,122,265,0.22336065573770492,26,33,35,15,0,50,SJHL.tsv
4,230,221,597,0.26018099547511314,52,54,60,64,0,100,SJHL.tsv
4,308,291,946,0.2646048109965636,75,69,84,80,0,150,SJHL.tsv
4,381,351,1248,0.27136752136752135,91,98,100,92,0,200,SJHL.tsv
4,466,425,1726,0.2741176470588235,106,121,136,103,0,250,SJHL.tsv
4,536,496,2198,0.2701612903225806,124,146,157,109,0,300,SJHL.tsv
4,621,542,2625,0.2864391143911439,137,169,181,134,0,350,SJHL.tsv
4,678,577,2916,0.2937608318890815,155,177,189,157,0,400,SJHL.tsv
4,720,613,3149,0.2936378466557912,164,193,202,161,0,450,SJHL.tsv
4,754,653,3427,0.2886676875957121,173,204,210,167,0,500,SJHL.tsv
4,828,696,3851,0.2974137931034483,186,229,229,184,0,550,SJHL.tsv
4,862,726,4167,0.296831955922865,196,237,234,195,0,600,SJHL.tsv
4,912,762,4494,0.2992125984251969,213,243,243,213,0,650,SJHL.tsv
4,948,797,4770,0.2973651191969887,220,255,250,223,0,700,SJHL.tsv
4,1007,846,5266,0.29757683215130026,229,267,260,251,0,750,SJHL.tsv
4,1065,896,5732,0.29715401785714285,252,274,269,270,0,800,SJHL.tsv
4,1099,923,6044,0.297670639219935,261,281,275,282,0,850,SJHL.tsv
4,1135,943,6291,0.3009013785790032,267,291,287,290,0,900,SJHL.tsv
4,1180,979,6635,0.30132788559754853,270,309,303,298,0,950,SJHL.tsv
4,1223,1004,6955,0.30453187250996017,279,328,315,301,0,1000,SJHL.tsv
4,1256,1038,7313,0.302504816955684,285,338,327,306,0,1050,SJHL.tsv
4,1306,1075,7727,0.30372093023255814,300,357,336,313,0,1100,SJHL.tsv
4,1355,1103,8058,0.307116953762466,312,373,346,324,0,1150,SJHL.tsv
4,1420,1147,8537,0.3095030514385353,321,391,379,329,0,1200,SJHL.tsv
4,1465,1180,8976,0.3103813559322034,339,397,392,337,0,1250,SJHL.tsv
4,1508,1212,9406,0.3110561056105611,348,411,405,344,0,1300,SJHL.tsv
4,1540,1239,9718,0.3107344632768362,350,421,417,352,0,1350,SJHL.tsv
4,1575,1273,10049,0.30930871956009426,359,428,419,369,0,1400,SJHL.tsv
4,1611,1311,10390,0.30720823798627,364,438,432,377,0,1450,SJHL.tsv
4,1652,1348,10742,0.306379821958457,381,447,442,382,0,1500,SJHL.tsv
4,1696,1377,11125,0.307915758896151,389,453,453,401,0,1550,SJHL.tsv
4,1748,1410,11603,0.3099290780141844,397,462,465,424,0,1600,SJHL.tsv
4,1787,1439,11982,0.31045865184155663,404,469,474,440,0,1650,SJHL.tsv
4,1851,1486,12567,0.3114064602960969,413,499,486,453,0,1700,SJHL.tsv
4,1901,1534,13126,0.3098109517601043,431,509,494,467,0,1750,SJHL.tsv
4,1940,1561,13540,0.31069827033952596,446,517,501,476,0,1800,SJHL.tsv
4,2004,1589,14041,0.31529263687854,465,524,515,500,0,1850,SJHL.tsv
4,2039,1615,14448,0.3156346749226006,472,530,525,512,0,1900,SJHL.tsv
4,2072,1655,14866,0.3129909365558912,476,533,543,520,0,1950,SJHL.tsv
4,2106,1677,15146,0.313953488372093,487,539,548,532,0,2000,SJHL.tsv
4,2152,1712,15682,0.3142523364485981,495,557,556,544,0,2050,SJHL.tsv
4,2198,1745,16311,0.3148997134670487,498,562,566,572,0,2100,SJHL.tsv
4,2232,1769,16635,0.31543244771057094,507,572,569,584,0,2150,SJHL.tsv
4,2274,1789,16977,0.3177752934600335,518,587,580,589,0,2200,SJHL.tsv
4,2310,1816,17400,0.3180066079295154,524,595,589,602,0,2250,SJHL.tsv
4,2317,1828,17559,0.31687636761487964,525,595,593,604,0,2276,SJHL.tsv
