speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,127,168,408,0.18898809523809523,11,38,45,33,0,50,SP45.tsv
4,239,244,752,0.24487704918032788,59,51,81,48,0,100,SP45.tsv
4,386,370,1527,0.2608108108108108,110,90,129,57,0,150,SP45.tsv
4,491,452,2068,0.271570796460177,134,107,170,80,0,200,SP45.tsv
4,538,488,2274,0.27561475409836067,147,117,185,89,0,233,SP45.tsv
