speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,94,122,255,0.19262295081967212,23,25,24,22,0,50,SUVQ.tsv
4,171,188,512,0.22739361702127658,31,49,48,43,0,100,SUVQ.tsv
4,227,244,757,0.23258196721311475,48,62,65,52,0,150,SUVQ.tsv
4,310,304,1067,0.25493421052631576,85,80,88,57,0,200,SUVQ.tsv
4,394,346,1380,0.2846820809248555,104,107,114,69,0,250,SUVQ.tsv
4,447,394,1614,0.2836294416243655,117,120,131,79,0,300,SUVQ.tsv
4,525,429,1885,0.30594405594405594,136,141,146,102,0,350,SUVQ.tsv
4,569,488,2282,0.29149590163934425,150,161,153,105,0,400,SUVQ.tsv
4,622,535,2639,0.2906542056074766,158,172,177,115,0,450,SUVQ.tsv
4,705,586,3009,0.3007679180887372,173,204,205,123,0,500,SUVQ.tsv
4,783,626,3482,0.31269968051118213,180,223,212,168,0,550,SUVQ.tsv
4,834,652,3827,0.3197852760736196,197,238,225,174,0,600,SUVQ.tsv
4,901,698,4251,0.3227077363896848,205,269,245,182,0,650,SUVQ.tsv
4,966,751,4654,0.3215712383488682,220,289,275,182,0,700,SUVQ.tsv
4,1006,765,4965,0.3287581699346405,237,301,285,183,0,750,SUVQ.tsv
4,1057,794,5288,0.33280856423173805,252,318,302,185,0,800,SUVQ.tsv
4,1097,814,5559,0.3369164619164619,271,328,309,189,0,850,SUVQ.tsv
4,1139,831,5912,0.3426594464500602,293,333,322,191,0,900,SUVQ.tsv
4,1169,847,6156,0.3450413223140496,303,345,328,193,0,950,SUVQ.tsv
4,1210,894,6615,0.3383668903803132,309,364,343,194,0,1000,SUVQ.tsv
4,1243,908,6963,0.34223568281938327,314,375,354,200,0,1050,SUVQ.tsv
4,1283,936,7312,0.34268162393162394,323,388,364,208,0,1100,SUVQ.tsv
4,1304,953,7555,0.34207764952780695,327,397,371,209,0,1150,SUVQ.tsv
4,1333,978,7863,0.3407464212678937,334,408,377,214,0,1200,SUVQ.tsv
4,1366,1011,8188,0.337784371909001,342,417,388,219,0,1250,SUVQ.tsv
4,1390,1043,8492,0.33317353787152443,346,426,399,219,0,1300,SUVQ.tsv
4,1412,1054,8724,0.3349146110056926,354,434,404,220,0,1350,SUVQ.tsv
4,1460,1076,9030,0.3392193308550186,365,444,417,234,0,1400,SUVQ.tsv
4,1501,1094,9331,0.3430073126142596,375,453,420,253,0,1450,SUVQ.tsv
4,1533,1110,9639,0.3452702702702703,380,459,431,263,0,1500,SUVQ.tsv
4,1567,1140,10010,0.34364035087719297,387,471,441,268,0,1550,SUVQ.tsv
4,1608,1166,10411,0.34476843910806176,393,493,450,272,0,1600,SUVQ.tsv
4,1658,1191,10849,0.34802686817800166,410,506,462,280,0,1650,SUVQ.tsv
4,1680,1206,11143,0.3482587064676617,415,514,467,284,0,1700,SUVQ.tsv
