speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,46,93,226,0.12365591397849462,23,23,0,0,0,50,S263.tsv
4,101,177,497,0.1426553672316384,45,45,7,4,0,100,S263.tsv
4,161,259,822,0.1554054054054054,75,73,9,4,0,150,S263.tsv
4,218,307,1084,0.1775244299674267,102,100,12,4,0,200,S263.tsv
4,303,347,1397,0.21829971181556196,117,121,55,10,0,250,S263.tsv
4,339,394,1672,0.2151015228426396,122,128,79,10,0,300,S263.tsv
4,386,457,1994,0.2111597374179431,128,143,97,18,0,350,S263.tsv
4,431,506,2324,0.21294466403162055,130,161,122,18,0,400,S263.tsv
4,469,562,2729,0.20862989323843417,140,177,130,22,0,450,S263.tsv
4,497,590,2942,0.21059322033898306,142,187,139,29,0,500,S263.tsv
4,549,618,3200,0.2220873786407767,151,204,150,44,0,550,S263.tsv
4,610,652,3498,0.2338957055214724,156,217,177,60,0,600,S263.tsv
4,657,695,3864,0.23633093525179857,157,229,200,71,0,650,S263.tsv
4,684,720,4118,0.2375,157,237,208,82,0,700,S263.tsv
4,745,752,4382,0.24767287234042554,167,248,219,111,0,750,S263.tsv
4,784,778,4646,0.2519280205655527,177,257,225,125,0,800,S263.tsv
4,813,807,4860,0.25185873605947956,183,263,231,136,0,850,S263.tsv
4,854,830,5128,0.2572289156626506,190,272,236,156,0,900,S263.tsv
4,878,851,5320,0.2579318448883666,194,278,241,165,0,950,S263.tsv
4,906,873,5526,0.25945017182130586,203,287,242,174,0,1000,S263.tsv
4,936,889,5747,0.26321709786276715,212,293,249,182,0,1050,S263.tsv
4,973,921,6098,0.26411509229098806,222,300,265,186,0,1100,S263.tsv
4,1015,950,6294,0.26710526315789473,229,309,278,199,0,1150,S263.tsv
4,1069,976,6542,0.2738217213114754,246,329,289,205,0,1200,S263.tsv
4,1106,1007,6913,0.2745779543197617,251,339,306,210,0,1250,S263.tsv
4,1148,1043,7266,0.2751677852348993,262,354,320,212,0,1300,S263.tsv
4,1166,1070,7654,0.27242990654205607,263,366,324,213,0,1350,S263.tsv
4,1192,1092,7967,0.27289377289377287,267,374,338,213,0,1400,S263.tsv
4,1203,1107,8197,0.27168021680216803,269,378,342,214,0,1450,S263.tsv
4,1242,1152,8816,0.26953125,277,392,355,218,0,1500,S263.tsv
4,1255,1168,9087,0.2686215753424658,281,397,359,218,0,1550,S263.tsv
4,1298,1186,9392,0.2736087689713322,301,402,364,231,0,1600,S263.tsv
4,1327,1202,9650,0.27599833610648916,312,409,370,236,0,1650,S263.tsv
4,1348,1223,9917,0.27555192150449714,322,414,371,241,0,1700,S263.tsv
4,1382,1246,10293,0.2772873194221509,325,419,380,258,0,1750,S263.tsv
4,1400,1269,10528,0.27580772261623326,330,426,386,258,0,1800,S263.tsv
4,1420,1296,10845,0.27391975308641975,333,432,397,258,0,1850,S263.tsv
4,1453,1319,11118,0.2753980288097043,336,444,401,272,0,1900,S263.tsv
4,1489,1353,11503,0.27512934220251295,341,453,410,285,0,1950,S263.tsv
4,1531,1378,11871,0.2777576197387518,344,463,422,302,0,2000,S263.tsv
4,1558,1395,12119,0.2792114695340502,351,468,430,309,0,2050,S263.tsv
4,1588,1422,12385,0.27918424753867793,358,471,442,317,0,2100,S263.tsv
4,1626,1442,12708,0.2819001386962552,362,474,450,340,0,2150,S263.tsv
4,1652,1454,12943,0.2840440165061898,370,477,458,347,0,2200,S263.tsv
4,1671,1469,13195,0.28437712729748127,378,483,461,349,0,2250,S263.tsv
4,1699,1493,13515,0.2844943067649029,387,491,470,351,0,2300,S263.tsv
4,1714,1511,13770,0.28358702845797484,392,493,477,352,0,2350,S263.tsv
4,1738,1534,14137,0.2832464146023468,401,500,484,353,0,2400,S263.tsv
4,1766,1569,14560,0.28138942001274697,404,509,489,364,0,2450,S263.tsv
4,1786,1601,15065,0.2788881948782011,406,515,500,365,0,2500,S263.tsv
4,1820,1617,15387,0.2813852813852814,408,522,508,382,0,2550,S263.tsv
4,1846,1643,15713,0.28088861838101037,410,525,517,394,0,2600,S263.tsv
4,1864,1661,15999,0.2805538832028898,410,529,524,401,0,2650,S263.tsv
4,1907,1677,16270,0.2842874180083482,411,539,537,420,0,2700,S263.tsv
4,1939,1697,16581,0.2856511490866235,417,547,544,431,0,2750,S263.tsv
4,1965,1712,16849,0.28694509345794394,424,554,551,436,0,2800,S263.tsv
4,1987,1729,17101,0.2873048004626952,429,559,560,439,0,2850,S263.tsv
4,2014,1741,17327,0.2892016082711086,441,564,563,446,0,2900,S263.tsv
4,2048,1757,17573,0.29140580535002847,451,572,570,455,0,2950,S263.tsv
4,2074,1778,17869,0.2916197975253093,457,578,577,462,0,3000,S263.tsv
4,2103,1797,18105,0.2925709515859766,461,583,582,477,0,3048,S263.tsv
