speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,2003,1875,23209,0.2670666666666667,685,694,624,0,0,2300,SMW8.tsv
4,2040,1893,23835,0.2694136291600634,694,707,639,0,0,2350,SMW8.tsv
4,2054,1906,24136,0.2694123819517314,700,712,642,0,0,2400,SMW8.tsv
4,2081,1925,24672,0.27025974025974026,709,723,649,0,0,2450,SMW8.tsv
4,2111,1950,25255,0.27064102564102566,718,738,655,0,0,2500,SMW8.tsv
4,2128,1967,25650,0.2704626334519573,725,745,658,0,0,2550,SMW8.tsv
4,2147,1988,26085,0.26999496981891347,733,753,661,0,0,2600,SMW8.tsv
4,2171,2012,26446,0.2697564612326044,744,762,665,0,0,2650,SMW8.tsv
4,2202,2028,26833,0.27144970414201186,759,772,671,0,0,2700,SMW8.tsv
4,2212,2043,27025,0.2706803720019579,763,775,674,0,0,2750,SMW8.tsv
4,2242,2069,27497,0.2709038182696955,774,784,684,0,0,2800,SMW8.tsv
4,2263,2081,28015,0.271864488226814,780,793,690,0,0,2850,SMW8.tsv
4,2279,2097,28366,0.2716976633285646,789,797,693,0,0,2900,SMW8.tsv
4,2310,2122,28798,0.27214891611687086,807,804,699,0,0,2950,SMW8.tsv
4,2317,2133,29173,0.2715658696671355,811,807,699,0,0,3000,SMW8.tsv
4,2347,2152,29572,0.27265334572490707,827,818,702,0,0,3050,SMW8.tsv
4,2367,2161,30005,0.27383155946321147,835,828,704,0,0,3100,SMW8.tsv
4,2385,2177,30411,0.2738860817638953,842,837,706,0,0,3150,SMW8.tsv
4,2393,2191,30749,0.27304883614787767,844,842,707,0,0,3200,SMW8.tsv
4,2395,2199,31099,0.27228285584356526,845,843,707,0,0,3250,SMW8.tsv
4,2407,2211,31443,0.27216191768430575,851,847,709,0,0,3300,SMW8.tsv
4,2419,2225,31857,0.27179775280898877,854,853,712,0,0,3350,SMW8.tsv
4,2435,2234,32160,0.27249328558639213,860,860,715,0,0,3400,SMW8.tsv
4,2453,2251,32482,0.27243447356730344,867,865,721,0,0,3450,SMW8.tsv
4,2468,2267,32876,0.2721658579620644,874,869,725,0,0,3500,SMW8.tsv
4,2492,2287,33330,0.27240926978574553,883,880,729,0,0,3550,SMW8.tsv
4,2509,2314,33799,0.2710674157303371,889,886,734,0,0,3600,SMW8.tsv
4,2515,2336,34152,0.2691566780821918,893,887,735,0,0,3650,SMW8.tsv
4,2533,2352,34502,0.2692389455782313,901,892,740,0,0,3700,SMW8.tsv
4,2586,2389,35729,0.27061532021766427,916,916,754,0,0,3750,SMW8.tsv
4,2610,2403,36258,0.27153558052434457,921,923,766,0,0,3800,SMW8.tsv
4,2643,2421,36850,0.2729244114002478,930,933,780,0,0,3850,SMW8.tsv
4,2665,2436,37377,0.2735016420361248,934,943,788,0,0,3900,SMW8.tsv
4,2694,2463,38185,0.27344701583434833,939,956,799,0,0,3950,SMW8.tsv
4,2747,2469,38454,0.27814904819765085,942,962,803,40,0,4000,SMW8.tsv
4,2805,2493,38933,0.2812876052948255,944,967,815,79,0,4050,SMW8.tsv
4,2859,2509,39266,0.28487445197289757,946,977,824,112,0,4100,SMW8.tsv
4,2909,2521,39816,0.2884767949226497,952,987,839,131,0,4150,SMW8.tsv
4,2936,2540,40351,0.2889763779527559,958,991,850,137,0,4200,SMW8.tsv
4,2960,2557,40894,0.2894016425498631,966,994,863,137,0,4250,SMW8.tsv
4,2971,2567,41299,0.28934553954031944,968,998,868,137,0,4293,SMW8.tsv
