speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,92,141,319,0.16312056737588654,35,32,25,0,0,50,SUKT.tsv
4,167,239,760,0.17468619246861924,63,70,34,0,0,100,SUKT.tsv
4,233,296,1075,0.19679054054054054,84,88,54,7,0,150,SUKT.tsv
4,302,348,1320,0.21695402298850575,99,110,76,17,0,200,SUKT.tsv
4,413,409,1662,0.25244498777506114,129,142,104,38,0,250,SUKT.tsv
4,463,458,1943,0.2527292576419214,135,151,122,55,0,300,SUKT.tsv
4,522,498,2266,0.2620481927710843,156,166,131,69,0,350,SUKT.tsv
4,613,540,2624,0.28379629629629627,180,187,159,87,0,400,SUKT.tsv
4,677,604,3040,0.28021523178807944,193,204,184,96,0,450,SUKT.tsv
4,739,664,3467,0.27823795180722893,202,230,204,103,0,500,SUKT.tsv
4,769,695,3774,0.27661870503597125,210,239,213,107,0,550,SUKT.tsv
4,816,743,4078,0.27456258411843876,221,252,223,120,0,600,SUKT.tsv
4,858,773,4305,0.27749029754204396,239,260,234,125,0,650,SUKT.tsv
4,898,811,4642,0.27681874229346487,250,271,251,126,0,700,SUKT.tsv
4,945,851,4956,0.27761457109283194,264,286,262,133,0,750,SUKT.tsv
4,969,878,5181,0.2759111617312073,271,293,267,138,0,800,SUKT.tsv
4,1029,915,5459,0.28114754098360656,289,301,282,157,0,850,SUKT.tsv
4,1065,941,5793,0.2829436769394261,299,318,291,157,0,900,SUKT.tsv
4,1098,957,6055,0.28683385579937304,305,329,302,162,0,950,SUKT.tsv
4,1161,992,6349,0.2925907258064516,322,344,314,181,0,1000,SUKT.tsv
4,1223,1027,6625,0.29771178188899705,342,358,327,196,0,1050,SUKT.tsv
4,1281,1073,7132,0.2984622553588071,371,367,346,197,0,1100,SUKT.tsv
4,1308,1089,7375,0.3002754820936639,382,373,355,198,0,1150,SUKT.tsv
4,1344,1123,7710,0.2991985752448798,392,377,371,204,0,1200,SUKT.tsv
4,1370,1149,8001,0.29808529155787644,396,383,377,214,0,1250,SUKT.tsv
4,1371,1150,8030,0.2980434782608696,396,383,377,215,0,1252,SUKT.tsv
