speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,128,157,356,0.20382165605095542,36,30,43,19,0,50,S2DD.tsv
4,222,243,659,0.22839506172839505,56,42,75,49,0,100,S2DD.tsv
4,320,317,1073,0.25236593059936907,86,49,105,80,0,150,S2DD.tsv
4,384,366,1375,0.26229508196721313,99,57,117,111,0,200,S2DD.tsv
4,458,422,1690,0.2713270142180095,117,74,134,133,0,250,S2DD.tsv
4,502,447,1881,0.2807606263982103,128,83,153,138,0,300,S2DD.tsv
4,562,489,2202,0.28732106339468305,136,94,174,158,0,350,S2DD.tsv
4,646,540,2624,0.29907407407407405,145,129,197,175,0,400,S2DD.tsv
4,697,602,3009,0.28945182724252494,151,149,210,187,0,450,S2DD.tsv
4,732,633,3242,0.2890995260663507,155,161,219,197,0,500,S2DD.tsv
4,801,679,3627,0.29491899852724596,164,182,239,216,0,550,S2DD.tsv
4,860,713,3980,0.3015427769985975,182,197,253,228,0,600,S2DD.tsv
4,911,765,4331,0.2977124183006536,197,208,268,238,0,650,S2DD.tsv
4,935,799,4619,0.2925531914893617,201,219,275,240,0,700,S2DD.tsv
4,980,845,4981,0.28994082840236685,215,225,294,246,0,750,S2DD.tsv
4,1005,868,5291,0.2894585253456221,221,233,303,248,0,800,S2DD.tsv
4,1064,908,5691,0.29295154185022027,235,253,321,255,0,850,S2DD.tsv
4,1128,953,6153,0.29590766002098634,248,270,331,279,0,900,S2DD.tsv
4,1157,980,6436,0.2951530612244898,250,277,338,292,0,950,S2DD.tsv
4,1189,1000,6727,0.29725,255,283,349,302,0,1000,S2DD.tsv
4,1242,1020,7045,0.3044117647058823,260,290,362,330,0,1050,S2DD.tsv
4,1280,1046,7438,0.30592734225621415,265,306,369,340,0,1100,S2DD.tsv
4,1335,1069,7816,0.31220767072029937,276,323,386,350,0,1150,S2DD.tsv
4,1363,1101,8198,0.3094913714804723,278,335,397,353,0,1200,S2DD.tsv
4,1398,1136,8528,0.3076584507042254,294,341,407,356,0,1250,S2DD.tsv
4,1432,1150,8784,0.31130434782608696,305,349,416,362,0,1300,S2DD.tsv
4,1475,1173,9039,0.3143648763853367,311,359,426,379,0,1350,S2DD.tsv
4,1518,1210,9466,0.31363636363636366,318,377,438,385,0,1400,S2DD.tsv
4,1571,1239,9946,0.31698950766747375,329,391,450,401,0,1450,S2DD.tsv
4,1575,1243,10001,0.3167739340305712,329,392,451,403,0,1459,S2DD.tsv
