speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,122,152,361,0.20065789473684212,38,43,17,24,0,50,SBPW.tsv
4,238,238,738,0.25,76,75,44,43,0,100,SBPW.tsv
4,325,324,1213,0.2507716049382716,101,110,53,61,0,150,SBPW.tsv
4,407,386,1606,0.26360103626943004,134,135,55,83,0,200,SBPW.tsv
4,494,430,2011,0.2872093023255814,162,158,80,94,0,250,SBPW.tsv
4,562,457,2283,0.3074398249452954,185,182,86,109,0,300,SBPW.tsv
4,635,503,2642,0.31560636182902585,206,200,112,117,0,350,SBPW.tsv
4,636,505,2665,0.31485148514851485,206,200,113,117,0,354,SBPW.tsv
