speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,138,144,350,0.23958333333333334,33,33,28,44,0,50,S2Y5.tsv
4,236,234,679,0.25213675213675213,50,73,52,61,0,100,S2Y5.tsv
4,332,278,958,0.29856115107913667,69,104,76,83,0,150,S2Y5.tsv
4,399,343,1246,0.29081632653061223,87,127,95,90,0,200,S2Y5.tsv
4,450,389,1524,0.2892030848329049,97,138,114,101,0,250,S2Y5.tsv
4,516,428,1848,0.3014018691588785,111,150,130,125,0,300,S2Y5.tsv
4,573,491,2201,0.29175152749490835,126,166,151,130,0,350,S2Y5.tsv
4,589,496,2289,0.296875,133,169,155,132,0,367,S2Y5.tsv
