speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,100,200,512,0.125,50,50,0,0,0,50,ST56.tsv
4,168,296,1142,0.14189189189189189,84,84,0,0,0,100,ST56.tsv
4,252,368,1719,0.17119565217391305,126,126,0,0,0,150,ST56.tsv
4,308,449,2308,0.1714922048997773,154,154,0,0,0,200,ST56.tsv
4,364,508,2763,0.17913385826771652,182,182,0,0,0,250,ST56.tsv
4,428,557,3251,0.19210053859964094,214,214,0,0,0,300,ST56.tsv
4,484,598,3738,0.20234113712374582,242,242,0,0,0,350,ST56.tsv
4,537,637,4160,0.2107535321821036,253,256,28,0,0,400,ST56.tsv
4,610,666,4559,0.22897897897897898,267,272,56,15,0,450,ST56.tsv
4,616,680,4716,0.22647058823529412,269,275,57,15,0,470,ST56.tsv
