speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,105,140,384,0.1875,22,8,37,38,0,50,SRYY.tsv
4,169,198,717,0.21338383838383837,26,8,67,68,0,100,SRYY.tsv
4,241,270,1098,0.22314814814814815,27,8,103,103,0,150,SRYY.tsv
4,309,363,1575,0.2128099173553719,27,8,137,137,0,200,SRYY.tsv
4,358,429,2065,0.20862470862470864,27,8,161,162,0,250,SRYY.tsv
4,423,477,2514,0.22169811320754718,28,8,194,193,0,300,SRYY.tsv
4,461,512,2942,0.22509765625,33,8,211,209,0,350,SRYY.tsv
4,507,567,3365,0.22354497354497355,36,17,229,225,0,400,SRYY.tsv
4,565,604,3699,0.23385761589403972,52,39,239,235,0,450,SRYY.tsv
4,664,652,4288,0.254601226993865,74,67,265,258,0,500,SRYY.tsv
4,710,683,4617,0.25988286969253294,79,81,279,271,0,550,SRYY.tsv
4,796,751,5279,0.26498002663115844,91,120,300,285,0,600,SRYY.tsv
4,843,780,5689,0.2701923076923077,101,136,316,290,0,650,SRYY.tsv
4,900,816,6282,0.2757352941176471,115,153,330,302,0,700,SRYY.tsv
4,945,872,6735,0.2709288990825688,116,177,344,308,0,750,SRYY.tsv
4,991,918,7305,0.269880174291939,118,197,359,317,0,800,SRYY.tsv
4,1062,961,7841,0.2762747138397503,119,239,380,324,0,843,SRYY.tsv
