speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,140,164,403,0.21341463414634146,50,31,26,33,0,50,SWGV.tsv
4,214,234,686,0.22863247863247863,71,56,33,54,0,100,SWGV.tsv
4,338,288,1134,0.2934027777777778,115,82,76,65,0,150,SWGV.tsv
4,393,319,1403,0.30799373040752354,127,104,85,77,0,200,SWGV.tsv
4,425,360,1694,0.2951388888888889,138,113,92,82,0,250,SWGV.tsv
4,484,416,2103,0.29086538461538464,162,123,95,104,0,300,SWGV.tsv
4,527,493,2518,0.2672413793103448,178,127,98,124,0,350,SWGV.tsv
4,568,524,2798,0.27099236641221375,191,133,112,132,0,400,SWGV.tsv
4,599,549,3109,0.2727686703096539,197,135,123,144,0,450,SWGV.tsv
4,656,586,3435,0.27986348122866894,209,153,134,160,0,500,SWGV.tsv
4,689,606,3708,0.28424092409240925,221,163,140,165,0,550,SWGV.tsv
4,753,670,4165,0.2809701492537313,246,188,141,178,0,600,SWGV.tsv
4,791,697,4497,0.28371592539454804,256,197,145,193,0,650,SWGV.tsv
4,834,744,4918,0.28024193548387094,270,218,148,198,0,700,SWGV.tsv
4,884,790,5318,0.27974683544303797,283,232,148,221,0,750,SWGV.tsv
4,925,817,5661,0.2830477356181151,297,245,149,234,0,800,SWGV.tsv
4,972,864,6093,0.28125,314,268,150,240,0,850,SWGV.tsv
4,1043,895,6672,0.29134078212290504,341,284,150,268,0,900,SWGV.tsv
4,1080,945,7255,0.2857142857142857,356,298,151,275,0,950,SWGV.tsv
4,1126,984,7646,0.2860772357723577,374,317,152,283,0,1000,SWGV.tsv
4,1165,1029,8026,0.28304178814382897,381,331,152,301,0,1050,SWGV.tsv
4,1217,1080,8532,0.28171296296296294,395,351,154,317,0,1100,SWGV.tsv
4,1232,1112,8841,0.27697841726618705,400,355,155,322,0,1150,SWGV.tsv
4,1271,1154,9259,0.2753466204506066,414,365,155,337,0,1200,SWGV.tsv
4,1328,1193,9649,0.27829002514668905,431,388,155,354,0,1250,SWGV.tsv
4,1354,1223,9977,0.276778413736713,442,400,155,357,0,1299,SWGV.tsv
