speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,127,208,653,0.15264423076923078,51,24,8,44,0,50,SFER.tsv
4,240,333,1218,0.18018018018018017,88,49,29,74,0,100,SFER.tsv
4,304,387,1638,0.19638242894056848,108,66,34,96,0,150,SFER.tsv
4,442,431,2049,0.25638051044083526,139,106,93,104,0,200,SFER.tsv
4,525,477,2418,0.2751572327044025,160,130,109,126,0,250,SFER.tsv
4,583,551,2951,0.26451905626134303,179,138,114,152,0,300,SFER.tsv
4,664,621,3481,0.2673107890499195,204,159,114,187,0,350,SFER.tsv
4,729,660,3954,0.2761363636363636,230,175,118,206,0,400,SFER.tsv
4,785,690,4392,0.28442028985507245,236,191,138,220,0,450,SFER.tsv
4,828,755,4921,0.27417218543046357,248,197,141,242,0,500,SFER.tsv
4,877,816,5407,0.26868872549019607,265,207,143,262,0,550,SFER.tsv
4,932,858,5920,0.2715617715617716,285,217,149,281,0,600,SFER.tsv
4,986,897,6354,0.27480490523968787,302,236,151,297,0,650,SFER.tsv
4,1065,944,6879,0.2820444915254237,313,263,180,309,0,700,SFER.tsv
4,1160,996,7605,0.29116465863453816,352,273,203,332,0,750,SFER.tsv
4,1215,1037,8105,0.2929122468659595,368,279,222,346,0,800,SFER.tsv
4,1274,1078,8581,0.29545454545454547,386,282,239,367,0,850,SFER.tsv
4,1325,1118,9254,0.2962880143112701,406,292,244,383,0,900,SFER.tsv
4,1347,1154,9790,0.2918110918544194,414,293,248,392,0,950,SFER.tsv
4,1381,1184,10348,0.29159628378378377,428,296,261,396,0,1000,SFER.tsv
4,1412,1222,10966,0.2888707037643208,438,297,276,401,0,1050,SFER.tsv
4,1438,1244,11443,0.2889871382636656,449,298,286,405,0,1100,SFER.tsv
4,1463,1267,12131,0.2886740331491713,462,300,292,409,0,1150,SFER.tsv
4,1475,1278,12533,0.2885367762128325,466,300,300,409,0,1200,SFER.tsv
4,1511,1301,13164,0.29035357417371255,480,300,317,414,0,1250,SFER.tsv
4,1526,1330,13869,0.2868421052631579,487,300,321,418,0,1300,SFER.tsv
4,1539,1348,14253,0.2854228486646884,491,300,329,419,0,1350,SFER.tsv
4,1566,1373,14761,0.28514202476329203,502,300,338,426,0,1400,SFER.tsv
4,1587,1384,15024,0.2866690751445087,510,301,343,433,0,1433,SFER.tsv
