speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,135,182,461,0.18543956043956045,36,42,43,14,0,50,SLPW.tsv
4,278,302,1066,0.23013245033112584,62,88,84,44,0,100,SLPW.tsv
4,409,386,1551,0.2648963730569948,93,120,124,72,0,150,SLPW.tsv
4,496,452,2008,0.2743362831858407,109,147,146,94,0,200,SLPW.tsv
4,564,505,2377,0.27920792079207923,131,167,164,102,0,250,SLPW.tsv
4,631,564,2698,0.2796985815602837,140,188,177,126,0,300,SLPW.tsv
4,740,628,3221,0.2945859872611465,171,215,192,162,0,350,SLPW.tsv
4,812,672,3644,0.3020833333333333,187,236,217,172,0,400,SLPW.tsv
4,878,717,4126,0.30613668061366806,205,248,241,184,0,450,SLPW.tsv
4,923,740,4419,0.31182432432432433,215,260,251,197,0,494,SLPW.tsv
