speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,130,177,550,0.18361581920903955,33,48,49,0,0,50,SD3R.tsv
4,226,243,885,0.23251028806584362,71,78,59,18,0,100,SD3R.tsv
4,387,341,1595,0.2837243401759531,124,103,67,93,0,150,SD3R.tsv
4,469,385,2129,0.30454545454545456,149,113,74,133,0,200,SD3R.tsv
4,553,417,2600,0.3315347721822542,170,131,97,155,0,250,SD3R.tsv
4,603,451,3069,0.3342572062084257,189,142,102,170,0,300,SD3R.tsv
4,681,508,3886,0.33513779527559057,208,154,115,204,0,350,SD3R.tsv
4,731,533,4242,0.3428705440900563,217,165,130,219,0,400,SD3R.tsv
4,766,567,4708,0.3377425044091711,228,168,141,229,0,450,SD3R.tsv
4,812,623,5765,0.3258426966292135,244,171,146,251,0,500,SD3R.tsv
4,833,653,6406,0.31891271056661563,254,173,147,259,0,550,SD3R.tsv
4,862,673,6867,0.3202080237741456,259,179,154,270,0,600,SD3R.tsv
4,905,696,7329,0.3250718390804598,267,185,170,283,0,650,SD3R.tsv
4,940,714,7649,0.3291316526610644,276,189,186,289,0,700,SD3R.tsv
4,978,732,7992,0.33401639344262296,281,209,190,298,0,750,SD3R.tsv
4,997,753,8441,0.33100929614873836,288,212,190,307,0,800,SD3R.tsv
4,1023,774,8879,0.33042635658914726,297,214,197,315,0,850,SD3R.tsv
4,1060,798,9328,0.33208020050125314,309,224,201,326,0,900,SD3R.tsv
4,1088,819,9638,0.3321123321123321,312,232,209,335,0,950,SD3R.tsv
4,1128,844,10088,0.3341232227488152,326,239,218,345,0,1000,SD3R.tsv
4,1172,866,10493,0.33833718244803695,340,242,231,359,0,1050,SD3R.tsv
4,1230,885,10866,0.3474576271186441,362,244,252,372,0,1100,SD3R.tsv
4,1253,907,11103,0.3453693495038589,364,250,257,382,0,1150,SD3R.tsv
4,1277,925,11490,0.34513513513513516,369,254,266,388,0,1200,SD3R.tsv
4,1307,945,11862,0.3457671957671958,378,256,273,400,0,1250,SD3R.tsv
4,1351,961,12207,0.35145681581685745,393,260,283,415,0,1300,SD3R.tsv
4,1375,977,12656,0.35184237461617196,397,263,290,425,0,1350,SD3R.tsv
4,1412,1006,13074,0.3508946322067594,410,264,297,441,0,1400,SD3R.tsv
4,1440,1029,13416,0.3498542274052478,417,265,304,454,0,1450,SD3R.tsv
4,1489,1042,14003,0.3572456813819578,438,270,312,469,0,1500,SD3R.tsv
4,1522,1065,14569,0.3572769953051643,446,274,320,482,0,1550,SD3R.tsv
4,1547,1120,15422,0.3453125,454,275,321,497,0,1600,SD3R.tsv
4,1571,1144,15881,0.3433129370629371,461,276,327,507,0,1650,SD3R.tsv
4,1597,1168,16279,0.3418236301369863,471,281,328,517,0,1700,SD3R.tsv
4,1628,1193,16907,0.34115674769488685,476,287,335,530,0,1750,SD3R.tsv
4,1662,1213,17320,0.3425391591096455,488,294,341,539,0,1800,SD3R.tsv
4,1681,1235,17834,0.3402834008097166,492,300,343,546,0,1850,SD3R.tsv
4,1692,1250,18162,0.3384,495,303,347,547,0,1900,SD3R.tsv
4,1710,1266,18755,0.33767772511848343,499,305,351,555,0,1950,SD3R.tsv
4,1734,1284,19171,0.33761682242990654,506,309,354,565,0,2000,SD3R.tsv
4,1744,1297,19487,0.3361603700848111,509,312,354,569,0,2035,SD3R.tsv
