speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,99,114,222,0.21710526315789475,25,25,22,27,0,50,SA9P.tsv
4,194,181,487,0.26795580110497236,42,52,49,51,0,100,SA9P.tsv
4,250,246,715,0.2540650406504065,55,74,59,62,0,150,SA9P.tsv
4,314,301,971,0.260797342192691,69,94,79,72,0,200,SA9P.tsv
4,362,346,1218,0.2615606936416185,84,109,96,73,0,250,SA9P.tsv
4,430,386,1473,0.27849740932642486,94,128,114,94,0,300,SA9P.tsv
4,513,440,1794,0.29147727272727275,107,140,145,121,0,350,SA9P.tsv
4,566,482,2067,0.29356846473029047,129,144,157,136,0,400,SA9P.tsv
4,628,558,2569,0.28136200716845877,134,152,185,157,0,450,SA9P.tsv
4,689,597,2912,0.28852596314907875,154,155,198,182,0,500,SA9P.tsv
4,752,638,3194,0.2946708463949843,171,164,215,202,0,550,SA9P.tsv
4,769,669,3380,0.28736920777279523,178,164,222,205,0,573,SA9P.tsv
