speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,100,114,292,0.21929824561403508,33,34,22,11,0,50,SN98.tsv
4,204,185,605,0.2756756756756757,62,62,38,42,0,100,SN98.tsv
4,273,229,842,0.2980349344978166,86,82,46,59,0,150,SN98.tsv
4,308,276,1055,0.27898550724637683,96,91,55,66,0,200,SN98.tsv
4,367,328,1328,0.27972560975609756,109,115,59,84,0,250,SN98.tsv
4,458,387,1713,0.2958656330749354,135,148,62,113,0,300,SN98.tsv
4,520,425,1977,0.3058823529411765,153,168,71,128,0,350,SN98.tsv
4,564,460,2259,0.3065217391304348,162,179,83,140,0,400,SN98.tsv
4,591,502,2547,0.29432270916334663,168,189,85,149,0,450,SN98.tsv
4,637,536,2815,0.2971082089552239,184,207,90,156,0,500,SN98.tsv
4,674,558,3042,0.30197132616487454,196,222,91,165,0,550,SN98.tsv
4,727,591,3370,0.30752961082910324,218,239,95,175,0,600,SN98.tsv
4,765,627,3709,0.3050239234449761,230,259,95,181,0,650,SN98.tsv
4,806,664,4091,0.30346385542168675,244,278,95,189,0,700,SN98.tsv
4,848,690,4454,0.3072463768115942,256,291,95,206,0,750,SN98.tsv
4,877,705,4736,0.3109929078014184,267,301,95,214,0,800,SN98.tsv
4,912,739,5050,0.3085250338294993,278,313,99,222,0,850,SN98.tsv
4,972,776,5400,0.3131443298969072,295,332,101,244,0,900,SN98.tsv
4,1026,806,5834,0.3182382133995037,311,354,107,254,0,950,SN98.tsv
4,1058,827,6205,0.31983071342200725,327,364,107,260,0,1000,SN98.tsv
4,1083,845,6445,0.32041420118343195,334,370,112,267,0,1050,SN98.tsv
4,1131,871,6766,0.3246268656716418,343,382,123,283,0,1100,SN98.tsv
4,1163,892,7215,0.32595291479820626,353,395,124,291,0,1150,SN98.tsv
4,1217,922,7597,0.3299891540130152,361,408,141,307,0,1200,SN98.tsv
4,1262,950,7949,0.33210526315789474,374,420,143,325,0,1250,SN98.tsv
4,1304,980,8304,0.3326530612244898,390,437,149,328,0,1300,SN98.tsv
4,1347,1016,8749,0.3314468503937008,404,450,159,334,0,1350,SN98.tsv
4,1387,1028,9077,0.33730544747081714,413,463,160,351,0,1400,SN98.tsv
4,1413,1040,9405,0.33966346153846155,419,470,163,361,0,1450,SN98.tsv
4,1417,1043,9483,0.3396452540747843,420,472,163,362,0,1464,SN98.tsv
