speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,53,70,167,0.18928571428571428,16,16,12,9,0,50,S4QF.tsv
4,156,172,492,0.22674418604651161,46,59,40,11,0,100,S4QF.tsv
4,228,238,787,0.23949579831932774,70,77,48,33,0,150,S4QF.tsv
4,304,301,1075,0.25249169435215946,87,89,63,65,0,200,S4QF.tsv
4,360,356,1400,0.25280898876404495,95,99,66,100,0,250,S4QF.tsv
4,429,398,1759,0.2694723618090452,117,106,77,129,0,300,S4QF.tsv
4,468,445,2047,0.26292134831460673,135,110,81,142,0,350,S4QF.tsv
4,502,490,2380,0.25612244897959185,150,119,85,148,0,400,S4QF.tsv
4,535,535,2749,0.25,159,126,92,158,0,450,S4QF.tsv
4,554,565,3023,0.24513274336283186,165,127,95,167,0,500,S4QF.tsv
4,584,592,3272,0.24662162162162163,178,135,98,173,0,550,S4QF.tsv
4,608,621,3497,0.24476650563607086,185,141,102,180,0,600,S4QF.tsv
4,670,652,3831,0.25690184049079756,205,144,117,204,0,650,S4QF.tsv
4,700,679,4098,0.25773195876288657,212,151,124,213,0,700,S4QF.tsv
4,730,716,4418,0.25488826815642457,216,161,129,224,0,750,S4QF.tsv
4,768,731,4714,0.26265389876880985,226,172,135,235,0,800,S4QF.tsv
4,795,747,4943,0.2660642570281124,236,176,136,247,0,850,S4QF.tsv
4,824,766,5170,0.2689295039164491,245,180,137,262,0,900,S4QF.tsv
4,849,795,5399,0.2669811320754717,251,183,142,273,0,950,S4QF.tsv
4,899,821,5697,0.2737515225334957,258,204,150,287,0,1000,S4QF.tsv
4,926,852,5966,0.2717136150234742,261,211,158,296,0,1050,S4QF.tsv
4,953,871,6134,0.2735361653272101,264,224,162,303,0,1100,S4QF.tsv
4,977,886,6364,0.2756772009029345,270,233,166,308,0,1150,S4QF.tsv
4,999,898,6583,0.27811804008908686,276,240,173,310,0,1200,S4QF.tsv
4,1028,919,6833,0.279651795429815,284,246,179,319,0,1250,S4QF.tsv
4,1075,949,7170,0.28319283456269756,294,255,197,329,0,1300,S4QF.tsv
4,1101,969,7414,0.28405572755417957,299,256,209,337,0,1350,S4QF.tsv
4,1125,993,7698,0.28323262839879154,303,262,218,342,0,1400,S4QF.tsv
4,1140,1009,7893,0.28245787908820613,304,272,218,346,0,1450,S4QF.tsv
4,1160,1026,8068,0.2826510721247563,308,280,222,350,0,1500,S4QF.tsv
4,1191,1045,8257,0.28492822966507175,321,284,231,355,0,1550,S4QF.tsv
4,1215,1056,8465,0.28764204545454547,328,289,235,363,0,1600,S4QF.tsv
4,1237,1073,8711,0.288210624417521,334,293,242,368,0,1650,S4QF.tsv
4,1270,1095,8965,0.2899543378995434,343,296,253,378,0,1700,S4QF.tsv
4,1285,1120,9233,0.28683035714285715,345,302,257,381,0,1750,S4QF.tsv
4,1305,1134,9434,0.2876984126984127,346,309,262,388,0,1800,S4QF.tsv
4,1327,1147,9606,0.28923278116826506,355,315,266,391,0,1850,S4QF.tsv
4,1354,1168,9899,0.2898116438356164,361,321,272,400,0,1900,S4QF.tsv
4,1376,1181,10166,0.29127857747671465,368,325,274,409,0,1950,S4QF.tsv
4,1391,1202,10395,0.28930948419301167,371,325,282,413,0,2000,S4QF.tsv
4,1414,1221,10679,0.2895167895167895,373,328,292,421,0,2050,S4QF.tsv
4,1434,1241,10948,0.28887993553585817,380,329,297,428,0,2100,S4QF.tsv
4,1451,1260,11353,0.2878968253968254,385,329,299,438,0,2150,S4QF.tsv
4,1474,1276,11594,0.28879310344827586,387,329,312,446,0,2200,S4QF.tsv
4,1489,1285,11869,0.2896887159533074,387,334,318,450,0,2250,S4QF.tsv
4,1515,1299,12058,0.29157043879907624,390,340,330,455,0,2300,S4QF.tsv
4,1537,1311,12256,0.2930968726163234,392,344,339,462,0,2350,S4QF.tsv
4,1568,1325,12540,0.2958490566037736,400,347,350,471,0,2400,S4QF.tsv
4,1591,1333,12765,0.29838709677419356,409,349,358,475,0,2450,S4QF.tsv
4,1616,1354,13042,0.2983751846381093,416,354,362,484,0,2500,S4QF.tsv
4,1646,1370,13314,0.30036496350364966,427,362,364,493,0,2550,S4QF.tsv
4,1675,1387,13646,0.3019105984138428,432,371,370,502,0,2600,S4QF.tsv
4,1692,1410,13923,0.3,439,372,371,510,0,2650,S4QF.tsv
4,1707,1429,14230,0.29863540937718686,445,376,372,514,0,2700,S4QF.tsv
4,1733,1454,14573,0.2979711141678129,449,381,376,527,0,2750,S4QF.tsv
4,1745,1481,14985,0.29456448345712355,452,382,377,534,0,2800,S4QF.tsv
4,1760,1499,15190,0.2935290193462308,452,385,383,540,0,2850,S4QF.tsv
4,1771,1508,15433,0.29360079575596815,456,388,385,542,0,2900,S4QF.tsv
4,1797,1529,15774,0.2938194898626553,464,395,389,549,0,2950,S4QF.tsv
4,1816,1545,15989,0.29385113268608415,466,401,395,554,0,3000,S4QF.tsv
4,1837,1557,16156,0.2949582530507386,472,405,399,561,0,3050,S4QF.tsv
4,1854,1576,16523,0.2940989847715736,475,410,402,567,0,3100,S4QF.tsv
4,1876,1592,16745,0.29459798994974873,478,411,412,575,0,3150,S4QF.tsv
4,1888,1610,17001,0.29316770186335406,482,415,412,579,0,3200,S4QF.tsv
4,1900,1616,17216,0.2939356435643564,482,421,417,580,0,3250,S4QF.tsv
4,1909,1621,17294,0.29441702652683527,484,423,421,581,0,3267,S4QF.tsv
