speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,125,151,368,0.20695364238410596,33,41,40,11,0,50,SVP4.tsv
4,260,267,920,0.24344569288389514,79,92,77,12,0,100,SVP4.tsv
4,362,318,1337,0.28459119496855345,98,128,124,12,0,150,SVP4.tsv
4,438,375,1743,0.292,122,147,156,13,0,200,SVP4.tsv
4,477,415,2043,0.28734939759036143,127,170,167,13,0,250,SVP4.tsv
4,565,465,2636,0.30376344086021506,154,191,206,14,0,300,SVP4.tsv
4,619,503,3015,0.3076540755467197,172,210,223,14,0,350,SVP4.tsv
4,670,541,3486,0.3096118299445471,186,226,244,14,0,400,SVP4.tsv
4,720,572,3886,0.3146853146853147,196,248,262,14,0,450,SVP4.tsv
4,759,593,4122,0.3199831365935919,202,252,268,37,0,500,SVP4.tsv
4,803,621,4475,0.32326892109500804,212,264,277,50,0,550,SVP4.tsv
4,855,641,4696,0.3334633385335413,220,279,287,69,0,600,SVP4.tsv
4,900,654,4941,0.3440366972477064,226,284,300,90,0,650,SVP4.tsv
4,919,673,5208,0.3413818722139673,233,292,303,91,0,700,SVP4.tsv
4,973,706,5605,0.3445467422096317,242,297,313,121,0,750,SVP4.tsv
4,1039,738,6065,0.35196476964769646,267,315,328,129,0,800,SVP4.tsv
4,1072,758,6373,0.35356200527704484,272,329,340,131,0,850,SVP4.tsv
4,1121,781,6765,0.3588348271446863,284,343,354,140,0,900,SVP4.tsv
4,1159,805,7170,0.35993788819875777,300,349,361,149,0,950,SVP4.tsv
4,1212,822,7576,0.3686131386861314,311,355,367,179,0,1000,SVP4.tsv
4,1238,836,7922,0.37021531100478466,316,357,372,193,0,1050,SVP4.tsv
4,1263,851,8198,0.3710340775558167,321,357,378,207,0,1100,SVP4.tsv
4,1297,870,8619,0.37270114942528737,329,359,380,229,0,1150,SVP4.tsv
4,1309,873,8755,0.37485681557846506,330,361,383,235,0,1162,SVP4.tsv
