speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,120,183,590,0.16393442622950818,58,57,5,0,0,50,SH4V.tsv
4,205,258,961,0.19864341085271317,86,88,31,0,0,100,SH4V.tsv
4,283,309,1230,0.22896440129449838,111,108,57,7,0,150,SH4V.tsv
4,373,358,1579,0.2604748603351955,138,140,88,7,0,200,SH4V.tsv
4,425,388,1841,0.27384020618556704,155,152,111,7,0,250,SH4V.tsv
4,469,421,2099,0.27850356294536815,168,167,127,7,0,300,SH4V.tsv
4,512,464,2388,0.27586206896551724,183,179,143,7,0,350,SH4V.tsv
4,558,504,2719,0.2767857142857143,199,196,156,7,0,400,SH4V.tsv
4,591,536,3004,0.2756529850746269,214,208,162,7,0,450,SH4V.tsv
4,630,586,3343,0.2687713310580205,227,222,174,7,0,500,SH4V.tsv
4,674,618,3590,0.2726537216828479,246,244,177,7,0,550,SH4V.tsv
4,721,649,3824,0.27773497688751925,261,255,183,22,0,600,SH4V.tsv
4,829,677,4168,0.30612998522895124,280,266,192,91,0,650,SH4V.tsv
4,900,715,4597,0.3146853146853147,288,282,205,125,0,700,SH4V.tsv
4,999,767,5209,0.325619295958279,305,296,214,184,0,750,SH4V.tsv
4,1078,845,5945,0.31893491124260354,323,304,222,229,0,800,SH4V.tsv
4,1099,873,6298,0.3147193585337915,327,304,223,245,0,850,SH4V.tsv
4,1155,933,6822,0.3094855305466238,345,309,226,275,0,900,SH4V.tsv
4,1199,962,7278,0.3115904365904366,354,322,232,291,0,950,SH4V.tsv
4,1246,995,7701,0.31306532663316583,364,329,242,311,0,1000,SH4V.tsv
4,1296,1023,8137,0.31671554252199413,383,336,248,329,0,1050,SH4V.tsv
4,1343,1051,8517,0.31945765937202664,395,355,251,342,0,1100,SH4V.tsv
4,1387,1089,8954,0.3184113865932048,412,359,252,364,0,1150,SH4V.tsv
4,1425,1131,9469,0.3149867374005305,426,366,257,376,0,1200,SH4V.tsv
4,1466,1162,9868,0.31540447504302926,440,372,265,389,0,1250,SH4V.tsv
4,1512,1207,10428,0.3131731565865783,457,387,272,396,0,1300,SH4V.tsv
4,1543,1232,10810,0.3131087662337662,467,394,274,408,0,1350,SH4V.tsv
4,1590,1250,11270,0.318,484,401,280,425,0,1400,SH4V.tsv
4,1623,1286,11883,0.3155132192846034,493,403,283,444,0,1450,SH4V.tsv
4,1652,1314,12472,0.3143074581430746,507,404,286,455,0,1500,SH4V.tsv
4,1690,1338,12960,0.3157698056801196,521,404,296,469,0,1548,SH4V.tsv
