speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,113,146,319,0.1934931506849315,33,44,36,0,0,50,SG3Q.tsv
4,188,237,612,0.19831223628691982,61,63,64,0,0,100,SG3Q.tsv
4,264,309,962,0.21359223300970873,88,83,93,0,0,150,SG3Q.tsv
4,308,356,1203,0.21629213483146068,101,100,107,0,0,200,SG3Q.tsv
4,369,400,1467,0.230625,122,123,124,0,0,250,SG3Q.tsv
4,435,459,1814,0.2369281045751634,137,148,150,0,0,300,SG3Q.tsv
4,490,501,2127,0.24451097804391217,156,165,169,0,0,350,SG3Q.tsv
4,541,537,2418,0.25186219739292365,173,185,183,0,0,400,SG3Q.tsv
4,587,578,2691,0.2538927335640138,185,206,196,0,0,450,SG3Q.tsv
4,642,621,3050,0.2584541062801932,200,225,217,0,0,500,SG3Q.tsv
4,701,689,3647,0.25435413642960814,217,249,235,0,0,550,SG3Q.tsv
4,725,725,3949,0.25,225,256,244,0,0,600,SG3Q.tsv
4,768,801,4490,0.2397003745318352,233,282,253,0,0,650,SG3Q.tsv
4,808,857,4898,0.23570595099183198,247,296,265,0,0,700,SG3Q.tsv
4,832,872,5151,0.23853211009174313,255,303,274,0,0,750,SG3Q.tsv
4,873,900,5460,0.2425,276,312,285,0,0,800,SG3Q.tsv
4,915,933,5777,0.24517684887459806,294,324,297,0,0,850,SG3Q.tsv
4,956,958,6083,0.24947807933194155,312,333,311,0,0,900,SG3Q.tsv
4,969,979,6285,0.24744637385086823,317,335,317,0,0,950,SG3Q.tsv
4,1012,1014,6597,0.2495069033530572,331,347,334,0,0,1000,SG3Q.tsv
4,1049,1040,6819,0.25216346153846153,348,358,343,0,0,1050,SG3Q.tsv
4,1070,1066,7077,0.25093808630394,357,364,349,0,0,1100,SG3Q.tsv
4,1102,1093,7421,0.25205855443732844,368,374,360,0,0,1150,SG3Q.tsv
4,1142,1114,7744,0.25628366247755835,378,386,378,0,0,1200,SG3Q.tsv
4,1173,1154,8125,0.2541161178509532,384,396,393,0,0,1250,SG3Q.tsv
4,1218,1200,8511,0.25375,391,413,414,0,0,1300,SG3Q.tsv
4,1257,1225,8840,0.256530612244898,405,426,426,0,0,1350,SG3Q.tsv
4,1287,1256,9251,0.2561703821656051,414,440,433,0,0,1400,SG3Q.tsv
4,1327,1298,9626,0.25558551617873654,421,454,452,0,0,1450,SG3Q.tsv
4,1354,1332,9931,0.2541291291291291,429,465,460,0,0,1500,SG3Q.tsv
4,1407,1358,10260,0.25902061855670105,447,486,474,0,0,1550,SG3Q.tsv
4,1451,1392,10593,0.2605962643678161,465,501,485,0,0,1600,SG3Q.tsv
4,1476,1417,10852,0.26040931545518703,474,509,493,0,0,1650,SG3Q.tsv
4,1512,1436,11182,0.26323119777158777,485,518,509,0,0,1700,SG3Q.tsv
4,1537,1457,11459,0.26372683596431024,488,529,520,0,0,1750,SG3Q.tsv
4,1565,1486,11807,0.2632907133243607,497,540,528,0,0,1800,SG3Q.tsv
