speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,180,185,575,0.24324324324324326,49,63,29,39,0,50,S7DT.tsv
4,303,272,1192,0.27849264705882354,91,107,40,65,0,100,S7DT.tsv
4,401,343,1612,0.2922740524781341,123,126,74,78,0,150,S7DT.tsv
4,476,373,1981,0.3190348525469169,138,139,101,98,0,200,S7DT.tsv
4,544,439,2599,0.3097949886104784,165,165,112,102,0,250,S7DT.tsv
4,607,482,3025,0.31483402489626555,181,182,132,112,0,300,S7DT.tsv
4,676,535,3577,0.31588785046728973,202,200,149,125,0,350,S7DT.tsv
4,779,603,4178,0.32296849087893864,238,231,168,142,0,400,S7DT.tsv
4,842,652,4600,0.32285276073619634,259,250,186,147,0,436,S7DT.tsv
