speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,97,172,467,0.14098837209302326,48,47,1,1,0,50,SHC8.tsv
4,179,275,893,0.16272727272727272,79,72,27,1,0,100,SHC8.tsv
4,259,353,1313,0.18342776203966005,111,102,27,19,0,150,SHC8.tsv
4,325,417,1681,0.19484412470023982,133,118,51,23,0,200,SHC8.tsv
4,405,472,2079,0.2145127118644068,160,143,79,23,0,250,SHC8.tsv
4,464,523,2455,0.22179732313575526,182,160,99,23,0,300,SHC8.tsv
4,525,573,2794,0.22905759162303665,197,182,123,23,0,350,SHC8.tsv
4,568,627,3155,0.22647527910685805,209,201,130,28,0,400,SHC8.tsv
4,612,663,3388,0.23076923076923078,219,208,146,39,0,450,SHC8.tsv
4,644,694,3631,0.23198847262247838,232,214,159,39,0,500,SHC8.tsv
4,684,736,3905,0.23233695652173914,244,225,170,45,0,550,SHC8.tsv
4,734,763,4193,0.24049803407601572,266,234,175,59,0,600,SHC8.tsv
4,808,791,4522,0.2553729456384324,289,238,202,79,0,650,SHC8.tsv
4,859,822,4861,0.2612530413625304,308,245,216,90,0,700,SHC8.tsv
4,903,848,5203,0.2662146226415094,325,254,231,93,0,750,SHC8.tsv
4,965,885,5671,0.2725988700564972,341,277,238,109,0,800,SHC8.tsv
4,1016,912,6030,0.27850877192982454,350,302,239,125,0,850,SHC8.tsv
4,1051,928,6251,0.28313577586206895,357,315,247,132,0,900,SHC8.tsv
4,1086,954,6528,0.28459119496855345,361,326,262,137,0,950,SHC8.tsv
4,1121,972,6864,0.2883230452674897,369,334,263,155,0,1000,SHC8.tsv
4,1153,996,7206,0.28940763052208834,378,346,264,165,0,1050,SHC8.tsv
4,1205,1021,7516,0.29505386875612144,394,360,268,183,0,1100,SHC8.tsv
4,1230,1045,7789,0.2942583732057416,403,371,269,187,0,1150,SHC8.tsv
4,1260,1065,8048,0.29577464788732394,415,379,270,196,0,1200,SHC8.tsv
4,1284,1082,8320,0.2966728280961183,422,385,272,205,0,1250,SHC8.tsv
4,1316,1103,8642,0.29827742520398914,434,395,272,215,0,1300,SHC8.tsv
4,1337,1114,8832,0.3000448833034111,440,404,275,218,0,1350,SHC8.tsv
4,1354,1127,9066,0.3003549245785271,447,412,276,219,0,1400,SHC8.tsv
4,1370,1155,9455,0.29653679653679654,455,418,277,220,0,1450,SHC8.tsv
4,1390,1171,9714,0.2967549103330487,460,423,277,230,0,1500,SHC8.tsv
4,1402,1184,9952,0.29603040540540543,465,425,277,235,0,1550,SHC8.tsv
4,1407,1187,10043,0.29633529907329403,467,427,277,236,0,1573,SHC8.tsv
