speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,97,138,287,0.17572463768115942,19,21,36,21,0,50,SHLT.tsv
4,213,251,790,0.21215139442231076,60,50,77,26,0,100,SHLT.tsv
4,313,298,1185,0.2625838926174497,95,68,107,43,0,150,SHLT.tsv
4,422,376,1668,0.28058510638297873,121,96,141,64,0,200,SHLT.tsv
4,495,444,2108,0.27871621621621623,141,117,170,67,0,250,SHLT.tsv
4,557,494,2554,0.2818825910931174,162,136,188,71,0,300,SHLT.tsv
4,609,530,2980,0.28726415094339625,178,154,200,77,0,350,SHLT.tsv
4,673,584,3365,0.2880993150684932,185,183,218,87,0,400,SHLT.tsv
4,728,624,3744,0.2916666666666667,189,195,240,104,0,450,SHLT.tsv
4,728,624,3745,0.2916666666666667,189,195,240,104,0,451,SHLT.tsv
