speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,98,129,286,0.18992248062015504,35,20,24,19,0,50,SCP7.tsv
4,185,189,550,0.2447089947089947,54,49,43,39,0,100,SCP7.tsv
4,239,227,715,0.263215859030837,67,61,60,51,0,150,SCP7.tsv
4,298,265,904,0.2811320754716981,84,77,72,65,0,200,SCP7.tsv
4,351,311,1200,0.2821543408360129,102,92,77,80,0,250,SCP7.tsv
4,429,352,1430,0.3046875,125,116,87,101,0,300,SCP7.tsv
4,485,386,1670,0.31411917098445596,142,125,106,112,0,350,SCP7.tsv
4,526,420,1853,0.3130952380952381,150,137,116,123,0,400,SCP7.tsv
4,573,453,2090,0.3162251655629139,163,148,131,131,0,450,SCP7.tsv
4,634,498,2383,0.31827309236947793,185,158,137,154,0,500,SCP7.tsv
4,673,518,2601,0.3248069498069498,195,167,149,162,0,550,SCP7.tsv
4,710,544,2871,0.32628676470588236,204,175,159,172,0,600,SCP7.tsv
4,746,566,3092,0.3295053003533569,212,181,170,183,0,650,SCP7.tsv
4,768,601,3361,0.3194675540765391,222,183,176,187,0,700,SCP7.tsv
4,795,621,3589,0.32004830917874394,232,184,186,193,0,750,SCP7.tsv
4,836,654,3880,0.3195718654434251,250,186,196,204,0,800,SCP7.tsv
4,864,672,4079,0.32142857142857145,260,187,206,211,0,850,SCP7.tsv
4,892,697,4277,0.3199426111908178,266,198,211,217,0,900,SCP7.tsv
4,931,740,4732,0.314527027027027,278,208,215,230,0,950,SCP7.tsv
4,937,743,4773,0.3152759084791386,280,208,216,233,0,959,SCP7.tsv
