speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,102,147,325,0.17346938775510204,24,17,31,30,0,50,SJNB.tsv
4,201,230,630,0.2184782608695652,62,30,52,57,0,100,SJNB.tsv
4,310,289,978,0.2681660899653979,81,54,93,82,0,150,SJNB.tsv
4,391,363,1354,0.2692837465564738,109,66,105,111,0,200,SJNB.tsv
4,454,410,1701,0.27682926829268295,128,80,118,128,0,250,SJNB.tsv
4,527,465,2164,0.2833333333333333,157,94,126,150,0,300,SJNB.tsv
4,583,502,2579,0.2903386454183267,169,116,135,163,0,350,SJNB.tsv
4,644,551,3035,0.29219600725952816,178,132,163,171,0,400,SJNB.tsv
4,716,607,3597,0.29489291598023065,193,162,171,190,0,450,SJNB.tsv
4,776,647,3932,0.29984544049459044,209,177,184,206,0,500,SJNB.tsv
4,828,697,4347,0.296987087517934,221,182,204,221,0,550,SJNB.tsv
4,892,763,4836,0.29226736566186107,246,189,221,236,0,600,SJNB.tsv
4,937,814,5208,0.28777641277641275,262,192,238,245,0,650,SJNB.tsv
4,1018,894,5884,0.284675615212528,295,202,255,266,0,700,SJNB.tsv
4,1102,980,6900,0.2811224489795918,330,215,264,293,0,750,SJNB.tsv
4,1173,1029,7656,0.2849854227405248,351,226,269,327,0,800,SJNB.tsv
4,1220,1046,8000,0.29158699808795413,359,232,285,344,0,850,SJNB.tsv
4,1257,1069,8375,0.2939663236669785,367,242,292,356,0,900,SJNB.tsv
4,1293,1107,8864,0.29200542005420055,376,244,305,368,0,950,SJNB.tsv
4,1354,1136,9222,0.29797535211267606,389,252,326,387,0,1000,SJNB.tsv
4,1402,1164,9641,0.3011168384879725,397,266,343,396,0,1050,SJNB.tsv
4,1439,1190,10118,0.3023109243697479,406,273,346,414,0,1100,SJNB.tsv
4,1485,1225,10546,0.30306122448979594,418,284,352,431,0,1150,SJNB.tsv
4,1535,1252,10947,0.30650958466453676,428,301,361,445,0,1200,SJNB.tsv
4,1565,1269,11247,0.30831363278171786,435,314,364,452,0,1250,SJNB.tsv
4,1592,1284,11634,0.3099688473520249,439,319,374,460,0,1300,SJNB.tsv
4,1626,1307,12070,0.311017597551645,451,321,384,470,0,1350,SJNB.tsv
4,1679,1353,12583,0.31023651145602366,468,335,394,482,0,1400,SJNB.tsv
4,1707,1369,12868,0.3117238860482104,470,345,403,489,0,1450,SJNB.tsv
4,1750,1392,13249,0.31429597701149425,474,359,411,506,0,1500,SJNB.tsv
4,1797,1425,13761,0.31526315789473686,484,369,423,521,0,1550,SJNB.tsv
4,1839,1459,14349,0.31511309115832764,498,373,435,533,0,1600,SJNB.tsv
4,1873,1494,14778,0.3134203480589023,509,375,450,539,0,1650,SJNB.tsv
4,1910,1516,15144,0.3149736147757256,526,381,461,542,0,1700,SJNB.tsv
4,1952,1545,15697,0.31585760517799355,543,385,470,554,0,1750,SJNB.tsv
4,1986,1566,16024,0.3170498084291188,549,394,479,564,0,1800,SJNB.tsv
4,2005,1586,16301,0.316046658259773,555,396,483,571,0,1850,SJNB.tsv
4,2039,1605,16757,0.317601246105919,562,407,489,581,0,1900,SJNB.tsv
4,2059,1624,17086,0.3169642857142857,568,410,495,586,0,1950,SJNB.tsv
4,2096,1646,17599,0.3183475091130012,576,425,501,594,0,2000,SJNB.tsv
4,2142,1698,18320,0.31537102473498235,591,442,509,600,0,2050,SJNB.tsv
4,2175,1731,18785,0.3141247833622184,607,449,512,607,0,2100,SJNB.tsv
4,2175,1731,18791,0.3141247833622184,607,449,512,607,0,2102,SJNB.tsv
