speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,101,129,277,0.19573643410852712,29,21,14,37,0,50,SBQZ.tsv
4,197,201,539,0.24502487562189054,58,29,45,65,0,100,SBQZ.tsv
4,267,251,773,0.26593625498007967,71,37,79,80,0,150,SBQZ.tsv
4,330,312,1115,0.2644230769230769,81,51,92,106,0,200,SBQZ.tsv
4,364,362,1379,0.2513812154696133,90,53,101,120,0,250,SBQZ.tsv
4,395,409,1705,0.24144254278728605,102,53,109,131,0,300,SBQZ.tsv
4,417,439,1974,0.23747152619589978,111,58,113,135,0,350,SBQZ.tsv
4,501,480,2342,0.2609375,114,113,120,154,0,400,SBQZ.tsv
4,537,517,2684,0.25967117988394584,118,116,133,170,0,450,SBQZ.tsv
4,601,558,2987,0.2692652329749104,131,128,154,188,0,500,SBQZ.tsv
4,632,583,3268,0.27101200686106347,132,133,167,200,0,550,SBQZ.tsv
4,675,635,3684,0.265748031496063,135,134,191,215,0,600,SBQZ.tsv
4,709,675,4119,0.2625925925925926,136,136,209,228,0,650,SBQZ.tsv
4,758,711,4480,0.26652601969057665,139,154,219,246,0,700,SBQZ.tsv
4,802,762,4921,0.2631233595800525,144,184,222,252,0,750,SBQZ.tsv
4,849,797,5265,0.2663111668757842,160,192,233,264,0,800,SBQZ.tsv
4,895,819,5603,0.27319902319902317,183,194,241,277,0,850,SBQZ.tsv
4,929,852,5879,0.272593896713615,196,202,245,286,0,900,SBQZ.tsv
4,933,854,5900,0.2731264637002342,196,202,247,288,0,904,SBQZ.tsv
