speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,29,135,315,0.053703703703703705,14,13,2,0,0,50,S5PW.tsv
4,71,245,820,0.07244897959183673,34,32,5,0,0,100,S5PW.tsv
4,107,308,1229,0.08685064935064934,50,49,8,0,0,150,S5PW.tsv
4,160,365,1565,0.1095890410958904,70,64,26,0,0,200,S5PW.tsv
4,204,412,1887,0.12378640776699029,87,82,35,0,0,250,S5PW.tsv
4,261,477,2405,0.13679245283018868,113,107,41,0,0,300,S5PW.tsv
4,293,521,2716,0.14059500959692897,126,117,50,0,0,350,S5PW.tsv
4,328,565,3108,0.14513274336283186,137,132,59,0,0,400,S5PW.tsv
4,353,613,3516,0.14396411092985317,148,145,60,0,0,450,S5PW.tsv
4,386,649,3855,0.14869029275808937,161,154,71,0,0,500,S5PW.tsv
4,413,684,4209,0.1509502923976608,173,168,72,0,0,550,S5PW.tsv
4,438,710,4547,0.15422535211267605,181,174,83,0,0,600,S5PW.tsv
4,475,729,4843,0.16289437585733882,193,189,93,0,0,650,S5PW.tsv
4,507,753,5217,0.16832669322709162,206,201,100,0,0,700,S5PW.tsv
4,549,782,5507,0.17551150895140666,220,215,112,2,0,750,S5PW.tsv
4,574,804,5777,0.17848258706467662,231,226,115,2,0,800,S5PW.tsv
4,637,826,6177,0.19279661016949154,253,246,136,2,0,850,S5PW.tsv
4,662,846,6501,0.19562647754137116,261,254,145,2,0,900,S5PW.tsv
4,683,873,6847,0.19558991981672394,270,262,149,2,0,950,S5PW.tsv
4,702,891,7122,0.19696969696969696,276,267,157,2,0,1000,S5PW.tsv
4,747,910,7466,0.2052197802197802,289,281,175,2,0,1050,S5PW.tsv
4,771,926,7707,0.20815334773218142,296,289,184,2,0,1100,S5PW.tsv
4,802,946,8049,0.21194503171247359,309,302,189,2,0,1150,S5PW.tsv
4,843,987,8549,0.2135258358662614,327,323,191,2,0,1200,S5PW.tsv
4,868,1016,8915,0.21358267716535434,334,336,196,2,0,1250,S5PW.tsv
4,912,1037,9226,0.21986499517839922,341,347,199,25,0,1300,S5PW.tsv
4,945,1056,9687,0.2237215909090909,357,362,201,25,0,1350,S5PW.tsv
4,989,1083,10057,0.2283010156971376,364,369,206,50,0,1400,S5PW.tsv
4,1048,1098,10494,0.23861566484517305,378,379,206,85,0,1450,S5PW.tsv
4,1077,1122,10778,0.23997326203208555,389,386,209,93,0,1500,S5PW.tsv
4,1096,1148,11094,0.23867595818815332,397,394,209,96,0,1550,S5PW.tsv
4,1114,1170,11455,0.23803418803418802,404,400,211,99,0,1600,S5PW.tsv
4,1129,1187,11733,0.2377843302443134,408,405,214,102,0,1650,S5PW.tsv
4,1144,1217,12116,0.23500410846343467,414,409,216,105,0,1700,S5PW.tsv
4,1172,1240,12527,0.23629032258064517,425,416,219,112,0,1750,S5PW.tsv
4,1204,1261,12854,0.2386994448850119,433,421,235,115,0,1800,S5PW.tsv
4,1237,1276,13137,0.242358934169279,440,429,241,127,0,1850,S5PW.tsv
4,1267,1295,13484,0.2445945945945946,448,439,248,132,0,1900,S5PW.tsv
4,1302,1308,13853,0.24885321100917432,459,451,250,142,0,1950,S5PW.tsv
4,1329,1332,14233,0.24943693693693694,467,462,255,145,0,2000,S5PW.tsv
4,1351,1367,14799,0.24707388441843453,478,471,256,146,0,2050,S5PW.tsv
4,1368,1380,15120,0.24782608695652175,484,478,260,146,0,2100,S5PW.tsv
4,1406,1403,15785,0.2505345687811832,500,488,261,157,0,2150,S5PW.tsv
4,1424,1422,16210,0.25035161744022505,509,496,261,158,0,2200,S5PW.tsv
4,1435,1444,16684,0.24844182825484765,516,500,261,158,0,2250,S5PW.tsv
4,1448,1467,17052,0.24676209952283573,522,504,263,159,0,2300,S5PW.tsv
4,1468,1483,17400,0.24747134187457856,531,515,263,159,0,2350,S5PW.tsv
4,1483,1496,17652,0.24782754010695188,536,521,267,159,0,2400,S5PW.tsv
4,1483,1496,17659,0.24782754010695188,536,521,267,159,0,2403,S5PW.tsv
