speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,35,141,319,0.06205673758865248,12,13,10,0,0,50,SUKT.tsv
4,78,239,760,0.08158995815899582,28,34,16,0,0,100,SUKT.tsv
4,116,296,1075,0.09797297297297297,43,45,25,3,0,150,SUKT.tsv
4,156,348,1320,0.11206896551724138,54,59,35,8,0,200,SUKT.tsv
4,243,409,1662,0.14853300733496333,75,87,58,23,0,250,SUKT.tsv
4,274,458,1943,0.14956331877729256,79,94,70,31,0,300,SUKT.tsv
4,308,498,2266,0.15461847389558234,92,103,74,39,0,350,SUKT.tsv
4,373,540,2624,0.1726851851851852,110,119,96,48,0,400,SUKT.tsv
4,422,604,3040,0.17466887417218543,121,132,116,53,0,450,SUKT.tsv
4,473,664,3467,0.17808734939759036,128,152,134,59,0,500,SUKT.tsv
4,492,695,3774,0.17697841726618704,133,157,140,62,0,550,SUKT.tsv
4,524,743,4078,0.17631224764468373,141,167,147,69,0,600,SUKT.tsv
4,560,773,4305,0.18111254851228978,156,173,157,74,0,650,SUKT.tsv
4,592,811,4642,0.18249075215782984,165,183,170,74,0,700,SUKT.tsv
4,634,851,4956,0.1862514688601645,178,197,180,79,0,750,SUKT.tsv
4,658,878,5181,0.18735763097949887,185,204,185,84,0,800,SUKT.tsv
4,710,915,5459,0.19398907103825136,201,212,197,100,0,850,SUKT.tsv
4,741,941,5793,0.19686503719447396,209,228,204,100,0,900,SUKT.tsv
4,770,957,6055,0.20114942528735633,215,238,215,102,0,950,SUKT.tsv
4,824,992,6349,0.20766129032258066,230,250,226,118,0,1000,SUKT.tsv
4,876,1027,6625,0.21324245374878287,245,264,239,128,0,1050,SUKT.tsv
4,931,1073,7132,0.2169151910531221,273,272,257,129,0,1100,SUKT.tsv
4,956,1089,7375,0.2194674012855831,284,277,265,130,0,1150,SUKT.tsv
4,987,1123,7710,0.21972395369545858,292,281,279,135,0,1200,SUKT.tsv
4,1011,1149,8001,0.21997389033942558,296,287,285,143,0,1250,SUKT.tsv
4,1012,1150,8030,0.22,296,287,285,144,0,1252,SUKT.tsv
