speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,28,118,287,0.059322033898305086,10,8,7,3,0,50,SBZ7.tsv
4,81,188,636,0.1077127659574468,25,11,22,23,0,100,SBZ7.tsv
4,121,254,938,0.11909448818897637,41,11,31,38,0,150,SBZ7.tsv
4,163,291,1170,0.1400343642611684,49,13,48,53,0,200,SBZ7.tsv
4,208,332,1524,0.1566265060240964,57,18,60,73,0,250,SBZ7.tsv
4,237,359,1825,0.16504178272980502,64,22,70,81,0,300,SBZ7.tsv
4,267,392,2116,0.17028061224489796,66,25,83,93,0,350,SBZ7.tsv
4,304,425,2436,0.17882352941176471,76,30,96,102,0,400,SBZ7.tsv
4,354,469,2780,0.1886993603411514,86,32,115,121,0,450,SBZ7.tsv
4,386,493,3110,0.19574036511156187,96,33,128,129,0,500,SBZ7.tsv
4,425,519,3398,0.20472061657032756,111,41,134,139,0,550,SBZ7.tsv
4,467,560,3800,0.20848214285714287,124,41,149,153,0,600,SBZ7.tsv
4,487,576,4030,0.2113715277777778,129,46,155,157,0,650,SBZ7.tsv
4,510,588,4287,0.21683673469387754,137,55,158,160,0,700,SBZ7.tsv
4,543,609,4507,0.2229064039408867,150,58,166,169,0,750,SBZ7.tsv
4,576,656,4924,0.21951219512195122,162,58,178,178,0,800,SBZ7.tsv
4,597,685,5203,0.21788321167883212,169,61,183,184,0,850,SBZ7.tsv
4,635,718,5657,0.22110027855153203,175,76,196,188,0,900,SBZ7.tsv
4,672,741,5997,0.22672064777327935,190,82,203,197,0,950,SBZ7.tsv
4,704,766,6266,0.2297650130548303,197,87,213,207,0,1000,SBZ7.tsv
4,724,793,6511,0.22824716267339218,205,92,215,212,0,1050,SBZ7.tsv
4,753,818,6947,0.23013447432762837,211,92,228,222,0,1100,SBZ7.tsv
4,796,855,7400,0.2327485380116959,216,92,245,243,0,1150,SBZ7.tsv
4,827,882,7764,0.23441043083900226,228,94,254,251,0,1200,SBZ7.tsv
4,855,898,7999,0.23802895322939865,234,97,265,259,0,1238,SBZ7.tsv
