speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,33,155,335,0.0532258064516129,5,9,16,3,0,50,SP6E.tsv
4,85,235,691,0.09042553191489362,20,28,33,4,0,100,SP6E.tsv
4,126,292,973,0.10787671232876712,34,44,41,7,0,150,SP6E.tsv
4,165,345,1295,0.11956521739130435,46,57,49,13,0,200,SP6E.tsv
4,211,409,1637,0.12897310513447433,60,62,59,30,0,250,SP6E.tsv
4,259,457,1991,0.14168490153172866,76,75,69,39,0,300,SP6E.tsv
4,314,523,2441,0.15009560229445507,87,92,79,56,0,350,SP6E.tsv
4,368,585,2940,0.15726495726495726,103,102,87,76,0,400,SP6E.tsv
4,404,635,3287,0.15905511811023623,111,107,97,89,0,450,SP6E.tsv
4,442,677,3622,0.16322008862629248,119,112,106,105,0,500,SP6E.tsv
4,480,716,4028,0.16759776536312848,131,116,113,120,0,550,SP6E.tsv
4,515,751,4347,0.1714380825565912,133,134,123,125,0,600,SP6E.tsv
4,531,785,4614,0.16910828025477706,136,140,128,127,0,650,SP6E.tsv
4,563,832,5028,0.16917067307692307,149,146,137,131,0,700,SP6E.tsv
4,586,870,5330,0.16839080459770114,155,153,145,133,0,750,SP6E.tsv
4,618,901,5641,0.17147613762486127,161,162,149,146,0,800,SP6E.tsv
4,646,929,5933,0.17384284176533907,162,173,159,152,0,850,SP6E.tsv
4,695,964,6265,0.18023858921161826,178,186,175,156,0,900,SP6E.tsv
4,728,1000,6581,0.182,188,188,181,171,0,950,SP6E.tsv
4,761,1026,6923,0.1854288499025341,195,202,192,172,0,1000,SP6E.tsv
4,796,1067,7247,0.18650421743205248,210,213,198,175,0,1050,SP6E.tsv
4,832,1109,7619,0.18755635707844906,221,226,207,178,0,1100,SP6E.tsv
4,870,1146,8061,0.18979057591623036,239,235,215,181,0,1150,SP6E.tsv
4,892,1167,8319,0.19108826049700087,246,242,222,182,0,1200,SP6E.tsv
4,929,1202,8707,0.19321963394342762,263,252,229,185,0,1250,SP6E.tsv
4,947,1223,9058,0.19358135731807033,273,258,230,186,0,1300,SP6E.tsv
4,959,1257,9533,0.1907319013524264,281,260,232,186,0,1350,SP6E.tsv
4,986,1284,9888,0.19197819314641745,293,267,239,187,0,1400,SP6E.tsv
4,1024,1308,10273,0.19571865443425077,309,271,251,193,0,1450,SP6E.tsv
4,1048,1353,10828,0.19364375461936437,321,274,258,195,0,1500,SP6E.tsv
4,1078,1392,11265,0.19360632183908047,333,274,274,197,0,1550,SP6E.tsv
4,1107,1431,11718,0.19339622641509435,347,276,287,197,0,1600,SP6E.tsv
4,1122,1451,11972,0.19331495520330808,354,278,289,201,0,1645,SP6E.tsv
