speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,26,107,223,0.06074766355140187,6,8,7,5,0,50,S5SJ.tsv
4,81,172,460,0.11773255813953488,21,20,22,18,0,100,S5SJ.tsv
4,128,257,748,0.1245136186770428,35,30,35,28,0,150,S5SJ.tsv
4,183,318,1031,0.14386792452830188,52,44,45,42,0,200,S5SJ.tsv
4,232,369,1293,0.15718157181571815,70,57,51,54,0,250,S5SJ.tsv
4,273,406,1599,0.16810344827586207,81,68,62,62,0,300,S5SJ.tsv
4,306,436,1882,0.17545871559633028,93,74,73,66,0,350,S5SJ.tsv
4,349,470,2159,0.18563829787234043,98,84,89,78,0,400,S5SJ.tsv
4,383,503,2405,0.19035785288270377,105,90,103,85,0,450,S5SJ.tsv
4,416,550,2620,0.1890909090909091,109,98,111,98,0,500,S5SJ.tsv
4,435,571,2829,0.1904553415061296,114,102,116,103,0,550,S5SJ.tsv
4,452,586,3042,0.19283276450511946,120,106,117,109,0,600,S5SJ.tsv
4,488,603,3260,0.2023217247097844,130,112,125,121,0,650,S5SJ.tsv
4,502,616,3414,0.20373376623376624,133,114,130,125,0,686,S5SJ.tsv
