speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,55,215,601,0.06395348837209303,21,17,17,0,0,50,SPHU.tsv
4,151,323,1174,0.11687306501547988,53,30,31,37,0,100,SPHU.tsv
4,208,377,1576,0.13793103448275862,73,40,39,56,0,150,SPHU.tsv
4,258,458,2108,0.1408296943231441,92,48,41,77,0,200,SPHU.tsv
4,293,518,2545,0.1414092664092664,103,61,45,84,0,250,SPHU.tsv
4,353,584,3026,0.15111301369863014,127,68,49,109,0,300,SPHU.tsv
4,412,645,3546,0.15968992248062017,141,91,59,121,0,350,SPHU.tsv
4,476,700,4012,0.17,165,106,74,131,0,400,SPHU.tsv
4,530,743,4471,0.17833109017496634,180,117,95,138,0,450,SPHU.tsv
4,574,777,5052,0.18468468468468469,197,129,107,141,0,500,SPHU.tsv
4,609,821,5584,0.18544457978075518,207,135,117,150,0,550,SPHU.tsv
4,667,869,6099,0.19188722669735328,230,144,131,162,0,600,SPHU.tsv
4,708,908,6503,0.1949339207048458,241,151,147,169,0,650,SPHU.tsv
4,787,963,7188,0.20430944963655245,268,171,159,189,0,700,SPHU.tsv
4,819,995,7596,0.2057788944723618,277,174,164,204,0,750,SPHU.tsv
4,845,1009,7767,0.20936570862239842,284,183,169,209,0,775,SPHU.tsv
