speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,14,153,389,0.02287581699346405,1,6,7,0,0,50,SV5A.tsv
4,44,206,626,0.05339805825242718,7,17,18,2,0,100,SV5A.tsv
4,85,237,865,0.08966244725738397,9,35,34,7,0,150,SV5A.tsv
4,127,294,1163,0.10799319727891156,12,53,54,8,0,200,SV5A.tsv
4,149,335,1408,0.11119402985074626,14,62,63,10,0,250,SV5A.tsv
4,180,389,1741,0.11568123393316196,14,78,78,10,0,300,SV5A.tsv
4,195,428,2049,0.11390186915887851,15,85,85,10,0,350,SV5A.tsv
4,216,462,2276,0.11688311688311688,16,95,95,10,0,400,SV5A.tsv
4,233,482,2508,0.120850622406639,20,102,101,10,0,450,SV5A.tsv
4,251,510,2762,0.1230392156862745,20,111,110,10,0,500,SV5A.tsv
4,270,544,3018,0.12408088235294118,20,118,120,12,0,550,SV5A.tsv
4,299,571,3323,0.1309106830122592,21,132,133,13,0,600,SV5A.tsv
4,333,623,3707,0.13362760834670948,21,146,147,19,0,650,SV5A.tsv
4,371,685,4131,0.1354014598540146,22,165,163,21,0,700,SV5A.tsv
4,400,729,4570,0.13717421124828533,23,179,177,21,0,750,SV5A.tsv
4,434,772,5003,0.1405440414507772,24,195,193,22,0,800,SV5A.tsv
4,482,829,5642,0.14535585042219543,25,219,216,22,0,850,SV5A.tsv
4,513,852,6081,0.1505281690140845,25,235,231,22,0,900,SV5A.tsv
4,546,900,6658,0.15166666666666667,25,251,248,22,0,950,SV5A.tsv
4,570,921,7054,0.15472312703583063,25,263,260,22,0,1000,SV5A.tsv
4,591,935,7412,0.15802139037433155,26,274,269,22,0,1050,SV5A.tsv
4,617,949,7849,0.16253951527924132,26,287,282,22,0,1100,SV5A.tsv
4,629,962,8184,0.16346153846153846,26,292,289,22,0,1150,SV5A.tsv
4,661,992,8729,0.1665826612903226,26,308,305,22,0,1200,SV5A.tsv
4,698,1029,9339,0.1695821185617104,26,326,324,22,0,1250,SV5A.tsv
4,712,1054,9838,0.16888045540796964,26,333,331,22,0,1300,SV5A.tsv
4,728,1075,10285,0.16930232558139535,26,341,339,22,0,1350,SV5A.tsv
4,742,1092,10647,0.16987179487179488,26,348,346,22,0,1400,SV5A.tsv
4,763,1116,11117,0.17092293906810035,29,357,355,22,0,1450,SV5A.tsv
4,793,1165,12096,0.1701716738197425,29,372,370,22,0,1500,SV5A.tsv
4,803,1171,12442,0.17143467122117848,29,377,375,22,0,1537,SV5A.tsv
