speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,1701,1380,16028,0.3081521739130435,437,412,387,465,0,2400,S4TV.tsv
4,1726,1391,16411,0.3102084831056794,446,420,389,471,0,2450,S4TV.tsv
4,1746,1404,16730,0.3108974358974359,451,424,393,478,0,2500,S4TV.tsv
4,1788,1420,17086,0.3147887323943662,461,438,396,493,0,2550,S4TV.tsv
4,1809,1434,17464,0.31537656903765693,465,444,401,499,0,2600,S4TV.tsv
4,1834,1447,17930,0.3168624740843124,475,451,403,505,0,2650,S4TV.tsv
4,1865,1460,18362,0.3193493150684932,480,461,409,515,0,2700,S4TV.tsv
4,1890,1473,18760,0.32077393075356414,483,468,414,525,0,2750,S4TV.tsv
4,1918,1489,19115,0.32202820685023503,486,480,418,534,0,2800,S4TV.tsv
4,1938,1495,19488,0.3240802675585284,496,488,418,536,0,2850,S4TV.tsv
4,1960,1511,19928,0.3242885506287227,504,490,420,546,0,2900,S4TV.tsv
4,1987,1525,20474,0.3257377049180328,515,495,420,557,0,2950,S4TV.tsv
4,2007,1542,20953,0.32538910505836577,522,502,420,563,0,3000,S4TV.tsv
4,2029,1549,21281,0.32746933505487413,531,507,421,570,0,3050,S4TV.tsv
4,2047,1559,21646,0.3282552918537524,538,511,421,577,0,3100,S4TV.tsv
4,2062,1568,22066,0.32876275510204084,540,516,421,585,0,3150,S4TV.tsv
4,2081,1577,22417,0.3298985415345593,547,519,422,593,0,3200,S4TV.tsv
4,2097,1590,22906,0.3297169811320755,553,521,422,601,0,3250,S4TV.tsv
4,2111,1607,23455,0.32840696950840076,555,523,423,610,0,3300,S4TV.tsv
4,2120,1616,23889,0.327970297029703,560,524,423,613,0,3350,S4TV.tsv
4,2140,1624,24340,0.3294334975369458,565,529,424,622,0,3400,S4TV.tsv
4,2156,1639,24672,0.3288590604026846,571,537,424,624,0,3450,S4TV.tsv
4,2178,1649,24993,0.33020012128562765,577,543,424,634,0,3500,S4TV.tsv
4,2194,1665,25399,0.32942942942942943,580,551,425,638,0,3550,S4TV.tsv
4,2225,1691,25805,0.32894736842105265,591,557,425,652,0,3600,S4TV.tsv
4,2249,1724,26462,0.326131090487239,600,560,425,664,0,3650,S4TV.tsv
4,2275,1742,26966,0.32649253731343286,609,564,426,676,0,3700,S4TV.tsv
4,2297,1770,27528,0.32443502824858755,617,566,429,685,0,3750,S4TV.tsv
4,2308,1786,27938,0.32306830907054873,622,568,429,689,0,3789,S4TV.tsv
