speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,41,112,269,0.09151785714285714,11,14,8,8,0,50,SW5B.tsv
4,95,199,564,0.11934673366834171,22,32,29,12,0,100,SW5B.tsv
4,139,287,967,0.1210801393728223,34,45,45,15,0,150,SW5B.tsv
4,185,352,1358,0.13139204545454544,43,62,64,16,0,200,SW5B.tsv
4,230,412,1747,0.1395631067961165,51,82,81,16,0,250,SW5B.tsv
4,254,464,2085,0.13685344827586207,52,92,93,17,0,300,SW5B.tsv
4,292,517,2519,0.14119922630560927,55,109,110,18,0,350,SW5B.tsv
4,318,540,2712,0.14722222222222223,61,117,122,18,0,400,SW5B.tsv
4,357,585,3038,0.15256410256410258,66,130,142,19,0,450,SW5B.tsv
4,405,646,3551,0.15673374613003097,77,147,161,20,0,500,SW5B.tsv
4,447,698,4065,0.1601002865329513,82,168,177,20,0,550,SW5B.tsv
4,488,724,4401,0.1685082872928177,98,180,190,20,0,600,SW5B.tsv
4,509,756,4769,0.16832010582010581,100,190,199,20,0,650,SW5B.tsv
4,531,780,5049,0.1701923076923077,107,197,207,20,0,700,SW5B.tsv
4,566,843,5467,0.16785290628706998,112,210,224,20,0,750,SW5B.tsv
4,596,880,5826,0.1693181818181818,121,220,235,20,0,800,SW5B.tsv
4,627,911,6228,0.1720636663007684,134,229,244,20,0,850,SW5B.tsv
4,650,937,6660,0.1734258271077908,136,240,254,20,0,900,SW5B.tsv
4,691,970,7011,0.17809278350515464,143,254,267,27,0,950,SW5B.tsv
4,728,992,7293,0.18346774193548387,146,262,271,49,0,1000,SW5B.tsv
4,766,1011,7561,0.1894164193867458,155,272,278,61,0,1050,SW5B.tsv
4,807,1030,7812,0.19587378640776698,158,283,285,81,0,1100,SW5B.tsv
4,885,1066,8307,0.2075515947467167,159,305,300,121,0,1150,SW5B.tsv
4,940,1086,8767,0.21639042357274402,160,316,308,156,0,1200,SW5B.tsv
4,986,1105,9274,0.2230769230769231,160,331,314,181,0,1250,SW5B.tsv
4,1018,1129,9688,0.2254207263064659,160,340,319,199,0,1300,SW5B.tsv
4,1057,1154,10244,0.22898613518197575,160,353,321,223,0,1350,SW5B.tsv
4,1108,1187,10658,0.2333614153327717,160,372,326,250,0,1400,SW5B.tsv
4,1143,1213,11018,0.2355729596042869,161,384,330,268,0,1445,SW5B.tsv
