speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,47,140,384,0.08392857142857142,9,4,18,16,0,50,SRYY.tsv
4,73,198,717,0.09217171717171717,10,4,30,29,0,100,SRYY.tsv
4,115,270,1098,0.10648148148148148,10,4,51,50,0,150,SRYY.tsv
4,159,363,1575,0.10950413223140495,10,4,73,72,0,200,SRYY.tsv
4,193,429,2065,0.11247086247086246,10,4,90,89,0,250,SRYY.tsv
4,246,477,2514,0.1289308176100629,11,4,116,115,0,300,SRYY.tsv
4,271,512,2942,0.13232421875,13,4,128,126,0,350,SRYY.tsv
4,308,567,3365,0.13580246913580246,16,8,144,140,0,400,SRYY.tsv
4,340,604,3699,0.14072847682119205,25,18,150,147,0,450,SRYY.tsv
4,411,652,4288,0.1575920245398773,39,33,173,166,0,500,SRYY.tsv
4,445,683,4617,0.1628843338213763,41,40,186,178,0,550,SRYY.tsv
4,513,751,5279,0.1707723035952064,48,71,204,190,0,600,SRYY.tsv
4,545,780,5689,0.17467948717948717,52,83,217,193,0,650,SRYY.tsv
4,589,816,6282,0.18045343137254902,62,91,231,205,0,700,SRYY.tsv
4,626,872,6735,0.17947247706422018,63,110,243,210,0,750,SRYY.tsv
4,664,918,7305,0.18082788671023964,65,125,256,218,0,800,SRYY.tsv
4,725,961,7841,0.18860561914672216,66,158,276,225,0,843,SRYY.tsv
