speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,57,121,279,0.11776859504132231,16,17,17,7,0,50,S2EF.tsv
4,87,184,519,0.11820652173913043,27,25,22,13,0,100,S2EF.tsv
4,144,241,768,0.14937759336099585,42,39,33,30,0,150,S2EF.tsv
4,200,293,1038,0.17064846416382254,45,56,48,51,0,200,S2EF.tsv
4,244,363,1380,0.16804407713498623,53,69,57,65,0,250,S2EF.tsv
4,312,427,1800,0.18266978922716628,60,92,72,88,0,300,S2EF.tsv
4,391,518,2542,0.18870656370656372,71,119,82,119,0,350,S2EF.tsv
4,433,551,2926,0.19646098003629764,80,132,90,131,0,400,S2EF.tsv
4,489,588,3291,0.20790816326530612,95,143,100,151,0,450,S2EF.tsv
4,531,621,3621,0.213768115942029,104,162,102,163,0,500,S2EF.tsv
4,581,665,4075,0.21842105263157896,128,181,105,167,0,550,S2EF.tsv
4,610,702,4393,0.21723646723646722,132,191,109,178,0,600,S2EF.tsv
4,652,718,4802,0.22701949860724233,146,202,117,187,0,650,S2EF.tsv
4,681,738,5142,0.2306910569105691,153,210,120,198,0,700,S2EF.tsv
4,710,776,5635,0.22873711340206185,164,219,124,203,0,750,S2EF.tsv
4,760,812,6053,0.23399014778325122,178,240,128,214,0,800,S2EF.tsv
4,799,844,6492,0.23667061611374407,188,254,130,227,0,850,S2EF.tsv
4,833,889,6987,0.234251968503937,191,266,133,243,0,900,S2EF.tsv
4,890,919,7409,0.24211099020674645,195,284,154,257,0,950,S2EF.tsv
4,918,943,7701,0.24337221633085895,201,292,159,266,0,1000,S2EF.tsv
4,974,972,8047,0.25051440329218105,220,299,170,285,0,1050,S2EF.tsv
4,995,996,8354,0.24974899598393574,226,304,175,290,0,1100,S2EF.tsv
4,1018,1018,8723,0.25,230,310,180,298,0,1150,S2EF.tsv
4,1044,1056,9077,0.2471590909090909,237,316,186,305,0,1200,S2EF.tsv
4,1072,1090,9415,0.24587155963302754,247,329,189,307,0,1250,S2EF.tsv
4,1091,1121,9674,0.24330954504906332,251,338,190,312,0,1300,S2EF.tsv
4,1144,1160,9984,0.24655172413793103,257,363,198,326,0,1350,S2EF.tsv
4,1176,1201,10283,0.24479600333055787,261,375,204,336,0,1400,S2EF.tsv
4,1214,1223,10600,0.2481602616516762,269,386,208,351,0,1450,S2EF.tsv
4,1238,1233,10981,0.25101378751013786,275,395,210,358,0,1500,S2EF.tsv
4,1267,1270,11519,0.24940944881889765,280,410,213,364,0,1550,S2EF.tsv
4,1292,1290,11849,0.2503875968992248,291,416,217,368,0,1600,S2EF.tsv
4,1317,1311,12112,0.2511441647597254,297,423,222,375,0,1650,S2EF.tsv
4,1339,1326,12428,0.25245098039215685,302,430,227,380,0,1700,S2EF.tsv
4,1362,1358,12795,0.2507363770250368,308,437,234,383,0,1750,S2EF.tsv
4,1387,1376,13024,0.2519985465116279,312,444,243,388,0,1800,S2EF.tsv
4,1412,1394,13308,0.2532281205164993,316,451,248,397,0,1850,S2EF.tsv
4,1433,1418,13598,0.2526445698166432,318,456,258,401,0,1900,S2EF.tsv
4,1455,1438,13854,0.2529554937413074,321,461,266,407,0,1950,S2EF.tsv
4,1479,1461,14173,0.25308008213552363,324,469,276,410,0,2000,S2EF.tsv
4,1512,1472,14470,0.25679347826086957,331,481,287,413,0,2050,S2EF.tsv
4,1525,1483,14724,0.25708024275118,333,484,291,417,0,2100,S2EF.tsv
4,1541,1496,14954,0.2575200534759358,337,486,298,420,0,2141,S2EF.tsv
