speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,51,140,300,0.09107142857142857,15,12,16,8,0,50,SNE5.tsv
4,110,247,651,0.11133603238866396,30,28,26,26,0,100,SNE5.tsv
4,149,326,1019,0.1142638036809816,39,39,28,43,0,150,SNE5.tsv
4,235,429,1547,0.13694638694638694,59,54,49,73,0,200,SNE5.tsv
4,306,479,1918,0.15970772442588727,73,66,73,94,0,250,SNE5.tsv
4,366,553,2333,0.1654611211573237,83,73,94,116,0,300,SNE5.tsv
4,448,632,2801,0.17721518987341772,98,94,121,135,0,350,SNE5.tsv
4,505,666,3143,0.18956456456456455,115,110,137,143,0,400,SNE5.tsv
4,550,715,3489,0.19230769230769232,130,120,147,153,0,450,SNE5.tsv
4,611,776,3904,0.19684278350515463,142,139,165,165,0,500,SNE5.tsv
4,660,803,4237,0.2054794520547945,155,148,179,178,0,550,SNE5.tsv
4,698,830,4505,0.21024096385542168,162,157,191,188,0,600,SNE5.tsv
4,739,869,4897,0.2126006904487917,167,164,205,203,0,650,SNE5.tsv
4,788,913,5293,0.2157721796276013,185,171,217,215,0,700,SNE5.tsv
4,833,948,5655,0.2196729957805907,198,176,228,231,0,750,SNE5.tsv
4,881,978,5946,0.2252044989775051,215,180,239,247,0,800,SNE5.tsv
4,905,985,6086,0.2296954314720812,221,181,248,255,0,813,SNE5.tsv
