speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,41,133,309,0.07706766917293233,15,11,8,7,0,50,SNMN.tsv
4,128,224,676,0.14285714285714285,54,29,18,27,0,100,SNMN.tsv
4,181,273,969,0.16575091575091574,74,38,30,39,0,150,SNMN.tsv
4,239,351,1373,0.17022792022792022,90,55,44,50,0,200,SNMN.tsv
4,291,394,1747,0.18464467005076143,102,66,67,56,0,250,SNMN.tsv
4,348,458,2222,0.18995633187772926,119,82,82,65,0,300,SNMN.tsv
4,384,494,2537,0.19433198380566802,126,94,89,75,0,350,SNMN.tsv
4,434,531,2888,0.20433145009416195,136,111,98,89,0,400,SNMN.tsv
4,487,564,3239,0.21586879432624115,151,125,110,101,0,450,SNMN.tsv
4,547,583,3590,0.23456260720411665,175,138,126,108,0,500,SNMN.tsv
4,568,602,3855,0.23588039867109634,181,142,135,110,0,541,SNMN.tsv
