speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,51,126,298,0.10119047619047619,15,18,12,6,0,50,SR3K.tsv
4,104,192,603,0.13541666666666666,30,26,24,24,0,100,SR3K.tsv
4,130,250,841,0.13,33,33,34,30,0,150,SR3K.tsv
4,177,321,1158,0.1378504672897196,45,39,48,45,0,200,SR3K.tsv
4,231,355,1446,0.16267605633802817,63,46,65,57,0,250,SR3K.tsv
4,302,461,2060,0.16377440347071584,80,53,77,92,0,300,SR3K.tsv
4,344,507,2422,0.16962524654832348,89,66,87,102,0,350,SR3K.tsv
4,393,570,2984,0.1723684210526316,95,76,98,124,0,400,SR3K.tsv
4,458,611,3526,0.18739770867430441,106,79,133,140,0,450,SR3K.tsv
4,501,656,3906,0.19092987804878048,112,83,151,155,0,500,SR3K.tsv
4,528,681,4169,0.19383259911894274,118,86,161,163,0,550,SR3K.tsv
4,586,710,4607,0.2063380281690141,136,91,186,173,0,600,SR3K.tsv
4,617,738,5066,0.2090108401084011,141,96,199,181,0,650,SR3K.tsv
4,650,766,5371,0.21214099216710183,145,98,211,196,0,700,SR3K.tsv
4,664,801,5808,0.20724094881398253,148,98,216,202,0,750,SR3K.tsv
4,690,829,6104,0.2080820265379976,152,100,226,212,0,800,SR3K.tsv
4,723,860,6395,0.21017441860465116,165,103,236,219,0,850,SR3K.tsv
4,782,892,6788,0.21917040358744394,187,109,255,231,0,900,SR3K.tsv
4,813,917,7151,0.22164667393675028,198,112,263,240,0,950,SR3K.tsv
4,843,936,7426,0.22516025641025642,207,113,275,248,0,1000,SR3K.tsv
4,875,960,7694,0.22786458333333334,214,116,288,257,0,1050,SR3K.tsv
4,916,982,8044,0.23319755600814665,229,117,306,264,0,1100,SR3K.tsv
4,945,992,8395,0.23815524193548387,240,119,312,274,0,1150,SR3K.tsv
4,975,1012,8666,0.2408596837944664,244,120,325,286,0,1200,SR3K.tsv
4,1000,1030,8918,0.24271844660194175,250,129,329,292,0,1250,SR3K.tsv
4,1020,1045,9267,0.24401913875598086,255,132,336,297,0,1300,SR3K.tsv
4,1050,1061,9545,0.2474081055607917,257,148,341,304,0,1350,SR3K.tsv
4,1076,1072,9798,0.25093283582089554,261,154,348,313,0,1400,SR3K.tsv
4,1113,1085,10063,0.2564516129032258,271,161,356,325,0,1450,SR3K.tsv
4,1144,1094,10417,0.26142595978062155,276,176,362,330,0,1500,SR3K.tsv
4,1158,1102,10774,0.26270417422867515,282,176,365,335,0,1550,SR3K.tsv
4,1178,1117,11229,0.26365264100268576,289,177,371,341,0,1600,SR3K.tsv
4,1199,1127,11474,0.26597160603371783,294,180,378,347,0,1650,SR3K.tsv
4,1223,1138,11779,0.2686731107205624,300,184,387,352,0,1700,SR3K.tsv
4,1243,1142,11996,0.27211033274956214,302,193,393,355,0,1750,SR3K.tsv
4,1250,1146,12226,0.27268760907504364,303,195,395,357,0,1800,SR3K.tsv
4,1257,1150,12493,0.2732608695652174,303,195,397,362,0,1850,SR3K.tsv
4,1275,1159,12844,0.27502157031924074,310,197,399,369,0,1900,SR3K.tsv
4,1282,1164,13128,0.27534364261168387,312,197,402,371,0,1950,SR3K.tsv
4,1293,1170,13371,0.2762820512820513,314,198,406,375,0,2000,SR3K.tsv
4,1302,1177,13587,0.27655055225148684,315,198,409,380,0,2050,SR3K.tsv
4,1320,1186,13905,0.2782462057335582,321,201,415,383,0,2100,SR3K.tsv
4,1348,1198,14325,0.28130217028380633,325,204,422,397,0,2150,SR3K.tsv
4,1358,1206,14841,0.2815091210613599,328,205,425,400,0,2200,SR3K.tsv
4,1363,1211,15184,0.2813790255986788,329,205,426,403,0,2250,SR3K.tsv
4,1378,1219,15477,0.2826086956521739,335,207,428,408,0,2300,SR3K.tsv
4,1396,1225,15894,0.28489795918367344,342,208,432,414,0,2350,SR3K.tsv
4,1411,1231,16212,0.2865556458164094,346,209,438,418,0,2400,SR3K.tsv
4,1425,1234,16485,0.28869529983792547,350,209,443,423,0,2450,SR3K.tsv
4,1435,1242,16719,0.2888486312399356,351,212,446,426,0,2500,SR3K.tsv
4,1452,1247,16996,0.29109863672814756,353,216,452,431,0,2550,SR3K.tsv
4,1456,1255,17257,0.2900398406374502,353,219,453,431,0,2600,SR3K.tsv
4,1468,1262,17517,0.2908082408874802,357,221,455,435,0,2650,SR3K.tsv
4,1477,1264,17889,0.292128164556962,360,224,455,438,0,2700,SR3K.tsv
4,1486,1269,18177,0.29275019700551613,362,228,457,439,0,2750,SR3K.tsv
4,1506,1274,18466,0.29552590266875983,367,230,464,445,0,2800,SR3K.tsv
4,1513,1279,18724,0.29573885848319,372,230,465,446,0,2850,SR3K.tsv
4,1525,1283,19132,0.2971551052221356,373,230,470,452,0,2900,SR3K.tsv
4,1538,1286,19379,0.2989891135303266,378,230,476,454,0,2950,SR3K.tsv
4,1551,1290,19737,0.3005813953488372,383,230,479,459,0,3000,SR3K.tsv
4,1584,1319,20190,0.30022744503411675,392,240,484,468,0,3050,SR3K.tsv
4,1620,1357,20593,0.2984524686809138,402,248,493,477,0,3100,SR3K.tsv
4,1636,1366,21025,0.29941434846266474,406,248,497,485,0,3150,SR3K.tsv
4,1636,1366,21046,0.29941434846266474,406,248,497,485,0,3153,SR3K.tsv
